Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,1068.349976,1081.0,1067.0,1077.650024,1052.903442,33200.0
2017-04-17,1072.0,1078.699951,1056.5,1058.699951,1034.388672,71608.0
2017-04-18,1059.0,1068.150024,1038.849976,1040.949951,1017.0461429999999,53429.0
2017-04-19,1043.0,1058.75,1033.849976,1049.099976,1025.009155,47867.0
2017-04-20,1050.0,1063.650024,1043.5,1058.349976,1034.0467529999999,34096.0
2017-04-21,1060.5,1068.699951,1054.699951,1062.900024,1038.4921880000002,1512928.0
2017-04-24,1066.0,1074.0,1063.849976,1068.400024,1043.866089,31143.0
2017-04-25,1070.0,1099.0,1069.900024,1097.050049,1071.858154,104289.0
2017-04-26,1100.25,1120.650024,1093.300049,1105.050049,1079.674438,156843.0
2017-04-27,1106.0,1106.0,1092.699951,1102.650024,1077.329468,41877.0
2017-04-28,1108.0,1123.199951,1107.0,1120.5,1094.7695310000001,71989.0
2017-05-02,1120.0,1136.699951,1101.300049,1115.699951,1090.07959,73048.0
2017-05-03,1117.300049,1122.0,1112.949951,1115.900024,1090.2753910000001,36945.0
2017-05-04,1118.900024,1134.0,1118.0,1130.349976,1104.393555,81518.0
2017-05-05,1135.0,1158.900024,1134.550049,1146.199951,1119.8792720000001,145625.0
2017-05-08,1150.0,1172.5,1146.0,1166.900024,1140.104248,64235.0
2017-05-09,1170.0,1176.900024,1162.650024,1165.199951,1138.442993,178284.0
2017-05-10,1169.699951,1181.650024,1147.0,1157.650024,1131.0665279999998,77226.0
2017-05-11,1157.650024,1178.949951,1153.849976,1167.800049,1140.983398,102858.0
2017-05-12,1168.0,1178.599976,1128.5,1132.300049,1106.298706,1121732.0
2017-05-15,1142.0,1150.0,1135.800049,1147.25,1120.905273,51161.0
2017-05-16,1147.25,1149.050049,1130.300049,1143.75,1117.48584,48415.0
2017-05-17,1144.0,1157.699951,1138.050049,1153.849976,1127.35376,50546.0
2017-05-18,1150.0,1159.449951,1140.699951,1150.150024,1123.73877,65192.0
2017-05-19,1148.0,1150.0,1101.0,1122.199951,1096.430542,248206.0
2017-05-22,1140.0,1140.0,1105.0,1115.150024,1089.542236,48935.0
2017-05-23,1115.150024,1126.0,1091.5,1099.449951,1074.2028810000002,45746.0
2017-05-24,1099.449951,1104.449951,1081.449951,1093.0,1067.901123,61158.0
2017-05-25,1100.0,1120.0,1090.300049,1112.349976,1086.806763,42560.0
2017-05-26,1122.0,1149.900024,1122.0,1131.900024,1105.907837,53633.0
2017-05-29,1131.900024,1149.699951,1130.050049,1145.150024,1118.853638,64596.0
2017-05-30,1145.800049,1165.0,1145.800049,1158.5,1131.897095,64869.0
2017-05-31,1156.0,1164.0,1144.0,1152.599976,1126.132446,65775.0
2017-06-01,1160.0,1162.0,1134.0,1158.949951,1132.336548,66831.0
2017-06-02,1160.0,1174.0,1160.0,1162.849976,1136.147095,37047.0
2017-06-05,1164.300049,1175.150024,1158.099976,1162.050049,1135.3654789999998,28921.0
2017-06-06,1163.0,1166.300049,1141.449951,1154.599976,1128.08667,428977.0
2017-06-07,1154.599976,1167.0,1146.25,1162.300049,1135.609741,38858.0
2017-06-08,1172.0,1179.0,1141.550049,1143.599976,1117.339111,282891.0
2017-06-09,1144.050049,1156.0,1133.0,1154.300049,1127.793457,44756.0
2017-06-12,1153.050049,1158.300049,1143.699951,1150.400024,1123.983032,49993.0
2017-06-13,1151.300049,1153.900024,1143.599976,1150.400024,1123.983032,61267.0
2017-06-14,1150.0,1154.0,1126.25,1148.5,1122.126465,104477.0
2017-06-15,1152.0,1152.099976,1134.699951,1141.199951,1116.939209,54698.0
2017-06-16,1143.0,1148.599976,1129.800049,1144.800049,1120.462769,73506.0
2017-06-19,1145.5,1157.949951,1139.449951,1153.650024,1129.1247560000002,36048.0
2017-06-20,1158.0,1158.0,1146.0,1150.800049,1126.335327,48926.0
2017-06-21,1150.800049,1160.800049,1149.699951,1155.5,1130.935181,33250.0
2017-06-22,1158.75,1169.949951,1158.75,1163.699951,1138.9608150000001,51040.0
2017-06-23,1163.699951,1166.300049,1145.949951,1153.949951,1129.418091,51274.0
2017-06-27,1153.949951,1167.050049,1130.599976,1134.0,1109.892456,53211.0
2017-06-28,1134.0,1134.0,1098.949951,1109.150024,1085.570679,70938.0
2017-06-29,1113.550049,1126.0,1101.0,1103.699951,1080.23645,39986.0
2017-06-30,1103.0,1120.0,1084.599976,1104.150024,1080.67688,46606.0
2017-07-03,1096.800049,1121.0,1096.800049,1118.199951,1094.428345,48496.0
2017-07-04,1121.0,1121.0,1107.050049,1108.75,1085.178955,25635.0
2017-07-05,1112.650024,1133.0,1109.099976,1126.300049,1102.356201,34186.0
2017-07-06,1144.949951,1144.949951,1127.900024,1130.699951,1106.6625980000001,36799.0
2017-07-07,1131.0,1132.300049,1113.0,1117.150024,1093.400635,36669.0
2017-07-10,1120.0,1134.0,1110.449951,1130.699951,1106.6625980000001,179487.0
2017-07-11,1131.0,1135.0,1123.449951,1130.199951,1106.172974,26183.0
2017-07-12,1135.0,1136.25,1126.0,1132.699951,1108.619873,29836.0
2017-07-13,1132.699951,1143.900024,1121.0,1124.150024,1100.251953,112767.0
2017-07-14,1124.150024,1124.150024,1113.0,1118.099976,1094.330322,38317.0
2017-07-17,1118.099976,1128.0,1115.300049,1125.5,1101.57312,34378.0
2017-07-18,1123.599976,1149.849976,1123.599976,1146.0,1121.637207,93581.0
2017-07-19,1152.0,1158.0,1146.300049,1156.099976,1131.522461,45010.0
2017-07-20,1155.0,1158.050049,1133.300049,1156.900024,1132.30542,165610.0
2017-07-21,1160.0,1171.0,1148.650024,1155.849976,1131.277954,135596.0
2017-07-24,1111.0,1159.949951,1111.0,1156.050049,1131.473633,63573.0
2017-07-25,1161.0,1164.0,1140.25,1151.949951,1127.4608150000001,206811.0
2017-07-26,1128.5,1144.699951,1126.550049,1133.550049,1109.451904,269732.0
2017-07-27,1146.0,1152.0,1136.0,1148.550049,1124.1329349999999,57084.0
2017-07-28,1150.0,1156.25,1140.5,1152.849976,1128.341553,101268.0
2017-07-31,1152.800049,1163.0,1146.0,1159.449951,1134.80127,109329.0
2017-08-01,1160.599976,1163.449951,1140.0,1148.099976,1123.692505,180678.0
2017-08-02,1150.0,1151.099976,1135.050049,1143.75,1119.435181,325683.0
2017-08-03,1134.0,1149.949951,1127.300049,1146.400024,1122.028564,63942.0
2017-08-04,1155.0,1159.0,1142.25,1156.800049,1132.207642,80231.0
2017-08-07,1169.0,1169.0,1143.099976,1149.599976,1125.160767,63833.0
2017-08-08,1150.0,1150.400024,1140.0,1145.650024,1121.2948,25263.0
2017-08-09,1140.0,1159.0,1140.0,1155.25,1130.690674,76604.0
2017-08-10,1150.400024,1159.800049,1145.650024,1152.25,1127.754395,50939.0
2017-08-11,1136.0,1147.800049,1121.949951,1144.449951,1120.120117,70315.0
2017-08-14,1145.0,1162.150024,1144.599976,1154.0,1129.467041,57311.0
2017-08-16,1159.900024,1159.900024,1130.0,1142.400024,1118.1136470000001,52396.0
2017-08-17,1142.400024,1143.0,1132.5,1133.599976,1109.500854,25647.0
2017-08-18,1135.0,1143.699951,1124.75,1139.900024,1115.666992,22553.0
2017-08-21,1126.050049,1139.900024,1126.050049,1135.449951,1111.311279,36924.0
2017-08-22,1135.0,1142.349976,1125.550049,1129.849976,1105.830566,70218.0
2017-08-23,1130.0,1143.400024,1115.050049,1140.25,1116.0095210000002,34550.0
2017-08-24,1154.0,1154.0,1130.050049,1136.349976,1112.192383,18294.0
2017-08-28,1137.0,1158.5,1126.650024,1155.25,1130.690674,40555.0
2017-08-29,1155.0,1155.0,1140.199951,1151.900024,1127.411987,34449.0
2017-08-30,1159.0,1159.949951,1145.599976,1153.300049,1128.782104,24978.0
2017-08-31,1149.0,1172.400024,1144.050049,1168.150024,1143.3164060000001,144050.0
2017-09-01,1171.0,1218.0,1166.800049,1214.550049,1188.729858,174950.0
2017-09-04,1216.0,1218.75,1192.0,1196.5,1171.063721,65770.0
2017-09-05,1195.050049,1222.650024,1195.050049,1204.900024,1179.2851560000001,61861.0
2017-09-06,1206.0,1212.699951,1197.0,1205.400024,1179.774414,30031.0
2017-09-07,1214.050049,1225.0,1195.849976,1199.599976,1174.0977779999998,34958.0
2017-09-08,1199.599976,1204.949951,1191.050049,1202.650024,1177.082886,19589.0
2017-09-11,1203.650024,1239.449951,1200.0,1236.849976,1210.555786,65152.0
2017-09-12,1237.150024,1258.0,1237.150024,1255.199951,1228.515625,330960.0
2017-09-13,1255.0,1260.949951,1249.5,1252.25,1225.62854,52721.0
2017-09-14,1252.0,1261.25,1241.0,1245.25,1218.7773439999999,37888.0
2017-09-15,1243.0,1248.5,1228.050049,1244.150024,1217.700684,61477.0
2017-09-18,1244.25,1260.0,1244.0,1255.849976,1229.1519779999999,58735.0
2017-09-19,1256.0,1259.150024,1250.099976,1253.050049,1226.411377,42894.0
2017-09-20,1253.050049,1255.599976,1236.5,1238.75,1212.4155269999999,45279.0
2017-09-21,1239.0,1247.300049,1225.5,1229.800049,1203.6557619999999,303824.0
2017-09-22,1229.800049,1238.949951,1206.0,1215.150024,1189.317383,42207.0
2017-09-25,1240.0,1240.0,1193.300049,1196.25,1170.8188480000001,31608.0
2017-09-26,1190.0,1190.0,1164.5,1172.199951,1147.280273,56588.0
2017-09-27,1184.0,1184.0,1155.050049,1161.0,1136.3183589999999,23942.0
2017-09-28,1160.0,1162.900024,1123.550049,1129.25,1105.243408,108595.0
2017-09-29,1139.900024,1175.0,1088.599976,1117.050049,1093.302856,133836.0
2017-10-03,1132.0,1159.900024,1132.0,1147.449951,1123.0563960000002,327531.0
2017-10-04,1140.0,1166.699951,1140.0,1154.599976,1130.0545650000001,46379.0
2017-10-05,1155.0,1160.949951,1147.5,1152.0,1127.5097660000001,30644.0
2017-10-06,1161.0,1169.0,1119.949951,1158.900024,1134.263184,35284.0
2017-10-09,1169.0,1169.0,1155.5,1159.349976,1134.7033689999998,31796.0
2017-10-10,1159.449951,1166.699951,1155.0,1162.449951,1137.737427,22249.0
2017-10-11,1166.0,1173.949951,1157.650024,1160.449951,1135.780151,23564.0
2017-10-12,1164.0,1164.0,1147.5,1160.099976,1135.4375,37447.0
2017-10-13,1167.949951,1175.0,1154.550049,1171.900024,1146.98645,29915.0
2017-10-16,1176.0,1187.0,1167.050049,1170.25,1145.371582,31472.0
2017-10-17,1171.5,1197.0,1171.5,1194.400024,1169.008179,67521.0
2017-10-18,1193.0,1196.150024,1170.800049,1180.0,1154.914429,26792.0
2017-10-19,1178.0,1183.650024,1172.300049,1180.199951,1155.110107,6445.0
2017-10-23,1181.0,1191.5,1161.0,1172.400024,1147.476074,73488.0
2017-10-24,1173.0,1233.0,1173.0,1220.5,1194.553345,212695.0
2017-10-25,1220.0,1231.75,1195.050049,1202.599976,1177.033936,55048.0
2017-10-26,1200.0,1202.0,1181.150024,1191.0,1165.680542,37782.0
2017-10-27,1212.0,1212.0,1180.099976,1187.099976,1161.863525,32271.0
2017-10-30,1180.099976,1197.550049,1178.0,1183.199951,1158.0463869999999,25465.0
2017-10-31,1190.0,1190.0,1176.650024,1180.699951,1158.1936039999998,18941.0
2017-11-01,1185.0,1188.0,1172.099976,1174.699951,1152.307983,17649.0
2017-11-02,1174.699951,1182.0,1166.150024,1178.5,1156.0355220000001,22856.0
2017-11-03,1181.25,1181.300049,1168.050049,1173.400024,1151.032715,19617.0
2017-11-06,1169.0,1172.949951,1157.300049,1162.400024,1140.242432,35968.0
2017-11-07,1160.050049,1163.75,1132.050049,1142.300049,1120.525513,68834.0
2017-11-08,1147.050049,1177.0,1145.099976,1170.949951,1148.6292720000001,83018.0
2017-11-09,1172.199951,1197.900024,1172.199951,1195.25,1172.466187,54356.0
2017-11-10,1190.5,1191.0,1160.599976,1176.449951,1154.024414,74217.0
2017-11-13,1180.099976,1187.550049,1171.849976,1175.099976,1152.700195,21281.0
2017-11-14,1175.0,1175.0,1152.0,1154.25,1132.247681,35466.0
2017-11-15,1165.0,1187.099976,1151.800049,1176.849976,1154.416992,32333.0
2017-11-16,1180.0,1187.25,1174.25,1180.050049,1157.555908,26537.0
2017-11-17,1180.0,1193.150024,1165.0,1171.099976,1148.776367,41508.0
2017-11-20,1160.0,1176.0,1160.0,1168.099976,1145.83374,17371.0
2017-11-21,1157.599976,1170.0,1157.599976,1161.349976,1139.212158,21827.0
2017-11-22,1196.0,1196.0,1156.0,1174.349976,1151.9646,41954.0
2017-11-23,1174.300049,1174.300049,1158.0,1161.25,1139.114258,25399.0
2017-11-24,1162.0,1163.699951,1149.400024,1160.050049,1137.9372560000002,22681.0
2017-11-27,1159.599976,1162.0,1148.0,1158.199951,1136.122437,32880.0
2017-11-28,1157.0,1172.199951,1150.800049,1169.949951,1147.6483150000001,33362.0
2017-11-29,1170.0,1175.0,1151.0,1156.199951,1134.1604,31482.0
2017-11-30,1153.949951,1157.0,1123.150024,1147.75,1125.871704,58995.0
2017-12-01,1147.0,1154.900024,1133.0,1136.099976,1114.443726,36958.0
2017-12-04,1141.0,1141.0,1118.599976,1122.800049,1101.397217,54053.0
2017-12-05,1122.0,1122.800049,1109.5,1114.25,1093.010132,31054.0
2017-12-06,1150.0,1150.0,1100.0,1100.0,1079.03186,43800.0
2017-12-07,1120.0,1149.699951,1109.050049,1143.400024,1121.604614,52424.0
2017-12-08,1145.0,1152.449951,1130.5,1134.349976,1112.727051,38799.0
2017-12-11,1135.0,1142.0,1125.5,1128.099976,1106.596191,27557.0
2017-12-12,1135.699951,1135.699951,1102.599976,1118.5,1097.179321,68873.0
2017-12-13,1117.0,1137.900024,1111.050049,1116.550049,1095.266479,47843.0
2017-12-14,1117.099976,1130.0,1116.0,1125.050049,1103.60437,27681.0
2017-12-15,1129.0,1134.099976,1115.150024,1119.949951,1098.6014400000001,22384.0
2017-12-18,1134.0,1139.400024,1110.199951,1136.75,1115.081299,34696.0
2017-12-19,1155.0,1155.0,1132.0,1136.699951,1115.032227,32571.0
2017-12-20,1136.699951,1141.699951,1127.199951,1134.349976,1112.727051,20779.0
2017-12-21,1143.900024,1143.900024,1132.0,1137.099976,1115.424683,39107.0
2017-12-22,1139.0,1141.75,1125.0,1136.5,1114.8360599999999,28766.0
2017-12-26,1141.900024,1152.800049,1141.050049,1149.650024,1127.735596,28734.0
2017-12-27,1158.0,1158.0,1142.949951,1148.449951,1126.5582279999999,51598.0
2017-12-28,1144.0,1155.0,1142.25,1144.599976,1122.7817380000001,34493.0
2017-12-29,1139.199951,1170.0,1139.199951,1157.900024,1135.828125,160479.0
