Date,Open,High,Low,Close,Adj Close,Volume
2010-09-21,270.950012,273.899994,264.0,265.850006,251.300598,1353269.0
2010-09-22,267.0,269.899994,262.0,263.549988,249.126495,1640474.0
2010-09-23,265.0,265.0,250.69999700000002,254.600006,240.66629,873621.0
2010-09-24,255.0,264.0,249.55000299999998,256.25,242.225998,1664623.0
2010-09-27,258.899994,262.5,253.5,261.149994,246.857788,735272.0
2010-09-28,262.200012,267.75,259.899994,266.600006,252.009567,1564108.0
2010-09-29,268.600006,270.0,265.5,266.950012,252.340424,745272.0
2010-09-30,269.100006,269.100006,260.0,265.899994,251.34788500000002,920900.0
2010-10-01,265.899994,267.549988,260.549988,264.600006,250.11901899999998,1573470.0
2010-10-04,265.649994,273.850006,261.25,268.850006,254.136383,2466491.0
2010-10-05,270.799988,281.299988,267.5,278.799988,263.54184,1599236.0
2010-10-06,280.0,288.0,272.200012,273.799988,258.815521,3500158.0
2010-10-07,279.0,280.399994,273.0,278.399994,263.163788,1131898.0
2010-10-08,280.0,285.0,272.0,280.25,264.912506,1427257.0
2010-10-11,284.0,287.799988,272.75,274.799988,259.76080299999995,2446729.0
2010-10-12,277.0,282.700012,264.350006,270.049988,255.270721,2213935.0
2010-10-13,274.0,274.0,265.0,269.200012,254.46727,2374642.0
2010-10-14,270.5,273.100006,269.0,270.600006,255.79064900000003,961009.0
2010-10-15,271.899994,272.899994,266.0,267.899994,253.238419,624795.0
2010-10-18,268.75,268.75,256.0,261.450012,247.14140299999997,3772046.0
2010-10-19,262.0,274.0,261.549988,265.100006,250.59169,3933103.0
2010-10-20,266.149994,268.450012,259.25,263.100006,248.701141,1101559.0
2010-10-21,265.700012,268.0,263.25,264.799988,250.30806,485415.0
2010-10-22,268.0,275.399994,266.0,274.5,259.477173,1437758.0
2010-10-25,277.0,278.0,273.600006,274.799988,259.76080299999995,618952.0
2010-10-26,275.0,275.850006,266.25,270.649994,255.837906,1099941.0
2010-10-27,270.100006,274.0,269.0,270.850006,256.027008,306277.0
2010-10-28,271.600006,275.5,268.299988,270.450012,255.64888,1078267.0
2010-10-29,270.0,275.0,261.0,263.600006,249.173752,1653421.0
2010-11-01,268.399994,293.299988,266.350006,285.950012,270.300629,2250710.0
2010-11-02,287.0,288.0,274.649994,276.299988,261.17865,2088247.0
2010-11-03,279.100006,283.899994,277.399994,279.899994,264.581696,1099671.0
2010-11-04,279.899994,285.0,278.0,280.149994,264.81796299999996,1155819.0
2010-11-08,281.0,282.75,274.0,280.899994,265.526886,593612.0
2010-11-09,281.0,291.850006,279.799988,288.049988,272.28564500000005,2792018.0
2010-11-10,289.0,295.5,283.0,285.549988,269.92242400000003,1554536.0
2010-11-11,287.5,307.450012,286.0,295.450012,279.28070099999997,6565144.0
2010-11-12,295.0,297.5,275.0,284.049988,268.504578,2708623.0
2010-11-15,283.0,297.0,280.0,293.299988,277.248352,1210904.0
2010-11-16,296.799988,301.200012,278.5,283.0,267.512085,2716033.0
2010-11-18,284.0,288.0,268.049988,274.299988,259.28814700000004,3313277.0
2010-11-19,275.0,275.0,263.149994,265.149994,250.63888500000002,2330130.0
2010-11-22,267.200012,282.700012,264.549988,279.649994,264.345398,1751947.0
2010-11-23,279.450012,293.5,273.049988,288.850006,273.04187,2987244.0
2010-11-24,288.0,293.0,277.600006,280.850006,265.479645,2288760.0
2010-11-25,282.0,295.950012,282.0,287.100006,271.387634,4656666.0
2010-11-26,288.0,292.450012,275.0,284.700012,269.119019,3358642.0
2010-11-29,285.049988,295.5,274.950012,294.350006,278.24084500000004,3915499.0
2010-11-30,294.0,299.950012,285.0,292.350006,276.350311,18302097.0
2010-12-01,293.850006,305.0,283.0,303.0,286.417511,5507777.0
2010-12-02,307.0,309.399994,295.100006,297.149994,280.887634,1832049.0
2010-12-03,297.0,298.049988,288.100006,291.299988,275.357727,848292.0
2010-12-06,292.5,297.950012,287.200012,289.049988,273.230927,569298.0
2010-12-07,285.5,292.0,277.100006,287.350006,271.623962,1730824.0
2010-12-08,286.75,287.850006,274.799988,277.600006,262.407562,1755156.0
2010-12-09,278.0,279.899994,252.0,256.899994,242.840439,2410883.0
2010-12-10,260.0,274.950012,247.30000299999998,260.100006,245.86529500000003,1897667.0
2010-12-13,261.799988,268.5,258.399994,264.850006,250.35530099999997,1105302.0
2010-12-14,267.399994,270.5,262.5,268.200012,253.522034,671958.0
2010-12-15,268.5,268.5,253.100006,255.649994,241.65881299999998,1140070.0
2010-12-16,257.0,257.399994,240.0,250.5,236.79064900000003,3543643.0
2010-12-20,251.850006,254.0,241.25,244.44999700000002,231.071762,1517050.0
2010-12-21,245.0,251.69999700000002,244.5,248.0,234.42750499999997,1380278.0
2010-12-22,248.600006,255.19999700000002,247.0,250.600006,236.885223,1137030.0
2010-12-23,252.05000299999998,252.5,246.5,249.30000299999998,235.65635699999999,352117.0
2010-12-24,252.399994,254.0,250.0,250.5,236.79064900000003,438935.0
2010-12-27,252.25,253.350006,250.100006,251.94999700000002,238.16133100000002,435459.0
2010-12-28,251.94999700000002,254.899994,248.149994,251.850006,238.066803,678891.0
2010-12-29,252.399994,254.69999700000002,252.05000299999998,253.149994,239.29560899999998,420442.0
2010-12-30,254.899994,266.899994,253.5,262.450012,248.08668500000002,892299.0
2010-12-31,266.5,270.799988,263.100006,264.850006,250.35530099999997,659898.0
2011-01-03,265.899994,269.850006,264.0,264.649994,250.16629,386120.0
2011-01-04,265.0,266.450012,254.55000299999998,255.75,241.753372,607282.0
2011-01-05,255.75,255.75,245.0,249.05000299999998,235.420044,810698.0
2011-01-06,248.0,252.80000299999998,243.100006,243.899994,230.55184900000003,493824.0
2011-01-07,250.0,250.5,226.0,230.25,217.648926,1942697.0
2011-01-10,231.600006,237.80000299999998,220.75,223.55000299999998,211.31558199999998,1623523.0
2011-01-11,222.0,236.0,221.19999700000002,233.44999700000002,220.673767,1436442.0
2011-01-12,235.100006,244.649994,232.0,242.80000299999998,229.512085,1168829.0
2011-01-13,242.5,244.0,231.55000299999998,234.0,221.19367999999997,660533.0
2011-01-14,233.5,239.600006,226.100006,228.69999700000002,216.183731,810005.0
2011-01-17,230.100006,235.0,223.25,226.80000299999998,214.387726,2324429.0
2011-01-18,230.100006,239.850006,224.350006,236.899994,223.934952,1652965.0
2011-01-19,239.399994,239.94999700000002,232.25,234.0,221.19367999999997,1928722.0
2011-01-20,232.0,241.69999700000002,229.25,240.30000299999998,227.148911,2301902.0
2011-01-21,239.0,240.5,230.5,232.05000299999998,219.35038799999998,2351567.0
2011-01-24,234.649994,240.75,232.94999700000002,238.69999700000002,225.63644399999998,2680475.0
2011-01-25,240.80000299999998,242.94999700000002,229.0,231.69999700000002,219.019562,1818378.0
2011-01-27,232.5,234.5,220.19999700000002,221.850006,209.70863300000002,1481664.0
2011-01-28,221.850006,221.850006,209.5,215.600006,203.800705,1297005.0
2011-01-31,210.100006,226.0,205.0,223.899994,211.646423,1385513.0
2011-02-01,225.55000299999998,225.69999700000002,216.600006,218.649994,206.683762,464432.0
2011-02-02,221.25,228.5,220.0,223.30000299999998,211.07926899999998,714030.0
2011-02-03,225.30000299999998,227.0,220.25,224.149994,211.882767,840972.0
2011-02-04,226.149994,228.69999700000002,218.5,220.44999700000002,208.385223,626100.0
2011-02-07,221.0,224.850006,218.05000299999998,222.649994,210.464859,366845.0
2011-02-08,224.0,224.5,216.149994,219.149994,207.156372,923522.0
2011-02-09,216.05000299999998,221.0,205.5,209.649994,198.176315,786352.0
2011-02-10,210.0,224.0,208.199997,216.0,204.178787,1070249.0
2011-02-11,214.600006,214.600006,203.550003,212.19999700000002,200.586746,3038741.0
2011-02-14,216.55000299999998,224.0,214.399994,219.55000299999998,207.5345,3397719.0
2011-02-15,221.899994,228.0,218.25,223.75,211.504623,1466917.0
2011-02-16,223.5,226.0,221.19999700000002,224.149994,211.882767,353469.0
2011-02-17,225.30000299999998,233.44999700000002,223.0,229.899994,217.318069,1217741.0
2011-02-18,232.0,237.899994,224.5,226.55000299999998,214.151398,1476916.0
2011-02-21,228.69999700000002,231.44999700000002,221.5,229.55000299999998,216.987228,1048187.0
2011-02-22,227.69999700000002,238.0,227.69999700000002,234.05000299999998,221.24096699999998,2997052.0
2011-02-23,234.0,237.850006,227.149994,229.600006,217.03448500000002,1828302.0
2011-02-24,229.5,229.80000299999998,219.5,223.69999700000002,211.457382,2094033.0
2011-02-25,237.850006,237.850006,213.0,215.600006,203.800705,810019.0
2011-02-28,218.0,226.399994,211.30000299999998,219.149994,207.156372,3916068.0
2011-03-01,222.100006,236.350006,222.100006,232.69999700000002,219.964844,2052510.0
2011-03-03,242.0,242.0,227.100006,232.350006,219.63401800000003,1018472.0
2011-03-04,235.5,240.0,234.0,238.80000299999998,225.731003,1020680.0
2011-03-07,240.0,244.5,233.5,241.5,228.283234,2025215.0
2011-03-08,243.0,250.0,241.55000299999998,248.399994,234.805588,1763967.0
2011-03-09,248.399994,252.25,243.100006,244.5,231.119064,767541.0
2011-03-10,245.0,245.0,237.69999700000002,243.350006,230.03201299999998,540707.0
2011-03-11,241.94999700000002,244.44999700000002,238.05000299999998,240.30000299999998,227.148911,584464.0
2011-03-14,240.5,245.850006,238.05000299999998,245.100006,231.68621800000003,536450.0
2011-03-15,240.5,249.75,235.600006,244.5,231.119064,1058233.0
2011-03-16,248.19999700000002,249.80000299999998,245.19999700000002,247.600006,234.049393,396069.0
2011-03-17,246.30000299999998,250.0,243.100006,245.149994,231.733475,579485.0
2011-03-18,245.94999700000002,248.44999700000002,242.5,243.25,229.937454,220362.0
2011-03-21,245.899994,246.399994,241.5,244.600006,231.21356200000002,269800.0
2011-03-22,245.399994,246.5,243.25,244.5,231.119064,181207.0
2011-03-23,244.899994,255.899994,244.899994,253.80000299999998,239.91004900000001,1474435.0
2011-03-24,255.80000299999998,259.950012,254.600006,257.700012,243.596649,820342.0
2011-03-25,259.899994,263.600006,255.649994,262.25,247.897629,981224.0
2011-03-28,261.700012,265.600006,258.950012,264.700012,250.21353100000002,997086.0
2011-03-29,265.049988,268.399994,263.5,266.850006,252.24586499999998,501734.0
2011-03-30,267.899994,279.5,267.100006,276.200012,261.084167,971609.0
2011-03-31,279.0,280.5,261.649994,263.600006,249.173752,1664819.0
2011-04-01,262.149994,268.5,259.5,265.549988,251.01701400000002,822583.0
2011-04-04,266.799988,275.5,265.0,272.100006,257.208557,902956.0
2011-04-05,274.399994,274.899994,265.399994,271.799988,256.924988,658013.0
2011-04-06,272.0,274.0,269.149994,270.350006,255.554321,408191.0
2011-04-07,271.0,276.799988,269.0,274.149994,259.146393,552778.0
2011-04-08,274.549988,276.0,270.299988,271.899994,257.019501,305384.0
2011-04-11,269.25,276.600006,268.950012,274.299988,259.28814700000004,488276.0
2011-04-13,274.0,282.899994,274.0,279.899994,264.581696,962955.0
2011-04-15,281.950012,283.399994,275.100006,279.950012,264.628998,580531.0
2011-04-18,283.899994,286.799988,273.200012,274.549988,259.524475,2693715.0
2011-04-19,274.600006,279.950012,270.75,275.850006,260.753357,1092697.0
2011-04-20,278.75,281.799988,276.100006,279.0,263.730957,600261.0
2011-04-21,283.0,283.0,273.149994,274.899994,259.855347,686480.0
2011-04-25,276.899994,279.350006,274.049988,275.5,260.422485,297306.0
2011-04-26,275.0,277.350006,268.299988,270.649994,255.837906,484751.0
2011-04-27,271.200012,272.0,265.0,266.100006,251.53691099999998,477831.0
2011-04-28,267.200012,269.899994,261.350006,267.0,252.387695,937339.0
2011-04-29,267.799988,269.049988,258.950012,259.799988,245.58167999999998,514841.0
2011-05-02,261.049988,261.799988,251.55000299999998,253.80000299999998,239.91004900000001,390282.0
2011-05-03,253.0,260.899994,240.5,242.30000299999998,229.039444,1266530.0
2011-05-04,242.0,244.399994,234.44999700000002,238.649994,225.58921800000002,956575.0
2011-05-05,240.0,245.0,234.100006,236.399994,223.462326,677284.0
2011-05-06,252.55000299999998,252.55000299999998,250.94999700000002,250.94999700000002,237.21603399999998,591200.0
2011-05-09,255.0,259.75,245.05000299999998,254.44999700000002,240.524506,728486.0
2011-05-10,247.0,254.5,247.0,252.94999700000002,239.106598,250135.0
2011-05-11,248.0,254.0,248.0,251.55000299999998,237.783203,456797.0
2011-05-12,249.94999700000002,254.80000299999998,245.19999700000002,246.75,233.24587999999997,543809.0
2011-05-13,246.25,254.399994,245.44999700000002,252.55000299999998,238.72847000000002,469984.0
2011-05-16,248.44999700000002,251.5,244.0,244.850006,231.44988999999998,264678.0
2011-05-17,244.19999700000002,247.80000299999998,235.69999700000002,240.75,227.57428,690099.0
2011-05-18,242.850006,243.149994,237.05000299999998,241.5,228.283234,503229.0
2011-05-19,241.75,243.649994,239.0,242.30000299999998,229.039444,422952.0
2011-05-20,243.0,250.600006,240.149994,249.44999700000002,235.79815699999997,575481.0
2011-05-23,245.399994,247.44999700000002,239.649994,241.30000299999998,228.094177,340282.0
2011-05-24,249.0,249.0,240.19999700000002,244.94999700000002,231.544418,761674.0
2011-05-25,244.44999700000002,246.850006,243.100006,245.05000299999998,231.63896200000002,528268.0
2011-05-26,246.850006,254.5,245.5,250.94999700000002,237.21603399999998,1288645.0
2011-05-27,254.0,260.700012,251.05000299999998,259.649994,245.439911,700829.0
2011-05-30,260.0,265.0,258.25,259.75,245.53443900000002,322318.0
2011-05-31,261.5,264.5,258.350006,264.049988,249.599106,428936.0
2011-06-01,264.049988,266.299988,262.399994,264.700012,250.21353100000002,330414.0
2011-06-02,261.950012,262.799988,255.100006,261.600006,247.283203,265398.0
2011-06-03,257.25,268.799988,257.25,267.100006,252.482208,580231.0
2011-06-06,266.899994,268.850006,264.799988,265.75,251.206085,329709.0
2011-06-07,265.0,268.950012,263.5,267.25,252.623962,341940.0
2011-06-08,263.549988,267.700012,261.649994,262.75,248.370255,216244.0
2011-06-09,263.0,265.350006,260.549988,262.0,247.66130099999998,150643.0
2011-06-10,263.299988,263.299988,258.100006,259.450012,245.25087000000002,319067.0
2011-06-13,259.450012,263.200012,253.149994,261.649994,247.33046000000002,525953.0
2011-06-14,262.100006,265.600006,256.100006,262.299988,247.944855,759123.0
2011-06-15,262.200012,264.200012,256.100006,258.299988,244.16380299999997,639523.0
2011-06-16,254.899994,257.549988,252.350006,255.25,241.280716,621766.0
2011-06-17,255.0,257.5,251.75,254.30000299999998,240.382721,259742.0
2011-06-20,254.0,256.799988,241.5,251.25,237.499634,526087.0
2011-06-21,252.0,256.399994,250.0,253.100006,239.24838300000002,680841.0
2011-06-22,255.0,255.0,251.100006,252.75,238.917511,142792.0
