Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,4387.950195,4550.0,4377.149902,4519.25,4508.886719,1958323.0
2020-02-05,4515.0,4539.950195,4477.649902,4528.200195,4517.816406,1285631.0
2020-02-06,4528.200195,4677.850098,4525.0,4666.350098,4655.649414,1846477.0
2020-02-07,4663.950195,4686.899902,4626.100098,4654.299805,4643.626465,950326.0
2020-02-10,4660.0,4734.0,4640.0,4721.75,4710.922363000001,1160879.0
2020-02-11,4737.0,4785.0,4736.0,4749.350098,4738.458984000001,1167429.0
2020-02-12,4770.0,4782.200195,4722.0,4768.700195,4757.764647999999,882964.0
2020-02-13,4766.0,4800.600098,4735.0,4795.350098,4784.353515999999,681039.0
2020-02-14,4800.0,4815.0,4768.0,4781.75,4770.784668,731118.0
2020-02-17,4781.75,4798.0,4750.049805,4776.649902,4765.696289,716484.0
2020-02-18,4769.399902,4771.950195,4701.600098,4758.0,4747.088867,728611.0
2020-02-19,4785.0,4887.0,4780.100098,4878.049805,4866.86377,1172049.0
2020-02-20,4867.899902,4923.399902,4853.75,4880.450195,4869.258301,1634643.0
2020-02-24,4840.0,4876.0,4751.200195,4803.950195,4792.934082,1263389.0
2020-02-25,4849.899902,4849.899902,4784.0,4825.950195,4814.883301,959309.0
2020-02-26,4815.0,4837.75,4767.25,4810.0,4798.969727000001,851346.0
2020-02-27,4815.0,4815.0,4712.100098,4759.799805,4748.884765999999,1174870.0
2020-02-28,4640.0,4640.0,4311.75,4465.850098,4455.609375,4941410.0
2020-03-02,4600.0,4617.950195,4305.649902,4360.75,4350.75,2238216.0
2020-03-03,4400.0,4474.950195,4320.049805,4454.100098,4454.100098,2023503.0
2020-03-04,4466.0,4496.799805,4225.0,4286.399902,4286.399902,2472991.0
2020-03-05,4310.0,4367.549805,4273.149902,4330.700195,4330.700195,1833295.0
2020-03-06,4125.0,4238.0,4036.5,4225.850098,4225.850098,3312238.0
2020-03-09,4070.0,4127.5,3945.149902,4026.8000490000004,4026.8000490000004,3545627.0
2020-03-11,4014.0,4118.899902,3985.0,4030.649902,4030.649902,2793683.0
2020-03-12,3860.0,3869.9499509999996,3628.100098,3734.350098,3734.350098,5272619.0
2020-03-13,3440.0,4043.5,3281.050049,3952.5500490000004,3952.5500490000004,4849917.0
2020-03-16,3833.4499509999996,3833.4499509999996,3600.0,3672.25,3672.25,3140467.0
2020-03-17,3702.100098,3734.6999509999996,3402.0,3444.850098,3444.850098,2558548.0
2020-03-18,3490.0,3530.0,3018.899902,3061.350098,3061.350098,5443580.0
2020-03-19,2800.0,3053.050049,2484.699951,2746.100098,2746.100098,8324713.0
2020-03-20,2799.850098,3044.0,2621.649902,2951.899902,2951.899902,6110189.0
2020-03-23,2656.75,2700.0,2225.0,2266.149902,2266.149902,4844235.0
2020-03-24,2472.0,2568.649902,2104.649902,2474.199951,2474.199951,6257221.0
2020-03-25,2450.0,2700.0,2400.0,2585.600098,2585.600098,6226355.0
2020-03-26,2637.300049,2936.5,2565.050049,2793.699951,2793.699951,5096124.0
2020-03-27,2955.0,3040.0,2500.0,2542.300049,2542.300049,7170609.0
2020-03-30,2390.050049,2414.399902,2226.0,2242.100098,2242.100098,7698355.0
2020-03-31,2305.100098,2340.0,2100.0,2215.800049,2215.800049,11043111.0
2020-04-01,2180.0,2286.899902,2132.649902,2219.350098,2219.350098,6408301.0
2020-04-03,2268.800049,2343.699951,2183.050049,2207.5,2207.5,6172672.0
2020-04-07,2245.0,2286.0,2081.5,2253.350098,2253.350098,11161478.0
2020-04-08,2184.0,2374.0,2144.149902,2332.899902,2332.899902,9109339.0
2020-04-09,2391.0,2566.149902,2367.100098,2551.850098,2551.850098,7193246.0
2020-04-13,2520.0,2520.0,2265.949951,2287.300049,2287.300049,8183199.0
2020-04-15,2345.0,2368.0,2168.399902,2182.449951,2182.449951,9333628.0
2020-04-16,2145.0,2250.0,2122.0,2220.0,2220.0,7246740.0
2020-04-17,2355.0,2375.899902,2235.199951,2308.149902,2308.149902,10191546.0
2020-04-20,2325.0,2345.5,2265.0,2308.25,2308.25,5403177.0
2020-04-21,2210.0,2210.0,2085.0,2099.75,2099.75,7383985.0
2020-04-22,2059.949951,2170.0,2022.3499760000002,2148.25,2148.25,9062723.0
2020-04-23,2160.0,2219.100098,2112.0,2172.449951,2172.449951,7144006.0
2020-04-24,2113.5,2113.5,1970.050049,1976.25,1976.25,10494451.0
2020-04-27,2000.0,2085.0,1915.6500239999998,2044.050049,2044.050049,14495247.0
2020-04-28,2081.0,2244.100098,2035.0,2228.100098,2228.100098,14756344.0
2020-04-29,2200.050049,2375.0,2200.050049,2296.449951,2296.449951,15060154.0
2020-04-30,2365.050049,2418.949951,2291.149902,2318.100098,2318.100098,8883305.0
2020-05-04,2200.0,2202.199951,2028.550049,2079.649902,2079.649902,7312745.0
2020-05-05,2130.0,2135.0,1997.0,2002.3499760000002,2002.3499760000002,11521209.0
2020-05-06,2010.0,2131.899902,1952.3499760000002,2106.25,2106.25,13149696.0
2020-05-07,2098.949951,2169.850098,2048.350098,2060.550049,2060.550049,7770204.0
2020-05-08,2130.0,2130.0,2015.0,2024.1500239999998,2024.1500239999998,6966375.0
2020-05-11,2070.0,2092.699951,1995.300049,2015.050049,2015.050049,7654990.0
2020-05-12,1989.699951,2080.0,1977.0999760000002,2069.699951,2069.699951,10336527.0
2020-05-13,2220.0,2239.949951,2145.0,2161.050049,2161.050049,9441185.0
2020-05-14,2159.0,2258.949951,2096.800049,2112.0,2112.0,14307531.0
2020-05-15,2119.949951,2136.600098,2056.0,2086.449951,2086.449951,8026726.0
2020-05-18,2090.0,2093.449951,1926.0,1938.5999760000002,1938.5999760000002,10820571.0
2020-05-19,1960.0,2003.550049,1922.199951,1964.949951,1964.949951,9413514.0
2020-05-20,1970.0,2060.0,1935.0,2042.800049,2042.800049,16318508.0
2020-05-21,2059.0,2077.550049,1974.5,1990.199951,1990.199951,9879542.0
2020-05-22,1975.0,2007.0,1865.25,1895.300049,1895.300049,16195094.0
2020-05-26,1918.0,1933.75,1821.550049,1829.0,1829.0,9869295.0
2020-05-27,1830.0,1946.0,1783.0,1936.449951,1936.449951,17335246.0
2020-05-28,1954.0,1983.0,1927.0,1947.699951,1947.699951,9051775.0
2020-05-29,1914.0,1980.0,1891.0,1953.6500239999998,1953.6500239999998,10361847.0
2020-06-01,1997.050049,2226.399902,1997.050049,2160.850098,2160.850098,18915983.0
2020-06-02,2165.25,2375.0,2160.850098,2346.199951,2346.199951,23442470.0
2020-06-03,2417.0,2496.850098,2398.0,2411.899902,2411.899902,18705176.0
2020-06-04,2414.0,2453.649902,2276.800049,2313.050049,2313.050049,16315350.0
2020-06-05,2344.0,2409.0,2275.0,2390.350098,2390.350098,15850039.0
2020-06-08,2505.0,2547.699951,2475.550049,2507.25,2507.25,14992503.0
2020-06-09,2535.0,2535.0,2415.300049,2443.600098,2443.600098,12373077.0
2020-06-10,2440.0,2470.0,2401.0,2435.649902,2435.649902,8961443.0
2020-06-11,2410.0,2459.0,2320.100098,2338.899902,2338.899902,10042767.0
2020-06-12,2200.0,2470.0,2199.0,2450.149902,2450.149902,16802457.0
2020-06-15,2420.0,2429.949951,2331.0,2351.399902,2351.399902,12070346.0
2020-06-16,2452.0,2455.399902,2285.0,2365.0,2365.0,12914351.0
2020-06-17,2347.0,2425.0,2332.050049,2396.0,2396.0,9650279.0
2020-06-18,2375.0,2541.699951,2373.0,2525.949951,2525.949951,12738268.0
2020-06-19,2562.0,2714.550049,2560.0,2698.600098,2698.600098,18603826.0
2020-06-22,2740.0,2863.600098,2728.0,2840.300049,2840.300049,13939326.0
2020-06-23,2899.949951,3109.25,2833.0,3025.5,3025.5,16186953.0
2020-06-24,3125.0,3125.0,2911.0,2934.449951,2934.449951,20108807.0
2020-06-25,2878.050049,3046.0,2851.0,3005.350098,3005.350098,15982130.0
2020-06-26,3042.5,3058.800049,2872.050049,2903.5,2903.5,12572499.0
2020-06-29,2834.0,2894.449951,2770.0,2857.949951,2857.949951,11613999.0
2020-06-30,2910.0,2936.649902,2816.0,2831.0,2831.0,9703057.0
2020-07-01,2831.0,2968.699951,2806.0,2953.899902,2953.899902,12704896.0
2020-07-02,2980.0,3016.0,2925.0,2964.25,2964.25,11619734.0
2020-07-03,2980.0,2989.449951,2921.0,2931.5,2931.5,8543597.0
2020-07-06,2970.0,3134.649902,2955.0,3108.800049,3108.800049,11437583.0
2020-07-07,3150.0,3419.649902,3125.300049,3351.949951,3351.949951,22876401.0
2020-07-08,3351.949951,3408.8000490000004,3180.100098,3208.050049,3208.050049,19126183.0
2020-07-09,3235.0,3379.899902,3195.100098,3330.0,3330.0,18757786.0
2020-07-10,3275.0,3395.0,3272.050049,3314.149902,3314.149902,16150413.0
2020-07-13,3360.0,3378.0,3216.199951,3234.600098,3234.600098,13136467.0
2020-07-14,3219.800049,3219.800049,3122.350098,3190.949951,3190.949951,12404422.0
2020-07-15,3230.0,3297.699951,3122.25,3149.25,3149.25,10980262.0
2020-07-16,3180.0,3215.0,3102.300049,3204.800049,3204.800049,9999925.0
2020-07-17,3210.0,3323.0,3205.0,3301.300049,3301.300049,8425626.0
2020-07-20,3344.949951,3453.9499509999996,3316.5,3441.5,3441.5,10555495.0
2020-07-21,3500.0,3519.5,3218.649902,3292.449951,3292.449951,25960048.0
2020-07-22,3320.0,3340.0,3193.600098,3253.0,3253.0,17069659.0
2020-07-23,3253.0,3320.0,3216.050049,3297.800049,3297.800049,8718035.0
2020-07-24,3245.0,3290.0,3220.0,3251.850098,3251.850098,6637683.0
2020-07-27,3263.0,3280.0,3152.199951,3171.149902,3171.149902,7089867.0
2020-07-28,3175.0,3260.0,3161.199951,3239.600098,3239.600098,8211697.0
2020-07-29,3245.0,3329.0,3239.600098,3284.25,3284.25,8070022.0
2020-07-30,3295.399902,3324.0,3205.050049,3218.300049,3218.300049,6508278.0
2020-07-31,3236.0,3273.0,3181.25,3251.300049,3251.300049,7235397.0
2020-08-03,3244.0,3244.0,3169.0,3174.5,3174.5,4463920.0
2020-08-04,3202.0,3260.0,3142.850098,3235.600098,3235.600098,6679145.0
2020-08-05,3256.0,3330.0,3247.949951,3262.149902,3262.149902,6985380.0
2020-08-06,3292.0,3378.8000490000004,3255.0,3345.199951,3345.199951,8172906.0
2020-08-07,3333.0,3481.4499509999996,3310.0,3464.3000490000004,3464.3000490000004,10151267.0
2020-08-10,3494.0,3556.850098,3413.1999509999996,3442.9499509999996,3442.9499509999996,7129245.0
2020-08-11,3462.3000490000004,3494.5500490000004,3404.6999509999996,3457.399902,3457.399902,5571818.0
2020-08-12,3425.0,3450.0,3362.0,3418.25,3418.25,5662527.0
2020-08-13,3450.0,3472.0,3401.0,3419.649902,3419.649902,4663359.0
2020-08-14,3425.0,3448.8000490000004,3306.199951,3331.100098,3331.100098,5531335.0
2020-08-17,3350.0,3399.5,3312.399902,3384.8000490000004,3384.8000490000004,4670572.0
2020-08-18,3399.0,3437.9499509999996,3366.600098,3419.899902,3419.899902,4706298.0
2020-08-19,3447.0,3465.0,3401.0,3409.9499509999996,3409.9499509999996,4198849.0
2020-08-20,3378.0,3414.5,3353.050049,3393.8000490000004,3393.8000490000004,3677459.0
2020-08-21,3430.0,3440.0,3380.0,3389.3000490000004,3389.3000490000004,2627380.0
2020-08-24,3403.0,3515.0,3401.0500490000004,3492.0500490000004,3492.0500490000004,6205575.0
2020-08-25,3525.0,3660.0,3510.0,3642.899902,3642.899902,9854059.0
2020-08-26,3665.0,3707.0,3631.0,3645.5500490000004,3645.5500490000004,6665085.0
2020-08-27,3656.9499509999996,3668.399902,3596.399902,3632.5,3632.5,4611062.0
2020-08-28,3650.0,3688.0,3617.0500490000004,3670.8000490000004,3670.8000490000004,4251328.0
2020-08-31,3715.0,3749.850098,3465.0,3487.8000490000004,3487.8000490000004,8529766.0
2020-09-01,3517.0,3674.0,3500.1999509999996,3643.850098,3643.850098,6065182.0
2020-09-02,3642.6999509999996,3680.0,3573.4499509999996,3668.649902,3668.649902,4281011.0
2020-09-03,3668.0,3676.75,3605.0,3619.6999509999996,3619.6999509999996,3221366.0
2020-09-04,3541.5,3649.8000490000004,3520.75,3596.8000490000004,3596.8000490000004,4914649.0
2020-09-07,3607.0,3629.0,3477.600098,3505.149902,3505.149902,4665168.0
2020-09-08,3520.0,3574.899902,3475.0,3500.0,3500.0,4448703.0
2020-09-09,3477.0,3493.4499509999996,3392.4499509999996,3422.850098,3422.850098,4563247.0
2020-09-10,3456.5,3523.4499509999996,3418.0,3498.6999509999996,3498.6999509999996,4762282.0
2020-09-11,3490.0,3557.6999509999996,3456.6999509999996,3544.399902,3544.399902,4608384.0
2020-09-14,3557.0,3575.0500490000004,3420.0,3440.6999509999996,3440.6999509999996,4531509.0
2020-09-15,3475.0,3524.1999509999996,3455.0,3513.399902,3513.399902,3893637.0
2020-09-16,3517.9499509999996,3567.399902,3481.649902,3521.5,3521.5,3907718.0
2020-09-17,3488.8000490000004,3517.0,3456.1999509999996,3471.9499509999996,3471.9499509999996,2781156.0
2020-09-18,3491.399902,3503.8000490000004,3429.0,3474.8000490000004,3474.8000490000004,3769087.0
2020-09-21,3462.8000490000004,3467.0,3314.25,3330.149902,3330.149902,3627419.0
2020-09-22,3329.0,3353.800049,3217.050049,3303.0,3303.0,4224968.0
2020-09-23,3330.0,3344.0,3200.199951,3243.850098,3243.850098,4244328.0
