Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,538.960022,547.400024,533.169983,534.869995,429.764343,1176220.0
2010-01-05,1,541.599976,546.0,533.219971,536.6900019999998,431.226868,1650740.0
2010-01-06,2,540.0,540.0,532.25,539.27002,433.299774,2017460.0
2010-01-07,3,535.4400019999998,539.0,525.1099849999998,529.22998,425.232697,3453515.0
2010-01-08,4,530.0,533.460022,518.070007,520.01001,417.824463,11425060.0
2010-01-11,5,522.400024,528.8900150000002,516.0599980000002,520.02002,417.83255,5018150.0
2010-01-12,6,523.599976,523.76001,509.600006,511.929993,411.332245,5502200.0
2010-01-13,7,519.73999,519.76001,501.609985,508.779999,408.801239,4086970.0
2010-01-14,8,507.01001,511.14999400000005,503.0,504.98999,405.756073,4576305.0
2010-01-15,9,506.0,507.600006,501.0,504.299988,405.20163,2703750.0
2010-01-18,10,505.0,517.73999,502.589996,511.48999,410.978699,3008855.0
2010-01-19,11,516.0,518.0,500.799988,502.100006,403.43396,6616760.0
2010-01-20,12,506.25,510.380005,499.200012,505.450012,406.125641,7543215.0
2010-01-21,13,506.01001,507.0,485.019989,487.39999400000005,391.62265,4913965.0
2010-01-22,14,485.019989,488.359985,389.929993,481.73999,387.07489,6588655.0
2010-01-25,15,480.0,480.0,473.39999400000005,476.39001500000006,382.776184,2996995.0
2010-01-27,16,475.880005,475.880005,460.0,461.109985,370.498749,8868575.0
2010-01-28,17,468.0,477.200012,461.200012,469.369995,377.135651,4871315.0
2010-01-29,18,468.0,484.0,468.0,476.769989,383.08139,7171750.0
2010-02-01,19,477.600006,480.0,469.220001,477.339996,383.539398,4197495.0
2010-02-02,20,483.39999400000005,488.0,478.040009,484.01001,388.898743,5587645.0
2010-02-03,21,482.529999,505.200012,482.529999,503.130005,404.261566,5122225.0
2010-02-04,22,501.0,501.799988,480.429993,483.700012,388.649719,3487600.0
2010-02-05,23,479.799988,482.76001,468.019989,477.959991,384.037598,2557845.0
2010-02-08,25,480.049988,488.0,465.0,478.700012,384.632172,2858050.0
2010-02-09,26,477.0,483.940002,473.670013,479.459991,385.242859,1798960.0
2010-02-10,27,481.0,484.769989,473.339996,476.070007,382.518982,3316605.0
2010-02-11,28,479.39999400000005,484.0,475.0,476.5,382.864532,1597575.0
2010-02-15,29,472.30999800000006,480.799988,472.30999800000006,478.179993,384.214417,1815300.0
2010-02-16,30,478.799988,490.0,476.040009,485.64001500000006,390.208496,1438905.0
2010-02-17,31,488.39999400000005,495.0,488.39999400000005,492.790009,395.953461,1747545.0
2010-02-18,32,491.01001,497.799988,489.0,496.190002,398.685333,1720570.0
2010-02-19,33,493.940002,499.799988,485.570007,496.0,398.532654,2053805.0
2010-02-22,34,500.0,504.799988,496.100006,496.920013,399.271881,1629420.0
2010-02-23,35,493.600006,507.0,492.470001,503.73999,404.751678,3142610.0
2010-02-24,36,501.0,506.76001,497.0,498.570007,400.597687,1770885.0
2010-02-25,37,499.799988,505.589996,491.329987,492.5,395.720428,2176185.0
2010-02-26,38,494.959991,505.940002,489.160004,500.05999800000006,401.79483,2828490.0
2010-03-02,39,503.05999800000006,514.400024,499.089996,512.0599980000002,411.436737,3122775.0
2010-03-03,40,511.0,522.0,509.079987,520.929993,418.563751,3366985.0
2010-03-04,41,518.799988,522.47998,516.0,519.23999,417.205841,2140575.0
2010-03-05,42,521.200012,525.549988,515.0,517.669983,415.944305,1984085.0
2010-03-08,43,520.400024,524.799988,517.0,522.25,419.62429800000007,2110775.0
2010-03-09,44,521.400024,533.0,517.320007,531.849976,427.33783,4408740.0
2010-03-10,45,532.799988,542.400024,530.219971,541.150024,434.810394,4806005.0
2010-03-11,46,540.200012,543.0,536.5,540.3099980000002,434.135376,2195310.0
2010-03-12,47,540.51001,544.0,534.280029,543.1400150000002,436.409363,2785990.0
2010-03-15,48,541.0,543.1400150000002,533.400024,535.049988,429.909027,1720195.0
2010-03-16,49,536.0,540.719971,530.599976,537.77002,432.094574,2658345.0
2010-03-17,50,541.0,546.950012,538.599976,545.349976,438.184967,2037165.0
2010-03-18,51,547.0,551.900024,544.0599980000002,547.590027,439.984863,2639660.0
2010-03-19,52,548.0,549.0,535.619995,538.8900150000002,432.994446,5641900.0
2010-03-22,53,536.400024,536.98999,520.200012,524.969971,421.809814,4131245.0
2010-03-23,54,528.76001,528.76001,522.02002,524.3099980000002,421.279541,3441455.0
2010-03-25,55,522.0,524.780029,512.340027,517.22998,415.590759,8878320.0
2010-03-26,56,519.52002,528.0,518.419983,522.599976,419.905457,2220140.0
2010-03-29,57,524.9400019999998,537.0,523.02002,532.219971,427.635193,3507575.0
2010-03-30,58,534.02002,537.9400019999998,526.200012,527.73999,424.03555300000005,2555415.0
2010-03-31,59,533.599976,546.73999,523.200012,543.4400019999998,436.650391,4273085.0
2010-04-01,60,543.97998,558.799988,543.0,556.51001,447.1521,3274475.0
2010-04-05,61,559.0,560.9400019999998,553.590027,559.01001,449.160797,2319815.0
2010-04-06,62,561.02002,567.0,555.400024,564.98999,453.965668,2782870.0
2010-04-07,63,566.0,566.400024,556.0,561.3099980000002,451.008759,1860015.0
2010-04-08,64,562.599976,562.599976,543.0,545.179993,438.048431,2410810.0
2010-04-09,65,546.219971,569.900024,546.219971,568.6099849999998,456.87429800000007,3848695.0
2010-04-12,66,569.0,571.320007,558.23999,565.5599980000002,454.423492,3374470.0
2010-04-13,67,551.130005,568.400024,548.27002,549.659973,441.648102,3390495.0
2010-04-15,68,558.0,558.0,536.200012,537.9400019999998,432.231201,4899270.0
2010-04-16,69,537.799988,539.400024,528.530029,534.919983,429.804565,2730820.0
2010-04-19,70,528.200012,543.0,523.6900019999998,538.630005,432.785583,3561380.0
2010-04-20,71,540.0,543.3599849999998,533.049988,540.570007,434.34433,3150750.0
2010-04-21,72,542.0,544.0,538.02002,540.960022,434.657684,2005065.0
2010-04-22,73,539.799988,556.400024,538.030029,547.330017,439.77597,3807440.0
2010-04-23,74,544.0,549.960022,541.349976,545.47998,438.289459,2732620.0
2010-04-26,75,548.0,567.9400019999998,547.049988,565.950012,454.73703,4078315.0
2010-04-27,76,564.799988,576.340027,557.400024,570.580017,458.457214,3640735.0
2010-04-28,77,562.0,571.599976,558.3900150000002,561.280029,450.984772,2537835.0
2010-04-29,78,566.0,573.580017,562.450012,566.530029,455.203003,3198530.0
2010-04-30,79,568.0,571.5599980000002,559.400024,562.789978,452.197845,2213340.0
2010-05-03,80,559.98999,569.799988,558.599976,560.320007,450.213287,4067140.0
2010-05-04,81,567.0,569.539978,561.599976,564.52002,453.587952,3891905.0
2010-05-05,82,560.02002,562.299988,553.200012,560.22998,450.140991,3331615.0
2010-05-06,83,558.0,560.580017,544.0599980000002,550.5599980000002,442.371246,2908385.0
2010-05-07,84,547.0,549.5599980000002,538.099976,545.3599849999998,438.192963,2582935.0
2010-05-10,85,551.419983,559.799988,549.599976,557.869995,448.244812,4465585.0
2010-05-11,86,553.02002,560.0,550.599976,554.659973,445.66561900000005,2246230.0
2010-05-12,87,559.200012,559.799988,550.200012,555.8099980000002,446.5896,1905265.0
2010-05-13,88,560.880005,563.679993,556.200012,561.75,451.362305,2373895.0
2010-05-14,89,557.1099849999998,563.900024,552.0,555.3599849999998,446.228027,1627320.0
2010-05-17,90,550.01001,555.099976,543.0,551.8900150000002,443.43988,2039345.0
2010-05-18,91,551.0,556.900024,542.599976,548.0,440.314209,1526620.0
2010-05-19,92,544.799988,547.599976,533.400024,534.73999,429.659973,2819005.0
2010-05-20,93,537.73999,545.0,529.289978,542.099976,435.5737,2776965.0
2010-05-21,94,534.0,547.72998,530.25,542.039978,435.525482,2335165.0
2010-05-24,95,545.0,549.950012,530.400024,532.820007,428.117218,4748150.0
2010-05-25,96,530.9400019999998,531.5599980000002,520.0,522.02002,419.439484,2367280.0
2010-05-26,97,526.960022,542.3900150000002,524.3099980000002,539.01001,433.090881,2287015.0
2010-05-27,98,537.599976,558.0,534.419983,552.76001,444.138916,3807235.0
2010-05-28,99,554.599976,560.599976,552.25,558.030029,448.37344400000006,3025465.0
2010-05-31,100,554.450012,560.97998,552.299988,557.950012,448.309052,2111605.0
2010-06-01,101,555.0,555.200012,540.169983,541.3599849999998,434.979095,1793485.0
2010-06-02,102,547.599976,549.97998,537.820007,542.119995,435.589722,3204135.0
2010-06-03,103,546.3099980000002,551.599976,544.880005,547.039978,439.542877,1824265.0
2010-06-04,104,544.0,550.880005,544.0,549.780029,441.74450700000006,1834610.0
2010-06-07,105,540.0,542.119995,532.02002,534.200012,429.22604400000006,2008235.0
2010-06-08,106,536.880005,550.400024,533.52002,540.4400019999998,434.239899,3281800.0
2010-06-09,107,538.799988,549.97998,536.1400150000002,541.030029,434.713989,2380005.0
2010-06-10,108,542.0,551.0,541.340027,549.97998,441.905243,1968400.0
2010-06-11,109,552.0,564.599976,551.0,561.780029,451.386444,5700505.0
2010-06-14,110,563.400024,569.3599849999998,562.090027,567.47998,455.9662780000001,3148775.0
2010-06-15,111,566.02002,573.98999,566.02002,571.8099980000002,459.445526,3242945.0
