Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1980,936.349976,940.375,925.25,927.25,913.640503,3290258.0
2018-01-02,1981,929.275024,937.5,929.275024,936.174988,922.43457,2388158.0
2018-01-03,1982,937.5,939.125,925.599976,926.325012,912.729065,2265644.0
2018-01-04,1983,926.5,932.75,926.5,929.950012,916.300903,1186888.0
2018-01-05,1984,931.5,934.025024,927.775024,931.799988,918.123779,1435434.0
2018-01-08,1985,932.5,935.349976,928.875,930.299988,916.645752,2285154.0
2018-01-09,1986,931.0,934.924988,927.5,931.849976,918.172974,2652764.0
2018-01-10,1987,932.599976,933.950012,928.650024,932.099976,918.419312,2307944.0
2018-01-11,1988,932.099976,938.0,928.125,936.275024,922.533081,2029548.0
2018-01-12,1989,936.5,939.075012,930.0,932.650024,918.961304,2168354.0
2018-01-15,1990,934.974976,952.200012,929.924988,948.875,934.94812,6288222.0
2018-01-16,1991,951.724976,955.0,942.625,950.075012,936.130554,3222692.0
2018-01-17,1992,948.5,951.275024,943.5,945.25,931.376343,1452748.0
2018-01-18,1993,962.0,977.0,959.025024,967.150024,952.954956,8324770.0
2018-01-19,1994,967.575012,979.950012,959.625,976.099976,961.77356,5727994.0
2018-01-22,1995,980.0,994.0,976.575012,981.674988,967.266724,4424884.0
2018-01-23,1996,982.5,983.349976,971.650024,975.650024,961.3302,2523898.0
2018-01-24,1997,976.275024,984.5,975.299988,978.825012,964.458557,2395284.0
2018-01-25,1998,976.950012,990.0,975.25,987.474976,972.981567,4361834.0
2018-01-29,1999,989.0,1003.469971,989.0,999.825012,985.150391,4117946.0
2018-01-30,2000,998.900024,1000.950012,992.075012,997.75,983.105774,3198780.0
2018-01-31,2001,994.700012,1006.75,993.5,1002.849976,988.13092,3471674.0
2018-02-01,2002,1003.0,1007.5,992.650024,995.575012,980.962708,3260710.0
2018-02-02,2003,993.0,994.950012,970.75,974.0,959.704407,3673062.0
2018-02-05,2004,959.0,967.625,952.924988,956.924988,942.880005,3963392.0
2018-02-06,2005,930.0,956.0,918.150024,948.400024,934.480103,5374902.0
2018-02-07,2006,953.5,953.5,931.200012,936.400024,922.65625,4182486.0
2018-02-08,2007,942.0,949.299988,933.25,940.474976,926.671387,2585722.0
2018-02-09,2008,923.950012,932.349976,922.049988,924.75,911.177185,3204476.0
2018-02-12,2009,930.0,943.0,927.575012,938.325012,924.552979,2190554.0
2018-02-14,2010,944.900024,948.950012,937.325012,941.575012,927.755371,1788594.0
2018-02-15,2011,944.849976,947.375,937.5,940.950012,927.139465,2457612.0
2018-02-16,2012,941.950012,947.424988,937.825012,939.299988,925.513611,1791760.0
2018-02-19,2013,941.299988,943.799988,929.525024,939.099976,925.316528,1827276.0
2018-02-20,2014,942.375,942.924988,929.400024,931.599976,917.926697,2042034.0
2018-02-21,2015,933.974976,934.275024,926.099976,928.700012,915.069214,1376536.0
2018-02-22,2016,925.0,930.0,920.775024,926.599976,913.000061,6626798.0
2018-02-23,2017,928.450012,942.424988,925.200012,940.275024,926.474365,2038374.0
2018-02-26,2018,944.049988,957.400024,941.775024,955.775024,941.746887,2394442.0
2018-02-27,2019,957.375,960.875,950.0,951.275024,937.312927,2393664.0
2018-02-28,2020,944.775024,947.724976,939.0,942.099976,928.272583,2033182.0
2018-03-01,2021,939.650024,946.650024,934.0,937.174988,923.419861,1954920.0
2018-03-05,2022,937.075012,939.0,929.125,934.974976,921.252136,1890732.0
2018-03-06,2023,935.0,939.950012,919.75,923.125,909.57605,2288414.0
2018-03-07,2024,920.0,926.700012,914.25,916.299988,902.851257,2814082.0
2018-03-08,2025,919.900024,929.25,916.0,926.424988,912.827637,2759362.0
2018-03-09,2026,927.474976,932.625,922.0,925.525024,911.940918,2054054.0
2018-03-12,2027,930.099976,934.724976,926.700012,933.625,919.921936,3278558.0
2018-03-13,2028,933.724976,942.375,927.5,930.125,916.473328,2562100.0
2018-03-14,2029,928.0,933.950012,924.0,932.25,918.567139,1840196.0
2018-03-15,2030,932.599976,943.75,932.599976,940.400024,926.597595,2935462.0
2018-03-16,2031,940.0,940.549988,923.275024,926.5,912.901489,3948168.0
2018-03-19,2032,926.5,930.0,921.575012,923.625,910.068726,3919370.0
2018-03-20,2033,922.549988,927.950012,917.625,919.75,906.25061,1828686.0
2018-03-21,2034,924.0,931.599976,921.650024,929.450012,915.808228,2960570.0
2018-03-22,2035,929.450012,940.0,927.549988,933.875,920.168274,3336612.0
2018-03-23,2036,923.325012,926.549988,918.625,920.775024,907.260559,3595076.0
2018-03-26,2037,919.950012,950.0,916.75,946.724976,932.829651,5250884.0
2018-03-27,2038,946.900024,949.5,938.0,946.299988,932.410889,3068418.0
2018-03-28,2039,941.474976,949.849976,938.025024,943.049988,929.208618,4418754.0
2018-04-02,2040,945.25,967.875,945.25,965.599976,951.427673,2298184.0
2018-04-03,2041,961.974976,962.849976,955.5,957.950012,943.889954,2039942.0
2018-04-04,2042,956.474976,962.474976,939.224976,941.625,927.804504,1857054.0
2018-04-05,2043,950.650024,957.0,945.099976,954.450012,940.441345,2429446.0
2018-04-06,2044,956.099976,963.224976,952.900024,961.700012,947.5849,1860004.0
2018-04-09,2045,959.400024,971.0,958.200012,969.525024,955.295044,2001768.0
2018-04-10,2046,971.5,971.5,956.75,960.424988,946.328613,3033618.0
2018-04-11,2047,957.950012,960.0,952.700012,959.424988,945.343262,1435406.0
2018-04-12,2048,958.0,966.450012,952.950012,964.400024,950.245239,2356258.0
2018-04-13,2049,964.0,970.0,959.549988,962.5,948.373169,1648586.0
2018-04-16,2050,960.0,975.0,959.924988,971.049988,956.797668,1423872.0
2018-04-17,2051,971.75,975.5,967.049988,974.25,959.950745,1333916.0
2018-04-18,2052,975.5,976.75,965.025024,966.299988,952.117371,1356360.0
2018-04-19,2053,970.0,972.400024,966.5,969.5,955.270386,1584516.0
2018-04-20,2054,970.5,980.5,966.075012,977.950012,963.596436,4680690.0
2018-04-23,2055,989.5,989.5,930.150024,967.875,953.669312,7652310.0
2018-04-24,2056,967.5,974.025024,963.0,967.5,953.299744,2518708.0
2018-04-25,2057,963.950012,969.0,956.0,960.375,946.279358,2010296.0
2018-04-26,2058,958.400024,969.599976,955.625,965.125,950.959595,3923740.0
2018-04-27,2059,966.5,967.75,956.25,961.700012,947.5849,2888504.0
2018-04-30,2060,965.0,977.400024,964.400024,972.150024,957.881531,2304776.0
2018-05-02,2061,975.0,989.0,973.0,984.75,970.29657,3550024.0
2018-05-03,2062,984.025024,987.450012,973.0,983.950012,969.508301,2076386.0
2018-05-04,2063,985.0,995.0,983.150024,994.25,979.657104,3440718.0
2018-05-07,2064,990.825012,993.650024,987.5,988.700012,974.18866,2632064.0
2018-05-08,2065,989.625,989.950012,977.299988,983.525024,969.0896,3550282.0
2018-05-09,2066,978.075012,990.25,978.075012,989.200012,974.681274,2163666.0
2018-05-10,2067,994.299988,999.5,991.0,996.349976,981.726318,3585836.0
2018-05-11,2068,996.349976,1008.5,993.0,1005.880005,991.116455,3028534.0
2018-05-14,2069,1008.599976,1013.700012,1006.200012,1010.880005,996.04303,2371458.0
2018-05-15,2070,1013.530029,1032.5,1013.349976,1018.900024,1003.945374,4913342.0
2018-05-16,2071,1015.280029,1024.5,1008.580017,1011.669983,996.821472,3420802.0
2018-05-17,2072,1011.919983,1022.219971,1006.25,1013.880005,998.999023,3307738.0
2018-05-18,2073,1012.349976,1012.349976,1001.75,1006.080017,991.313538,2608730.0
2018-05-21,2074,1008.049988,1010.5,993.025024,996.525024,981.898804,2424054.0
2018-05-22,2075,999.349976,1006.969971,992.75,994.950012,980.346924,1980186.0
2018-05-23,2076,993.900024,997.0,981.700012,983.75,969.311218,2863146.0
2018-05-24,2077,983.549988,995.125,978.174988,993.0,978.425476,2260372.0
2018-05-25,2078,995.0,1008.0,994.950012,1004.349976,989.608887,2379794.0
2018-05-28,2079,1003.900024,1026.0,1003.0,1021.099976,1006.113037,2551970.0
2018-05-29,2080,1019.0,1026.349976,1014.400024,1016.299988,1001.383545,1675622.0
2018-05-30,2081,1009.849976,1026.5,1008.150024,1024.180054,1009.147949,2433498.0
2018-05-31,2082,1050.0,1080.0,1040.0,1069.719971,1060.751465,19819596.0
2018-06-01,2083,1058.0,1069.0,1050.5,1055.300049,1046.452515,10575678.0
2018-06-04,2084,1075.0,1078.5,1018.969971,1023.099976,1014.5224,44398162.0
2018-06-05,2085,1025.0,1033.469971,1011.5,1031.800049,1023.149536,8552730.0
2018-06-06,2086,1030.099976,1032.400024,1022.5,1028.680054,1020.055664,4891000.0
2018-06-07,2087,1036.599976,1039.900024,1026.599976,1031.099976,1022.455261,5281948.0
2018-06-08,2088,1029.5,1030.619995,1017.5,1024.680054,1016.089233,3090444.0
2018-06-11,2089,1025.949951,1031.469971,1019.400024,1021.150024,1012.588745,3545594.0
2018-06-12,2090,1025.949951,1026.349976,1019.200012,1021.919983,1013.352295,2617128.0
2018-06-13,2091,1026.0,1027.400024,1012.049988,1015.719971,1007.204285,3948980.0
2018-06-14,2092,1015.0,1022.5,1012.5,1018.700012,1010.159302,8463788.0
2018-06-15,2093,1013.0,1019.450012,1011.150024,1014.799988,1006.291992,5440408.0
2018-06-18,2094,1015.049988,1019.400024,1004.549988,1009.580017,1001.115784,3743702.0
2018-06-19,2095,1012.469971,1020.349976,1009.650024,1011.75,1003.267578,5490576.0
2018-06-20,2096,1013.0,1029.0,1012.5,1028.069946,1019.450684,4525856.0
2018-06-21,2097,1030.0,1035.400024,1023.530029,1028.800049,1020.174683,6755352.0
2018-06-22,2098,1028.469971,1044.400024,1024.930054,1041.680054,1032.946655,3924490.0
2018-06-25,2099,1041.530029,1048.900024,1036.530029,1047.469971,1038.68811,3496168.0
2018-06-26,2100,1043.030029,1051.5,1039.930054,1046.849976,1038.073242,4580966.0
2018-06-27,2101,1046.5,1059.75,1045.0,1056.300049,1047.444092,9563402.0
2018-06-28,2102,1057.5,1070.0,1055.599976,1065.430054,1056.497559,18766770.0
2018-06-29,2103,1060.849976,1070.0,1052.550049,1054.219971,1045.38147,9729060.0
2018-07-02,2104,1054.180054,1054.199951,1031.619995,1036.619995,1027.929077,4932438.0
2018-07-03,2105,1036.619995,1042.5,1032.800049,1035.099976,1026.421753,3431550.0
2018-07-04,2106,1038.119995,1054.030029,1034.5,1051.780029,1042.962036,3048996.0
2018-07-05,2107,1052.5,1064.5,1046.280029,1061.880005,1052.977295,4867984.0
2018-07-06,2108,1056.650024,1067.780029,1055.680054,1057.569946,1048.7033689999996,4060672.0
