Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2012-12-28,0,200.0,200.850006,188.649994,191.649994,143.637497,35351056.0
2012-12-31,1,191.850006,195.5,188.25,193.699997,145.173935,6021827.0
2013-01-01,2,194.699997,199.800003,194.0,197.75,148.209305,2619486.0
2013-01-02,3,198.300003,204.350006,197.0,201.5,151.019867,5470399.0
2013-01-03,4,200.0,206.5,200.0,204.350006,153.155869,3626134.0
2013-01-04,5,205.0,210.0,202.350006,207.149994,155.25441,4188477.0
2013-01-07,6,207.850006,209.0,206.100006,207.399994,155.441772,2632614.0
2013-01-08,7,207.550003,211.050003,201.699997,202.949997,152.106598,1310534.0
2013-01-09,8,204.25,207.899994,203.300003,205.050003,153.680527,1316038.0
2013-01-10,9,205.0,207.0,203.0,205.100006,153.717972,1061770.0
2013-01-11,10,204.399994,206.800003,203.600006,205.449997,153.980286,560597.0
2013-01-14,11,205.199997,208.25,202.899994,207.800003,155.741592,440016.0
2013-01-15,12,207.949997,208.649994,204.0,205.25,153.830399,308822.0
2013-01-16,13,205.850006,210.0,202.5,204.399994,153.193344,522978.0
2013-01-17,14,206.600006,207.699997,204.199997,204.949997,153.60556,1583997.0
2013-01-18,15,206.350006,206.649994,204.100006,205.0,153.64303600000005,1219799.0
2013-01-21,16,206.850006,207.5,204.5,205.050003,153.680527,599417.0
2013-01-22,17,205.100006,206.350006,204.149994,205.050003,153.680527,645165.0
2013-01-23,18,205.0,205.149994,203.149994,204.600006,153.343262,632500.0
2013-01-24,19,204.649994,210.399994,204.550003,206.100006,154.467484,1658900.0
2013-01-25,20,206.949997,209.5,204.649994,208.300003,156.116348,446416.0
2013-01-28,21,209.0,211.5,208.0,210.300003,157.615295,619340.0
2013-01-29,22,210.649994,216.0,210.0,212.149994,159.001831,1297700.0
2013-01-30,23,215.0,215.0,208.100006,209.949997,157.352951,1254754.0
2013-01-31,24,209.850006,211.25,201.0,204.25,153.080963,477136.0
2013-02-01,25,202.25,210.899994,202.25,206.0,154.392517,535714.0
2013-02-04,26,208.75,211.0,206.350006,209.949997,157.352951,972954.0
2013-02-05,27,208.899994,211.899994,207.449997,209.850006,157.27801499999995,310499.0
2013-02-06,28,210.25,211.5,209.25,210.0,157.390472,1068489.0
2013-02-07,29,210.850006,210.850006,207.0,207.550003,155.55423000000005,55628.0
2013-02-08,30,207.949997,208.75,204.449997,206.949997,155.104523,1147102.0
2013-02-11,31,201.149994,207.399994,201.149994,203.350006,152.406403,56809.0
2013-02-12,32,203.050003,204.600006,195.0,200.350006,150.15798999999996,164404.0
2013-02-13,33,202.649994,202.649994,194.449997,195.100006,146.223221,294907.0
2013-02-14,34,195.100006,195.550003,191.5,192.800003,144.49942,192159.0
2013-02-15,35,192.800003,192.800003,181.949997,188.149994,141.014313,891987.0
2013-02-18,36,188.0,192.699997,186.699997,191.899994,143.82486,820340.0
2013-02-19,37,197.25,197.25,190.100006,191.600006,143.600021,38966.0
2013-02-20,38,193.949997,197.0,192.350006,196.050003,146.935211,214534.0
2013-02-21,39,196.399994,197.0,194.149994,194.800003,145.998367,217043.0
2013-02-22,40,195.899994,195.899994,188.0,191.600006,143.600021,685089.0
2013-02-25,41,199.0,199.0,188.75,192.050003,143.937286,770743.0
2013-02-26,42,191.149994,193.5,189.399994,192.050003,143.937286,324124.0
2013-02-27,43,196.850006,196.850006,175.550003,184.550003,138.31620800000002,1815408.0
2013-02-28,44,185.0,194.899994,185.0,191.899994,143.82486,3208335.0
2013-03-01,45,181.0,194.649994,181.0,190.800003,143.000458,1026599.0
2013-03-04,46,187.75,192.850006,187.75,192.25,144.087189,134278.0
2013-03-05,47,194.899994,196.600006,191.050003,195.600006,146.597946,421920.0
2013-03-06,48,196.550003,197.949997,194.300003,196.949997,147.609741,1128179.0
2013-03-07,49,196.899994,197.5,193.100006,195.949997,146.860245,255566.0
2013-03-08,50,195.399994,197.449997,191.5,193.699997,145.173935,237353.0
2013-03-11,51,193.699997,194.0,189.899994,193.300003,144.87413,389005.0
2013-03-12,52,192.5,193.850006,189.300003,189.850006,142.288422,416693.0
2013-03-13,53,188.050003,191.600006,188.050003,189.899994,142.325897,579140.0
2013-03-14,54,191.75,191.75,189.800003,189.800003,142.25096100000005,104780.0
2013-03-15,55,190.0,190.399994,184.100006,185.100006,138.72843899999998,174015.0
2013-03-18,56,186.899994,186.899994,179.649994,183.5,137.529251,101719.0
2013-03-19,57,185.0,185.800003,180.100006,181.899994,136.330093,296981.0
2013-03-20,58,181.899994,184.699997,176.149994,179.899994,134.831146,560531.0
2013-03-21,59,178.5,180.350006,172.350006,173.899994,130.334274,3101013.0
2013-03-22,60,175.899994,175.899994,169.600006,173.100006,129.734695,979167.0
2013-03-25,61,173.0,174.949997,166.699997,170.25,127.598679,649932.0
2013-03-26,62,168.0,172.0,167.399994,170.0,127.411293,3053335.0
2013-03-28,63,185.0,185.0,178.949997,178.949997,134.119125,338460.0
2013-04-01,64,176.949997,184.0,174.050003,179.149994,134.269028,172211.0
2013-04-02,65,177.0,186.0,176.0,183.899994,137.829025,202990.0
2013-04-03,66,183.350006,184.550003,180.5,181.350006,135.917892,890606.0
2013-04-04,67,180.0,182.0,176.550003,180.0,134.906097,932854.0
2013-04-05,68,180.399994,181.949997,178.25,181.0,135.65557900000002,209977.0
2013-04-08,69,177.550003,183.25,177.199997,177.5,133.03239399999998,43044.0
2013-04-09,70,178.449997,180.600006,173.649994,177.100006,132.73262,783067.0
