Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1768,263.0,267.299988,262.600006,266.649994,218.705963,3079260.0
2018-01-02,1769,268.0,270.899994,267.0,270.049988,221.494598,5659389.0
2018-01-03,1770,271.0,273.450012,269.700012,271.850006,222.970978,9240120.0
2018-01-04,1771,272.899994,279.850006,272.200012,277.799988,227.851166,6919578.0
2018-01-05,1772,278.5,280.649994,278.0,278.75,228.630356,3344950.0
2018-01-08,1773,279.0,290.600006,279.0,287.450012,235.766098,4891781.0
2018-01-09,1774,299.700012,311.0,296.649994,304.049988,249.381363,27639107.0
2018-01-10,1775,306.0,309.799988,305.0,308.299988,252.867203,15300218.0
2018-01-11,1776,308.0,310.0,302.950012,308.100006,252.703171,4703627.0
2018-01-12,1777,309.0,310.799988,306.200012,309.0,253.441376,5119534.0
2018-01-15,1778,309.25,310.450012,304.5,305.899994,250.898712,2643125.0
2018-01-16,1779,305.899994,305.899994,290.600006,291.600006,239.169922,4069770.0
2018-01-17,1780,293.0,294.950012,286.299988,290.950012,238.63681,4360706.0
2018-01-18,1781,293.299988,293.799988,278.100006,283.049988,232.157196,3784420.0
2018-01-19,1782,283.049988,285.899994,280.5,284.0,232.936401,2574759.0
2018-01-22,1783,287.100006,289.700012,283.700012,285.049988,233.797607,3025790.0
2018-01-23,1784,285.200012,294.149994,285.200012,293.100006,240.400192,3974425.0
2018-01-24,1785,292.5,298.5,287.0,294.549988,241.589462,3073618.0
2018-01-25,1786,294.549988,302.649994,294.549988,299.399994,245.567429,6919878.0
2018-01-29,1787,298.5,306.0,296.950012,301.75,247.494919,3557035.0
2018-01-30,1788,299.0,307.5,295.200012,305.899994,250.898712,3085086.0
2018-01-31,1789,303.5,304.549988,298.0,299.549988,245.69046,5198298.0
2018-02-01,1790,300.100006,301.149994,290.950012,295.600006,242.450699,4533542.0
2018-02-02,1791,292.100006,297.549988,286.049988,290.350006,238.144653,6393201.0
2018-02-05,1792,293.0,296.0,285.0,294.799988,241.794525,7795465.0
2018-02-06,1793,287.0,292.0,280.100006,290.350006,238.144653,4674661.0
2018-02-07,1794,291.5,299.700012,290.350006,297.600006,244.09108,7223510.0
2018-02-08,1795,297.600006,302.600006,296.700012,300.0,246.05957,3286814.0
2018-02-09,1796,295.100006,304.450012,294.399994,300.149994,246.182602,4731060.0
2018-02-12,1797,303.899994,305.0,297.049988,300.649994,246.592712,4512970.0
