Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,264.799988,266.200012,264.100006,264.700012,218.960175,668858.0
2010-01-05,1,265.75,266.399994,262.5,263.850006,218.257034,1392726.0
2010-01-06,2,264.75,266.0,262.600006,265.350006,219.49784900000003,1682107.0
2010-01-07,3,265.100006,267.25,264.149994,264.799988,219.042877,2723548.0
2010-01-08,4,265.100006,267.0,264.149994,265.950012,219.994171,4000986.0
2010-01-11,5,266.600006,268.350006,265.600006,266.100006,220.118256,2251471.0
2010-01-12,6,266.0,266.75,260.549988,262.149994,216.850784,3826930.0
2010-01-13,7,262.0,263.75,260.75,262.5,217.140335,1917571.0
2010-01-14,8,262.600006,263.600006,255.300003,256.049988,211.804871,3583983.0
2010-01-15,9,257.75,258.75,255.899994,256.399994,212.094406,4361271.0
2010-01-18,10,256.5,258.350006,254.550003,257.299988,212.838882,1088348.0
2010-01-19,11,257.75,257.75,254.600006,255.449997,211.308578,1122943.0
2010-01-20,12,256.0,258.600006,253.5,257.799988,213.252472,2198874.0
2010-01-21,13,258.0,261.100006,255.649994,256.75,212.383926,3093875.0
2010-01-22,14,253.0,259.149994,251.949997,257.950012,213.376572,5117085.0
2010-01-25,15,258.700012,264.549988,255.5,263.950012,218.339828,4355123.0
2010-01-27,16,263.0,263.0,254.699997,259.350006,214.534683,9203979.0
2010-01-28,17,258.200012,261.75,253.350006,255.300003,211.184494,5049389.0
2010-01-29,18,251.550003,252.199997,241.050003,242.300003,200.430878,6496604.0
2010-02-01,19,243.800003,243.800003,234.75,237.25,196.25354,4987343.0
2010-02-02,20,238.5,240.0,235.0,236.5,195.633102,6004275.0
2010-02-03,21,237.75,238.5,235.300003,236.449997,195.591705,1595241.0
2010-02-04,22,237.100006,239.350006,230.5,231.050003,191.124847,3017883.0
2010-02-05,23,229.5,234.399994,227.0,229.050003,189.470459,4345866.0
2010-02-08,25,231.0,238.199997,229.75,236.5,195.633102,3139856.0
2010-02-09,26,238.0,238.0,232.300003,232.600006,192.407043,2435031.0
2010-02-10,27,233.5,233.949997,229.149994,230.100006,190.339005,2864300.0
2010-02-11,28,230.5,234.449997,230.5,233.399994,193.068771,2299826.0
2010-02-15,29,233.399994,234.850006,229.0,229.75,190.049469,1594781.0
2010-02-16,30,230.0,238.550003,229.300003,237.149994,196.170746,2253497.0
2010-02-17,31,238.5,244.649994,238.5,240.550003,198.983276,3428957.0
2010-02-18,32,240.600006,243.899994,238.300003,242.5,200.596298,955635.0
2010-02-19,33,242.0,245.449997,237.149994,241.0,199.35553,4582596.0
2010-02-22,34,244.0,247.350006,242.0,246.149994,203.615616,2280787.0
2010-02-23,35,244.0,245.899994,242.75,244.899994,202.581604,908983.0
2010-02-24,36,244.0,245.199997,241.0,242.149994,200.306763,1102320.0
2010-02-25,37,241.149994,242.949997,232.649994,235.199997,194.557709,2791186.0
2010-02-26,38,239.850006,241.449997,235.0,236.199997,195.384964,1519988.0
2010-03-02,39,234.0,238.0,232.899994,234.449997,193.937347,1784738.0
2010-03-03,40,235.0,240.0,235.0,239.100006,197.783829,2569749.0
2010-03-04,41,239.100006,244.350006,235.800003,243.449997,201.382187,2585303.0
2010-03-05,42,242.100006,244.399994,241.149994,243.0,201.009918,588200.0
2010-03-08,43,243.0,244.699997,237.550003,238.75,197.494293,2970886.0
2010-03-09,44,238.0,239.949997,235.0,236.050003,195.260834,1719797.0
2010-03-10,45,235.399994,240.0,235.399994,239.75,198.321518,1600336.0
2010-03-11,46,236.350006,239.449997,228.149994,228.800003,189.263626,5414907.0
2010-03-12,47,228.800003,228.800003,218.399994,219.399994,181.487946,10125660.0
2010-03-15,48,221.399994,227.0,218.0,225.550003,186.575226,6329071.0
2010-03-16,49,226.149994,227.699997,225.050003,226.699997,187.52655,1801538.0
2010-03-17,50,227.5,228.75,222.800003,223.899994,185.210373,5445508.0
2010-03-18,51,224.0,226.949997,223.600006,224.850006,185.996201,2260551.0
2010-03-19,52,224.850006,229.899994,224.5,228.949997,189.387741,2391153.0
2010-03-22,53,228.0,229.5,226.0,228.25,188.808655,1821015.0
2010-03-23,54,228.75,230.300003,227.600006,228.5,189.015472,2591544.0
2010-03-25,55,226.0,234.0,226.0,232.0,191.910736,5722411.0
2010-03-26,56,233.800003,239.399994,232.100006,238.5,197.287491,5921814.0
2010-03-29,57,238.800003,240.399994,238.0,239.699997,198.280121,2712461.0
2010-03-30,58,240.0,242.300003,239.149994,241.850006,200.058609,3422200.0
2010-03-31,59,241.100006,242.0,238.050003,239.550003,198.156052,2407315.0
2010-04-01,60,240.399994,240.449997,230.0,230.399994,190.587128,3320590.0
2010-04-05,61,231.100006,232.350006,226.649994,229.100006,189.51181,3860534.0
2010-04-06,62,229.699997,231.649994,228.699997,229.899994,190.173615,2068525.0
2010-04-07,63,230.0,231.449997,224.5,225.0,186.12027,3120048.0
2010-04-08,64,224.350006,226.850006,222.0,222.699997,184.217697,2270759.0
2010-04-09,65,222.75,224.800003,220.699997,221.350006,183.100998,2420707.0
2010-04-12,66,221.5,225.449997,221.5,224.5,185.706696,3422928.0
2010-04-13,67,225.0,225.100006,222.75,223.550003,184.920868,1993094.0
2010-04-15,68,224.699997,227.649994,223.699997,225.449997,186.492523,4342086.0
2010-04-16,69,225.449997,227.699997,223.350006,227.0,187.774689,3524900.0
2010-04-19,70,226.0,226.5,223.800003,224.75,185.913498,1595067.0
2010-04-20,71,226.5,228.600006,224.0,227.800003,188.436447,2193926.0
2010-04-21,72,228.199997,234.75,228.199997,232.850006,192.613831,4182139.0
2010-04-22,73,231.899994,239.949997,231.550003,237.350006,196.336258,6037737.0
2010-04-23,74,236.899994,241.199997,235.050003,239.100006,197.783829,1959845.0
2010-04-26,75,239.5,242.0,239.0,241.5,199.769089,1822070.0
2010-04-27,76,242.600006,243.899994,239.5,242.649994,200.720398,2814625.0
2010-04-28,77,240.850006,244.0,239.0,241.949997,200.141327,2948610.0
2010-04-29,78,242.199997,243.050003,231.350006,235.600006,194.888641,6704079.0
2010-04-30,79,240.850006,241.0,236.0,239.800003,198.362885,1941014.0
2010-05-03,80,240.899994,240.899994,232.800003,233.75,193.358307,1013619.0
2010-05-04,81,236.800003,236.800003,231.0,232.350006,192.200226,1444286.0
2010-05-05,82,242.0,242.0,227.600006,228.75,189.22226,1614615.0
2010-05-06,83,227.0,235.5,227.0,232.149994,192.03476,2426265.0
2010-05-07,84,236.699997,238.0,230.0,234.600006,194.061401,2899346.0
2010-05-10,85,257.0,257.0,234.0,236.949997,196.005325,1103808.0
2010-05-11,86,237.350006,237.350006,233.350006,236.850006,195.922638,940517.0
2010-05-12,87,239.0,239.5,236.100006,238.5,197.287491,1439799.0
2010-05-13,88,243.350006,243.350006,237.5,238.199997,197.039322,3055333.0
2010-05-14,89,242.75,242.75,233.350006,233.899994,193.482376,1605986.0
2010-05-17,90,237.100006,241.350006,230.800003,240.050003,198.569656,1367158.0
2010-05-18,91,239.25,243.199997,236.899994,240.050003,198.569656,1430937.0
2010-05-19,92,246.0,246.0,232.199997,233.350006,193.027405,1398580.0
2010-05-20,93,233.5,238.199997,232.5,236.949997,196.005325,1826430.0
