Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,120.745003,120.86200000000001,117.440002,118.353996,106.360329,1607836.0
2010-01-05,1,119.291,121.120003,119.103996,119.642998,107.518707,1259270.0
2010-01-06,2,119.010002,124.401001,119.010002,122.291,109.898361,4309042.0
2010-01-07,3,123.276001,124.212997,121.681999,122.36200000000001,109.962166,2303302.0
2010-01-08,4,122.806999,123.181999,119.73700000000001,120.533997,108.319397,808849.0
2010-01-11,5,123.744003,126.416,120.533997,125.666,112.931351,4366540.0
2010-01-12,6,125.666,128.57200600000002,122.994003,126.837997,113.984589,3217921.0
2010-01-13,7,127.025002,134.19700600000002,124.376999,130.845993,117.586418,4566588.0
2010-01-14,8,131.712997,133.82200600000002,130.634995,131.477997,118.154358,2879130.0
2010-01-15,9,131.94700600000002,132.391998,127.986,128.94700600000002,115.87986,3483040.0
2010-01-18,10,131.244003,135.251999,127.494003,134.313995,120.70298,2389742.0
2010-01-19,11,135.556,135.791,125.666,127.001999,114.13195,5126965.0
2010-01-20,12,128.19700600000002,133.024994,127.611,131.73599199999998,118.3862,4841009.0
2010-01-21,13,131.149994,131.149994,126.651001,127.611,114.67923,1238505.0
2010-01-22,14,126.416,131.009995,123.346001,128.854004,115.79628,1370712.0
2010-01-25,15,128.057007,129.509995,122.712997,125.526001,112.805534,2246199.0
2010-01-27,16,124.212997,142.07200600000004,119.901001,123.86200000000001,111.310173,2536458.0
2010-01-28,17,123.276001,125.596001,120.791,122.36200000000001,109.962166,1030150.0
2010-01-29,18,121.728996,124.401001,118.822998,122.853996,110.404312,1210992.0
2010-02-01,19,121.681999,124.353996,121.517998,123.462997,110.951584,636586.0
2010-02-02,20,124.401001,125.526001,119.901001,120.767998,108.529701,1078110.0
2010-02-03,21,121.869003,123.228996,120.533997,121.026001,108.761551,1618484.0
2010-02-04,22,121.166,121.822998,119.245003,119.876999,107.728981,1108259.0
2010-02-05,23,118.471001,120.931999,115.799004,119.151001,107.076569,1325521.0
2010-02-08,25,121.869003,124.846001,120.533997,122.783997,110.3414,1866367.0
2010-02-09,26,122.876999,125.080002,122.876999,124.23700000000001,111.647148,1180606.0
2010-02-10,27,124.681999,126.440002,120.556999,122.830002,110.382744,2366674.0
