Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,102.0,102.839996,101.019997,102.294998,41.568737,6300240.0
2010-01-05,1,106.970001,114.800003,102.68,113.489998,46.117954,37729180.0
2010-01-06,2,114.029999,115.540001,111.620003,114.894997,46.688885,32266220.0
2010-01-07,3,114.800003,115.5,111.745003,112.445,45.693314,12190810.0
2010-01-08,4,111.599998,113.730003,110.510002,111.805,45.433239,12242440.0
2010-01-11,5,113.0,115.68,112.300003,114.264999,46.432888,18166970.0
2010-01-12,6,113.5,114.989998,112.099998,112.800003,45.837563,11942520.0
2010-01-13,7,105.385002,114.989998,105.385002,114.154999,46.388191,15321820.0
2010-01-14,8,115.199997,118.669998,113.879997,118.209999,48.03598,23405760.0
2010-01-15,9,118.349998,120.669998,117.110001,117.985001,47.944546,20303920.0
2010-01-18,10,117.0,117.470001,115.5,116.894997,47.501617,9536970.0
2010-01-19,11,117.0,117.989998,114.809998,115.519997,46.942875,10100780.0
2010-01-20,12,115.300003,117.5,114.5,115.364998,46.879883,13833750.0
2010-01-21,13,115.300003,116.489998,112.0,112.459999,45.699406,10070400.0
2010-01-22,14,109.900002,111.474998,106.125,109.764999,44.604263,11203560.0
2010-01-25,15,110.900002,110.900002,104.800003,105.489998,42.867069,10876540.0
2010-01-27,16,103.0,104.995003,94.824997,96.0,39.0107,22521880.0
2010-01-28,17,97.5,99.790001,96.790001,98.980003,40.221653,22879180.0
2010-01-29,18,98.0,99.800003,93.0,98.550003,40.046925,20036750.0
2010-02-01,19,96.550003,100.949997,96.010002,99.565002,40.459381,17841780.0
2010-02-02,20,100.699997,102.879997,96.809998,97.445,39.597885,18067950.0
2010-02-03,21,98.949997,106.18,98.5,105.580002,42.903645,26435940.0
2010-02-04,22,104.800003,105.385002,101.764999,102.294998,41.568737,18955880.0
2010-02-05,23,97.110001,99.0,93.864998,96.519997,39.222004,23101980.0
2010-02-08,25,99.0,101.790001,94.824997,98.330002,39.957516,35499970.0
2010-02-09,26,97.800003,99.660004,97.0,98.669998,40.09568400000001,20933380.0
2010-02-10,27,99.5,101.0,95.224998,96.050003,39.031013,20592740.0
2010-02-11,28,96.910004,99.394997,96.910004,98.669998,40.09568400000001,13797740.0
2010-02-15,29,99.169998,101.5,98.029999,101.139999,41.099392,16940830.0
2010-02-16,30,101.550003,102.57,100.510002,102.260002,41.554523,13422690.0
2010-02-17,31,103.599998,107.5,103.099998,106.279999,43.188087,17315430.0
2010-02-18,32,107.300003,107.300003,102.894997,106.080002,43.10681500000001,16618460.0
2010-02-19,33,104.5,105.0,101.264999,102.190002,41.52607,16444470.0
2010-02-22,34,106.5,113.599998,102.230003,102.915001,41.820686,12798310.0
2010-02-23,35,102.099998,105.900002,102.099998,105.364998,42.816269,19814540.0
2010-02-24,36,105.300003,108.199997,103.5,107.785004,43.799667,21990350.0
2010-02-25,37,108.900002,109.010002,107.120003,108.535004,44.104439,18206010.0
2010-02-26,38,107.0,110.900002,105.550003,107.035004,43.494896,16913510.0
2010-03-02,39,109.5,111.790001,108.5,111.275002,45.217869,15365490.0
2010-03-03,40,111.199997,115.239998,110.0,114.675003,46.59949500000001,17467930.0
2010-03-04,41,114.870003,116.980003,113.699997,115.970001,47.125736,16178760.0
2010-03-05,42,116.690002,120.400002,116.690002,119.610001,48.604893,21684150.0
