Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1980,195.0,196.25,194.25,194.975006,164.022552,4436924.0
2018-01-02,1981,195.699997,196.399994,191.850006,193.199997,162.529312,5043156.0
2018-01-03,1982,193.949997,194.949997,192.550003,193.149994,162.487274,5227808.0
2018-01-04,1983,193.5,194.175003,192.199997,193.649994,162.907883,8735138.0
2018-01-05,1984,193.5,194.449997,191.0,191.925003,161.456741,6146310.0
2018-01-08,1985,192.25,195.125,192.25,194.274994,163.43367,7464574.0
2018-01-09,1986,194.5,197.0,193.0,196.199997,165.05307,6511846.0
2018-01-10,1987,196.0,197.75,193.625,194.774994,163.85429399999995,8038032.0
2018-01-11,1988,194.75,195.925003,193.5,194.449997,163.580902,2629510.0
2018-01-12,1989,194.5,197.699997,194.125,194.524994,163.643982,6797752.0
2018-01-15,1990,194.850006,198.100006,194.850006,195.425003,164.401108,8308840.0
2018-01-16,1991,195.0,195.75,191.699997,192.074997,161.58291599999995,5806084.0
2018-01-17,1992,191.949997,193.875,187.125,192.024994,161.540848,7892030.0
2018-01-18,1993,193.0,193.0,188.75,189.024994,159.01710500000004,10697606.0
2018-01-19,1994,189.949997,194.5,187.899994,192.975006,162.340057,8273900.0
2018-01-22,1995,194.0,194.25,189.625,191.25,160.888901,3392726.0
2018-01-23,1996,197.350006,197.350006,193.824997,194.699997,163.791199,13221028.0
2018-01-24,1997,195.949997,196.300003,193.824997,195.149994,164.169739,6458534.0
2018-01-25,1998,196.0,197.5,194.5,196.149994,165.01101699999995,14056964.0
2018-01-29,1999,197.0,200.324997,196.300003,199.824997,168.102585,6116914.0
2018-01-30,2000,202.425003,211.149994,199.699997,208.125,175.084976,51257906.0
2018-01-31,2001,210.949997,213.699997,207.25,208.800003,175.652802,27006470.0
2018-02-01,2002,209.800003,211.100006,205.199997,208.949997,175.778992,11703078.0
2018-02-02,2003,207.5,208.175003,203.75,204.324997,171.888229,9688478.0
2018-02-05,2004,204.0,205.699997,201.5,204.5,172.03543100000005,13142788.0
2018-02-06,2005,200.949997,203.175003,200.0,200.649994,168.79663100000005,13777370.0
2018-02-07,2006,203.0,204.875,201.75,202.375,170.247803,17420760.0
2018-02-08,2007,194.425003,195.949997,192.5,192.800003,170.18158,15472972.0
2018-02-09,2008,191.5,191.5,187.975006,189.324997,167.114243,8811780.0
2018-02-12,2009,192.25,192.375,187.800003,189.524994,167.29078700000005,6232070.0
2018-02-14,2010,190.399994,190.875,187.800003,188.675003,166.540527,7612946.0
2018-02-15,2011,189.399994,190.300003,187.149994,188.399994,166.29776,7638540.0
2018-02-16,2012,189.0,189.75,187.25,187.524994,165.525421,5002372.0
2018-02-19,2013,188.0,188.449997,183.550003,184.824997,163.142181,4981990.0
2018-02-20,2014,185.0,185.625,182.800003,183.300003,161.796097,3607364.0
2018-02-21,2015,184.300003,185.899994,181.25,184.25,162.634628,8793770.0
2018-02-22,2016,183.675003,183.675003,180.324997,181.600006,160.295517,20438700.0
2018-02-23,2017,181.5,184.699997,181.25,184.199997,162.5905,5216200.0
2018-02-26,2018,185.574997,190.899994,185.050003,188.350006,166.253632,6948932.0
2018-02-27,2019,189.850006,191.449997,187.550003,188.725006,166.584656,7813920.0
2018-02-28,2020,188.300003,190.600006,186.75,189.649994,167.40112299999996,4207150.0
2018-03-01,2021,189.5,191.375,188.824997,190.75,168.37208600000002,7260018.0
2018-03-05,2022,192.0,192.399994,188.550003,189.625,167.379074,13071868.0
2018-03-06,2023,190.75,196.399994,190.100006,191.100006,168.681015,15834994.0
2018-03-07,2024,191.324997,192.225006,189.399994,189.699997,167.445267,11108192.0
2018-03-08,2025,191.475006,192.375,188.800003,191.050003,168.636887,9121462.0
2018-03-09,2026,191.725006,193.25,190.300003,192.75,170.137466,11311560.0
2018-03-12,2027,194.75,201.524994,193.75,200.324997,176.823776,27697984.0
2018-03-13,2028,201.0,206.449997,201.0,203.925003,180.00145,37225346.0
2018-03-14,2029,204.0,205.449997,196.875,197.524994,174.352264,33402614.0
2018-03-15,2030,191.0,193.25,189.25,192.050003,169.519592,26369935.0
2018-03-16,2031,192.5,192.5,183.5,184.75,163.075989,18690374.0
2018-03-19,2032,184.699997,184.699997,176.0,177.899994,157.029602,19625875.0
2018-03-20,2033,177.199997,177.699997,172.600006,173.850006,153.454727,14209418.0
2018-03-21,2034,174.399994,177.300003,170.5,172.449997,152.218948,11840058.0
2018-03-22,2035,173.949997,173.949997,169.5,170.100006,150.144653,9690093.0
2018-03-23,2036,165.0,169.699997,165.0,168.850006,149.041306,8890932.0
2018-03-26,2037,168.0,169.0,164.350006,167.199997,147.584854,13271876.0
2018-03-27,2038,169.899994,175.75,168.800003,174.850006,154.337402,10299533.0
2018-03-28,2039,173.449997,178.550003,171.75,176.600006,155.882095,17742434.0
2018-04-02,2040,177.899994,178.5,169.699997,170.449997,150.453568,14001109.0
2018-04-03,2041,171.899994,174.600006,171.75,174.149994,153.71951299999995,8435498.0
2018-04-04,2042,174.899994,174.899994,170.149994,171.149994,151.071457,5753755.0
2018-04-05,2043,172.899994,174.149994,171.699997,173.550003,153.189926,4094041.0
2018-04-06,2044,176.0,176.75,173.600006,174.25,153.8078,7938351.0
2018-04-09,2045,175.0,180.949997,174.600006,179.800003,158.706696,12237671.0
2018-04-10,2046,181.300003,181.300003,177.0,179.300003,158.26533500000005,5146627.0
2018-04-11,2047,177.0,177.5,165.649994,167.350006,147.71726999999996,28352223.0
2018-04-12,2048,163.0,170.399994,159.0,168.25,148.511688,28397376.0
2018-04-13,2049,169.600006,169.899994,164.550003,165.350006,145.951904,11452443.0
