Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2469,121.400002,121.800003,119.75,121.199997,114.870499,4704499.0
2020-01-02,2470,121.5,123.949997,120.650002,123.550003,117.097778,6747917.0
2020-01-03,2471,123.699997,128.800003,123.699997,125.650002,119.088112,21625485.0
2020-01-06,2472,125.0,126.25,122.849998,124.349998,117.855995,7719845.0
2020-01-07,2473,124.900002,126.050003,123.849998,124.449997,117.950775,9298669.0
2020-01-08,2474,123.099998,124.5,122.75,123.900002,117.429504,3457429.0
2020-01-09,2475,124.400002,125.400002,123.199997,123.699997,117.239944,4143512.0
2020-01-10,2476,125.099998,127.75,124.25,125.349998,118.803772,11336495.0
2020-01-13,2477,125.900002,129.399994,124.900002,128.899994,122.168373,10746361.0
2020-01-14,2478,129.5,132.800003,128.449997,130.050003,123.258331,19261286.0
2020-01-15,2479,130.350006,132.050003,128.75,131.649994,124.774765,13068269.0
2020-01-16,2480,132.949997,133.350006,128.350006,128.75,122.026215,14849195.0
2020-01-17,2481,126.900002,127.400002,122.75,126.349998,119.751549,16704967.0
2020-01-20,2482,126.0,129.050003,124.550003,127.800003,121.125832,13405397.0
2020-01-21,2483,128.350006,129.550003,126.300003,126.75,120.130661,10092350.0
2020-01-22,2484,127.199997,127.900002,125.5,125.900002,119.325058,5781553.0
2020-01-23,2485,125.699997,130.699997,125.199997,129.649994,122.879211,13600475.0
2020-01-24,2486,129.850006,131.699997,129.149994,129.5,122.737045,10451848.0
2020-01-27,2487,129.0,129.5,126.099998,126.75,120.130661,5511979.0
2020-01-28,2488,127.0,127.449997,125.199997,126.150002,119.561996,6610020.0
2020-01-29,2489,127.699997,128.850006,125.599998,126.25,119.656776,11151054.0
2020-01-30,2490,126.25,126.75,123.0,123.349998,116.908218,7496704.0
2020-01-31,2491,124.050003,124.400002,119.400002,120.449997,114.159668,15391445.0
2020-02-03,2492,115.099998,119.5,114.0,114.5,108.520401,10387760.0
2020-02-04,2493,115.199997,119.25,115.199997,118.900002,112.69062,11712985.0
2020-02-05,2494,119.300003,121.5,118.0,120.949997,114.63356,11811317.0
2020-02-06,2495,121.449997,124.400002,121.400002,123.699997,117.239944,8213253.0
2020-02-07,2496,124.0,124.599998,122.150002,123.0,116.5765,9212683.0
2020-02-10,2497,124.099998,124.349998,119.25,121.800003,115.439171,19527401.0
2020-02-11,2498,123.449997,129.850006,123.199997,129.149994,122.405319,31055734.0
2020-02-12,2499,129.699997,131.0,127.5,130.350006,123.542664,14667961.0
2020-02-13,2500,130.0,132.5,129.399994,130.300003,123.49527,24687804.0
2020-02-14,2501,130.0,131.5,121.949997,122.550003,116.150002,28720617.0
2020-02-17,2502,122.0,122.0,117.150002,118.0,118.0,19407061.0
2020-02-18,2503,118.0,119.75,116.75,119.449997,119.449997,14994097.0
2020-02-19,2504,120.0,120.900002,118.75,119.849998,119.849998,6127331.0
2020-02-20,2505,118.900002,121.0,118.5,119.300003,119.300003,7262737.0
2020-02-24,2506,118.5,119.300003,116.300003,116.800003,116.800003,6213574.0
2020-02-25,2507,118.400002,118.599998,113.449997,114.0,114.0,11422206.0
2020-02-26,2508,114.0,114.099998,107.599998,108.050003,108.050003,18072839.0
2020-02-27,2509,108.0,108.449997,105.150002,107.349998,107.349998,15078256.0
2020-02-28,2510,102.0,108.5,102.0,104.400002,104.400002,26486046.0
2020-03-02,2511,106.0,107.349998,98.699997,99.650002,99.650002,19521525.0
2020-03-03,2512,100.900002,103.800003,99.5,103.199997,103.199997,15840274.0
2020-03-04,2513,103.949997,106.900002,102.400002,106.050003,106.050003,20572842.0
2020-03-05,2514,109.849998,111.25,105.900002,106.800003,106.800003,19248671.0
2020-03-06,2515,104.0,108.699997,102.050003,107.800003,107.800003,15462296.0
2020-03-09,2516,103.599998,104.849998,99.5,100.449997,100.449997,16914774.0
2020-03-11,2517,96.650002,97.550003,90.0,90.5,90.5,49463644.0
2020-03-12,2518,85.0,88.800003,79.099998,79.949997,79.949997,35473443.0
2020-03-13,2519,75.0,91.650002,65.0,84.550003,84.550003,29167276.0
2020-03-16,2520,82.0,82.599998,77.5,78.150002,78.150002,15393047.0
2020-03-17,2521,78.5,81.0,72.949997,74.650002,74.650002,15876168.0
2020-03-18,2522,74.650002,76.199997,69.25,70.849998,70.849998,30455542.0
2020-03-19,2523,68.449997,72.25,65.599998,69.400002,69.400002,25373800.0
2020-03-20,2524,71.0,82.400002,70.300003,80.800003,80.800003,34407630.0
2020-03-23,2525,74.0,82.0,72.75,78.0,78.0,14364082.0
2020-03-24,2526,81.0,82.5,75.150002,76.449997,76.449997,12216258.0
2020-03-25,2527,77.900002,79.199997,74.150002,75.550003,75.550003,13718481.0
2020-03-26,2528,75.5,76.099998,72.199997,73.099998,73.099998,18091881.0
2020-03-27,2529,73.150002,75.150002,69.099998,69.5,69.5,27556336.0
2020-03-30,2530,69.400002,72.5,67.550003,70.849998,70.849998,15011112.0
2020-03-31,2531,72.5,77.800003,71.699997,76.550003,76.550003,25804061.0
2020-04-01,2532,76.599998,78.75,74.5,75.75,75.75,18826357.0
2020-04-03,2533,77.0,82.0,75.150002,80.900002,80.900002,19035199.0
2020-04-07,2534,84.0,86.449997,82.550003,84.5,84.5,20659855.0
2020-04-08,2535,84.949997,94.949997,83.800003,85.550003,85.550003,27892588.0
2020-04-09,2536,88.0,90.300003,86.900002,87.75,87.75,12510634.0
2020-04-13,2537,88.699997,89.400002,83.800003,86.050003,86.050003,8121667.0
2020-04-15,2538,90.0,90.0,86.099998,86.599998,86.599998,13427313.0
2020-04-16,2539,85.949997,90.0,84.449997,89.25,89.25,13298643.0
2020-04-17,2540,91.949997,91.949997,88.099998,89.699997,89.699997,11383610.0
2020-04-20,2541,91.0,91.0,86.800003,87.400002,87.400002,11550270.0
2020-04-21,2542,86.0,86.900002,78.699997,82.5,82.5,19282234.0
2020-04-22,2543,82.599998,85.099998,80.300003,84.199997,84.199997,13845767.0
2020-04-23,2544,84.949997,88.699997,82.75,83.25,83.25,19334014.0
2020-04-24,2545,82.949997,84.25,79.0,81.5,81.5,23298866.0
2020-04-27,2546,82.599998,84.349998,81.25,81.699997,81.699997,12723455.0
2020-04-28,2547,82.599998,85.150002,81.800003,84.550003,84.550003,28228749.0
2020-04-29,2548,85.0,89.800003,84.400002,89.099998,89.099998,18115076.0
2020-04-30,2549,91.5,96.550003,91.300003,95.699997,95.699997,18494830.0
2020-05-04,2550,92.199997,95.25,89.599998,93.5,93.5,21132642.0
2020-05-05,2551,94.5,95.800003,90.699997,91.099998,91.099998,15062381.0
2020-05-06,2552,92.0,95.0,89.699997,94.699997,94.699997,14956004.0
2020-05-07,2553,95.300003,96.25,91.050003,91.5,91.5,13264759.0
2020-05-08,2554,94.75,94.75,90.900002,91.349998,91.349998,8976042.0
2020-05-11,2555,92.0,94.599998,91.400002,92.050003,92.050003,7853953.0
2020-05-12,2556,91.949997,94.099998,88.25,88.699997,88.699997,14162759.0
2020-05-13,2557,92.0,92.0,87.25,89.349998,89.349998,13853484.0
2020-05-14,2558,89.25,89.25,85.099998,85.449997,85.449997,13033552.0
2020-05-15,2559,86.099998,86.800003,84.75,85.800003,85.800003,12039846.0
2020-05-18,2560,86.099998,86.75,80.5,81.0,81.0,14439944.0
2020-05-19,2561,82.5,83.349998,80.650002,81.849998,81.849998,17936222.0
2020-05-20,2562,81.849998,86.949997,81.300003,86.25,86.25,16541665.0
2020-05-21,2563,86.400002,88.199997,85.5,87.949997,87.949997,12866521.0
2020-05-22,2564,87.25,87.699997,85.0,87.199997,87.199997,7514722.0
2020-05-26,2565,87.199997,88.599998,86.150002,88.150002,88.150002,9732127.0
2020-05-27,2566,88.050003,89.0,86.550003,88.599998,88.599998,8688846.0
2020-05-28,2567,88.599998,91.300003,87.849998,89.099998,89.099998,13856550.0
2020-05-29,2568,88.75,93.75,88.099998,92.349998,92.349998,19767384.0
2020-06-01,2569,93.949997,95.0,91.650002,91.949997,91.949997,12532727.0
2020-06-02,2570,92.949997,97.099998,90.900002,96.550003,96.550003,18575710.0
2020-06-03,2571,98.400002,99.349998,96.0,96.349998,96.349998,14935514.0
2020-06-04,2572,97.0,98.800003,96.050003,97.25,97.25,16263383.0
2020-06-05,2573,98.0,98.449997,96.5,97.849998,97.849998,10661265.0
2020-06-08,2574,99.449997,106.300003,99.0,104.75,104.75,37414751.0
2020-06-09,2575,105.199997,105.5,100.300003,101.099998,101.099998,26322348.0
2020-06-10,2576,101.099998,101.300003,96.300003,98.099998,98.099998,19763377.0
2020-06-11,2577,98.150002,104.199997,94.699997,95.550003,95.550003,50575996.0
2020-06-12,2578,91.5,97.0,91.25,96.349998,96.349998,23510074.0
2020-06-15,2579,96.300003,101.550003,94.5,99.650002,99.650002,29193675.0
2020-06-16,2580,101.0,101.900002,95.400002,97.5,97.5,19313457.0
2020-06-17,2581,97.5,97.650002,95.599998,96.25,96.25,14881321.0
2020-06-18,2582,96.5,98.949997,95.800003,97.050003,97.050003,11943420.0
2020-06-19,2583,97.949997,100.25,97.5,99.5,99.5,17334756.0
2020-06-22,2584,99.900002,100.650002,98.0,98.300003,98.300003,13742378.0
2020-06-23,2585,99.849998,100.25,97.800003,99.25,99.25,12226283.0
2020-06-24,2586,100.0,104.349998,98.5,101.400002,101.400002,37394250.0
2020-06-25,2587,103.0,107.0,102.5,103.099998,103.099998,51899572.0
2020-06-26,2588,104.949997,105.5,102.75,105.150002,105.150002,20691249.0
2020-06-29,2589,105.050003,105.849998,102.75,103.599998,103.599998,11712494.0
2020-06-30,2590,103.599998,104.449997,101.349998,102.150002,102.150002,17694174.0
2020-07-01,2591,102.150002,103.349998,100.25,102.949997,102.949997,9944663.0
2020-07-02,2592,104.25,106.0,103.150002,103.5,103.5,12609139.0
2020-07-03,2593,104.5,105.800003,103.0,104.900002,104.900002,10704730.0
2020-07-06,2594,103.900002,104.900002,103.099998,103.699997,103.699997,11071495.0
2020-07-07,2595,103.949997,104.900002,101.75,102.849998,102.849998,16292243.0
2020-07-08,2596,103.0,104.199997,101.699997,102.699997,102.699997,15138282.0
2020-07-09,2597,104.449997,107.5,103.050003,105.550003,105.550003,29515197.0
2020-07-10,2598,104.949997,105.400002,102.099998,102.400002,102.400002,13013621.0
2020-07-13,2599,103.949997,103.949997,100.300003,101.099998,101.099998,10392295.0
2020-07-14,2600,101.150002,102.199997,98.300003,99.050003,99.050003,9424479.0
2020-07-15,2601,99.5,99.900002,96.650002,96.949997,96.949997,9584067.0
2020-07-16,2602,97.5,97.949997,94.449997,96.75,96.75,9268222.0
2020-07-17,2603,97.0,101.849998,97.0,100.849998,100.849998,13979735.0
2020-07-20,2604,101.699997,101.699997,99.800003,100.199997,100.199997,7556727.0
2020-07-21,2605,100.650002,104.449997,99.849998,103.800003,103.800003,16610305.0
2020-07-22,2606,104.300003,105.0,100.849998,101.949997,101.949997,13459066.0
2020-07-23,2607,102.0,105.0,101.650002,102.300003,102.300003,11804410.0
2020-07-24,2608,101.800003,102.5,98.800003,99.550003,99.550003,12934643.0
2020-07-27,2609,100.199997,100.75,97.25,97.5,97.5,9178371.0
2020-07-28,2610,98.099998,98.5,96.5,97.599998,97.599998,7942140.0
2020-07-29,2611,97.900002,99.949997,97.150002,98.800003,98.800003,10668915.0
2020-07-30,2612,99.0,99.75,96.25,96.599998,96.599998,8825770.0
2020-07-31,2613,96.699997,98.199997,96.25,96.650002,96.650002,6659377.0
2020-08-03,2614,96.900002,96.900002,93.5,94.099998,94.099998,10263949.0
2020-08-04,2615,94.099998,94.699997,92.849998,93.150002,93.150002,15338955.0
2020-08-05,2616,94.050003,95.0,93.099998,93.300003,93.300003,8422829.0
2020-08-06,2617,94.199997,96.449997,93.5,95.650002,95.650002,21774477.0
2020-08-07,2618,96.25,97.400002,95.650002,96.900002,96.900002,9973829.0
2020-08-10,2619,97.25,97.900002,96.300003,97.050003,97.050003,7921530.0
2020-08-11,2620,97.300003,98.800003,97.0,97.300003,97.300003,9139943.0
2020-08-12,2621,97.199997,98.400002,96.0,98.050003,98.050003,10941501.0
2020-08-13,2622,98.800003,99.599998,96.5,97.400002,97.400002,19705662.0
2020-08-14,2623,99.150002,99.199997,95.650002,95.949997,95.949997,16323439.0
2020-08-17,2624,96.150002,98.0,95.599998,97.650002,97.650002,11823722.0
2020-08-18,2625,97.900002,98.0,96.699997,96.949997,96.949997,11920585.0
2020-08-19,2626,97.300003,101.900002,97.099998,101.449997,101.449997,36880101.0
2020-08-20,2627,101.0,103.150002,100.300003,101.5,101.5,18501843.0
2020-08-21,2628,102.0,103.150002,101.050003,101.75,101.75,12364453.0
2020-08-24,2629,102.0,103.199997,101.150002,101.599998,101.599998,8859858.0
2020-08-25,2630,102.599998,103.150002,99.300003,99.699997,99.699997,15047592.0
2020-08-26,2631,100.150002,100.849998,99.25,99.849998,99.849998,7300228.0
2020-08-27,2632,100.599998,100.599998,99.0,99.199997,99.199997,6719580.0
2020-08-28,2633,99.400002,100.5,98.800003,99.099998,99.099998,8715059.0
2020-08-31,2634,99.900002,101.5,95.099998,95.650002,95.650002,22002704.0
2020-09-01,2635,96.699997,97.199997,94.0,96.400002,96.400002,19814940.0
2020-09-02,2636,96.349998,97.800003,95.449997,97.300003,97.300003,9290852.0
2020-09-03,2637,96.599998,98.449997,96.550003,98.099998,98.099998,9104976.0
