Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,1140.0,1149.449951,1126.150024,1142.150024,1040.3376460000004,329988.0
2010-01-05,1,1150.0,1181.0,1150.0,1177.449951,1072.490845,411658.0
2010-01-06,2,1186.199951,1232.5,1183.349976,1207.650024,1099.998779,1289786.0
2010-01-07,3,1190.099976,1214.849976,1178.099976,1188.949951,1082.965576,298340.0
2010-01-08,4,1200.0,1210.900024,1180.0,1194.099976,1087.656372,240469.0
2010-01-11,5,1225.0,1225.0,1165.650024,1200.150024,1093.167358,410803.0
2010-01-12,6,1205.0,1230.0,1200.199951,1209.5,1101.68396,480939.0
2010-01-13,7,1200.0,1235.0,1200.0,1228.25,1118.762695,381222.0
2010-01-14,8,1239.0,1257.0,1232.25,1237.099976,1126.823608,233748.0
2010-01-15,9,1238.0,1247.800049,1223.199951,1229.949951,1120.310913,237785.0
2010-01-18,10,1221.050049,1249.5,1220.099976,1223.0,1113.980469,143020.0
2010-01-19,11,1230.0,1232.949951,1177.5,1180.5,1075.268799,430429.0
2010-01-20,12,1182.0,1221.0,1142.25,1201.400024,1094.305786,1197566.0
2010-01-21,13,1205.150024,1205.150024,1115.0,1123.599976,1023.440735,1149131.0
2010-01-22,14,1115.0,1134.349976,1083.150024,1127.400024,1026.902344,618108.0
2010-01-25,15,1115.849976,1134.800049,1065.650024,1121.900024,1021.892639,529022.0
2010-01-27,16,1107.0,1127.900024,1091.0,1106.5,1007.86554,783457.0
2010-01-28,17,1127.0,1172.0,1115.0,1152.900024,1050.129272,1129127.0
2010-01-29,18,1127.0,1134.0,1089.25,1119.599976,1019.797485,688149.0
2010-02-01,19,1139.0,1139.0,1107.300049,1123.5,1023.349915,174831.0
2010-02-02,20,1127.0,1192.0,1127.0,1165.599976,1061.697144,926468.0
2010-02-03,21,1170.0,1179.300049,1146.25,1152.25,1049.537109,299794.0
2010-02-04,22,1155.0,1171.800049,1132.099976,1161.900024,1058.327026,419819.0
2010-02-05,23,1130.0,1158.0,1115.0,1150.5,1047.943115,591945.0
2010-02-08,25,1139.849976,1140.0,1106.050049,1115.599976,1016.154175,236907.0
2010-02-09,26,1119.400024,1119.400024,1099.099976,1102.550049,1004.267395,471664.0
2010-02-10,27,1105.0,1115.0,1080.0,1083.400024,986.824524,489499.0
2010-02-11,28,1090.0,1099.0,1084.0,1090.599976,993.382751,175002.0
2010-02-15,29,1090.0,1114.5,1090.0,1105.550049,1007.000061,164504.0
2010-02-16,30,1113.800049,1119.900024,1099.099976,1113.150024,1013.922607,276774.0
2010-02-17,31,1125.0,1125.0,1104.349976,1106.050049,1007.455383,489869.0
2010-02-18,32,1123.0,1127.900024,1107.150024,1116.25,1016.746399,254789.0
2010-02-19,33,1129.900024,1129.900024,1109.199951,1121.050049,1021.118408,472491.0
2010-02-22,34,1131.0,1145.0,1105.0,1116.099976,1016.609619,143510.0
2010-02-23,35,1110.0,1150.0,1107.75,1143.449951,1041.521484,737079.0
2010-02-24,36,1142.0,1147.699951,1125.0,1140.800049,1039.108032,139908.0
2010-02-25,37,1162.300049,1162.300049,1132.349976,1143.800049,1041.84021,272099.0
2010-02-26,38,1141.0,1165.0,1126.099976,1142.300049,1040.473999,161870.0
2010-03-02,39,1151.0,1169.0,1130.300049,1135.5,1034.280273,450721.0
2010-03-03,40,1121.650024,1176.699951,1121.650024,1168.75,1064.566284,401399.0
2010-03-04,41,1168.75,1181.900024,1153.0,1156.849976,1053.727173,198653.0
2010-03-05,42,1162.0,1168.449951,1150.0,1152.099976,1049.400391,145798.0
2010-03-08,43,1156.0,1185.0,1155.0,1169.199951,1064.976196,205296.0
2010-03-09,44,1160.050049,1180.0,1142.0,1167.900024,1063.791992,65371.0
2010-03-10,45,1168.449951,1184.400024,1163.0,1165.25,1061.37854,172228.0
2010-03-11,46,1164.949951,1176.75,1162.150024,1167.949951,1063.837769,102850.0
2010-03-12,47,1174.0,1181.0,1171.0,1173.75,1069.12085,184737.0
2010-03-15,48,1177.199951,1223.0,1175.0,1200.699951,1093.668335,547062.0
2010-03-16,49,1210.0,1226.0,1207.0,1222.25,1113.297485,142260.0
2010-03-17,50,1228.0,1234.0,1215.099976,1229.199951,1119.627563,257934.0
2010-03-18,51,1233.0,1248.0,1220.199951,1234.0,1124.0,263420.0
2010-03-19,52,1250.0,1266.5,1243.0,1253.900024,1142.126099,616233.0
