Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2226,1896.0,1910.0,1885.0,1902.800049,1815.441162,1094883.0
2019-01-02,2227,1905.0,1934.449951,1900.0,1923.300049,1835.0,2100463.0
2019-01-03,2228,1919.0,1944.949951,1893.099976,1899.949951,1812.721924,2611668.0
2019-01-04,2229,1900.0,1901.199951,1841.0,1876.849976,1790.6826170000004,4280862.0
2019-01-07,2230,1891.800049,1908.800049,1881.0,1897.900024,1810.766113,1856423.0
2019-01-08,2231,1905.400024,1906.400024,1883.300049,1893.550049,1806.615723,1691756.0
2019-01-09,2232,1907.400024,1919.0,1866.699951,1886.949951,1800.31897,2414376.0
2019-01-10,2233,1890.0,1905.0,1872.099976,1888.550049,1801.845703,3053461.0
2019-01-11,2234,1870.0,1875.0,1835.0,1842.550049,1757.957397,9209862.0
2019-01-14,2235,1850.0,1851.0,1810.0,1813.25,1730.0023190000004,3615370.0
2019-01-15,2236,1810.0,1869.349976,1808.0,1867.800049,1782.0479739999996,7711653.0
2019-01-16,2237,1870.0,1875.0,1847.0,1870.150024,1784.290039,2359280.0
2019-01-17,2238,1878.0,1898.0,1871.300049,1894.300049,1811.205322,2625816.0
2019-01-18,2239,1881.0,1904.199951,1876.0,1900.650024,1817.276855,1683728.0
2019-01-21,2240,1902.0,1932.0,1895.449951,1908.699951,1824.973389,2409803.0
2019-01-22,2241,1907.099976,1918.25,1890.0,1901.900024,1818.471802,2457093.0
2019-01-23,2242,1901.0,1906.099976,1870.0,1875.599976,1793.325439,2578169.0
2019-01-24,2243,1884.800049,1905.25,1875.0,1901.550049,1818.137207,1962927.0
2019-01-25,2244,1902.0,1935.0,1901.0,1920.800049,1836.542847,2327080.0
2019-01-28,2245,1933.0,1962.0,1925.5,1955.0,1869.242798,2769033.0
2019-01-29,2246,1962.0,1989.050049,1936.650024,1982.75,1895.775269,2557626.0
2019-01-30,2247,1979.599976,1989.5,1954.650024,1981.400024,1894.484497,2429575.0
2019-01-31,2248,1987.0,2019.75,1985.0,2014.099976,1925.75,4094319.0
2019-02-01,2249,2009.5,2034.75,1998.099976,2029.949951,1940.904907,3064163.0
2019-02-04,2250,2029.949951,2055.449951,2023.0,2050.25,1960.314453,1590764.0
2019-02-05,2251,2050.0,2055.0,2028.0,2044.550049,1954.864502,1111404.0
2019-02-06,2252,2049.899902,2086.850098,2041.050049,2074.800049,1983.78772,1789812.0
2019-02-07,2253,2074.75,2097.949951,2067.0,2082.899902,1991.531982,1339945.0
2019-02-08,2254,2075.0,2089.5,2051.0,2061.399902,1970.975098,1684474.0
2019-02-11,2255,2060.0,2096.0,2048.899902,2065.899902,1975.27771,1778730.0
2019-02-12,2256,2070.0,2070.0,2018.0,2051.600098,1961.605347,2422903.0
2019-02-14,2257,2060.050049,2075.0,2033.050049,2044.599976,1954.912231,1724085.0
2019-02-15,2258,2049.0,2052.0,2010.949951,2029.699951,1940.665771,1930065.0
2019-02-18,2259,2037.599976,2041.949951,1962.650024,1970.300049,1883.871582,2942184.0
2019-02-19,2260,1970.0,1971.0,1892.0,1904.800049,1821.244751,4408554.0
