Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,227.5,230.0,227.5,229.119995,95.066895,11031470.0
2010-01-05,1,230.800003,231.0,228.00999500000003,229.205002,95.10218,11613740.0
2010-01-06,2,229.699997,231.5,228.5,230.580002,95.672699,14527930.0
2010-01-07,3,230.600006,231.0,228.110001,229.289993,95.137444,8576510.0
2010-01-08,4,229.399994,230.389999,228.00999500000003,228.604996,94.853218,10453820.0
2010-01-11,5,229.699997,231.270004,226.324997,226.720001,94.071098,14145340.0
2010-01-12,6,226.699997,227.0,219.619995,220.320007,91.415611,22917720.0
2010-01-13,7,219.5,219.5,215.809998,217.589996,90.282852,21719690.0
2010-01-14,8,218.800003,219.899994,214.554993,215.735001,89.513191,20723990.0
2010-01-15,9,216.800003,217.839996,213.679993,214.335007,88.932289,20611920.0
2010-01-18,10,217.5,218.304993,214.27999900000003,215.639999,89.473763,19222170.0
2010-01-19,11,216.979996,218.699997,215.699997,217.309998,90.166679,12277070.0
2010-01-20,12,218.399994,218.660004,215.255005,215.985001,89.616913,16830720.0
2010-01-21,13,215.899994,216.130005,211.229996,212.410004,88.13356,19265470.0
2010-01-22,14,210.014999,210.649994,205.304993,208.735001,86.608734,27193180.0
2010-01-25,15,205.554993,213.699997,205.554993,209.160004,86.785072,15378040.0
2010-01-27,16,206.0,206.839996,197.110001,198.764999,82.471947,38068910.0
2010-01-28,17,210.0,210.0,199.100006,200.324997,83.119217,27952460.0
2010-01-29,18,199.0,206.740005,195.505005,205.660004,85.332832,46487190.0
2010-02-01,19,214.800003,214.800003,201.550003,202.125,83.866089,22047160.0
2010-02-02,20,203.020004,204.520004,197.414993,197.835007,82.086075,24086260.0
2010-02-03,21,198.630005,201.589996,198.350006,199.880005,82.934586,30450710.0
2010-02-04,22,199.600006,199.669998,194.0,194.789993,80.822632,35357120.0
2010-02-05,23,193.0,193.0,186.309998,189.779999,83.005142,26878830.0
2010-02-08,25,190.0,194.779999,188.365005,193.654999,84.699966,18885130.0
2010-02-09,26,193.100006,195.800003,192.5,195.029999,85.301369,13836980.0
2010-02-10,27,197.0,197.0,189.5,191.184998,83.619667,19731930.0
2010-02-11,28,192.389999,194.0,191.100006,191.764999,83.873337,12427940.0
2010-02-15,29,192.5,192.5,188.630005,189.5,82.88266800000002,13325010.0
2010-02-16,30,191.399994,192.5,189.5,192.059998,84.002365,8070150.0
2010-02-17,31,193.5,196.25,192.725006,195.684998,85.587837,13468360.0
2010-02-18,32,195.789993,196.0,192.729996,194.240005,84.955849,13103230.0
2010-02-19,33,192.5,193.399994,189.005005,190.529999,83.33318299999998,15863020.0
2010-02-22,34,192.0,193.5,191.014999,191.634995,83.816475,11528650.0
2010-02-23,35,191.490005,193.449997,190.660004,191.190002,83.621841,10625770.0
2010-02-24,36,190.600006,193.0,190.0,192.125,84.030792,8173590.0
2010-02-25,37,192.5,193.0,190.339996,191.365005,83.698387,21615960.0
2010-02-26,38,192.5,203.199997,191.5,197.429993,86.351067,43215190.0
2010-03-02,39,199.054993,201.100006,197.419998,198.664993,86.89121999999998,19347350.0
2010-03-03,40,198.910004,202.589996,198.910004,202.240005,88.45485699999998,15843680.0
2010-03-04,41,202.300003,204.470001,201.199997,203.270004,88.905357,14301070.0
