Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,105.925003,109.599998,105.333,108.458,44.03186,4287246.0
2010-01-05,1,109.407997,109.407997,106.532997,106.824997,43.368885,4828872.0
2010-01-06,2,107.0,108.067001,104.682999,105.217003,42.716068,5829396.0
2010-01-07,3,105.167,106.224998,102.349998,103.175003,41.887058,5536752.0
2010-01-08,4,103.167,105.991997,103.167,104.925003,42.597519,3432888.0
2010-01-11,5,105.5,107.0,104.099998,104.650002,42.485886,2999610.0
2010-01-12,6,104.75,106.483002,103.599998,104.592003,42.46233400000001,4301226.0
2010-01-13,7,105.333,107.074997,103.583,104.967003,42.61457100000001,4819704.0
2010-01-14,8,106.0,106.317001,103.849998,104.300003,42.343784,5551356.0
2010-01-15,9,104.532997,105.417,102.5,102.891998,41.772163,2885670.0
2010-01-18,10,104.733002,104.733002,102.557999,103.067001,41.843208,1332720.0
2010-01-19,11,103.083,104.900002,100.508003,100.932999,40.976845,2699136.0
2010-01-20,12,100.833,102.0,95.891701,96.25,39.075638,5997810.0
2010-01-21,13,97.449997,97.800003,94.383301,95.541702,38.788086,2744100.0
2010-01-22,14,93.333298,95.824997,90.666702,95.291702,38.686588,2797518.0
2010-01-25,15,95.833298,95.833298,92.708298,94.949997,38.547859,1261008.0
2010-01-27,16,94.116699,94.5,91.133301,92.408302,37.515984,2774964.0
2010-01-28,17,94.166702,94.466698,88.875,90.366699,36.687134,5295318.0
2010-01-29,18,90.0,91.333298,87.841698,90.141701,36.595787,3921006.0
2010-02-01,19,91.300003,98.333298,90.800003,97.341698,39.518845,5537280.0
2010-02-02,20,97.949997,98.733299,92.300003,94.275002,38.273823,6432054.0
2010-02-03,21,95.016701,97.449997,93.675003,96.675003,39.248184,3585012.0
2010-02-04,22,97.691704,99.991699,96.333298,97.166702,39.447807,7386228.0
2010-02-05,23,96.666702,97.166702,93.5,94.691704,38.443008,3577776.0
2010-02-08,25,97.333298,97.583298,93.349998,95.516701,38.777931,2528280.0
2010-02-09,26,94.558296,95.783302,92.933296,93.425003,37.928741,2120298.0
2010-02-10,27,93.916702,96.591698,93.391701,95.458298,38.754219,4267194.0
