Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2226,481.0,482.5,476.424988,479.924988,472.021851,717468.0
2019-01-02,2227,479.5,481.0,469.575012,473.174988,465.382965,2270096.0
2019-01-03,2228,475.0,480.0,472.5,474.174988,466.366547,2809224.0
2019-01-04,2229,473.0,475.27499400000005,462.5,466.174988,458.498291,3077278.0
2019-01-07,2230,469.950012,475.0,467.950012,470.77499400000005,463.022522,2344752.0
2019-01-08,2231,474.0,474.0,466.549988,472.575012,464.792938,3031576.0
2019-01-09,2232,473.5,474.27499400000005,466.14999400000005,469.200012,461.473511,2471720.0
2019-01-10,2233,471.5,471.5,466.0,467.924988,460.219482,1832096.0
2019-01-11,2234,467.5,470.5,460.0,470.02499400000005,462.284943,4331368.0
2019-01-14,2235,470.5,472.0,464.0,468.600006,460.883392,1956808.0
2019-01-15,2236,464.5,477.950012,464.5,473.850006,466.046936,3693892.0
2019-01-16,2237,474.0,477.100006,468.375,469.125,461.39971900000006,1701242.0
2019-01-17,2238,467.549988,478.5,466.549988,477.350006,469.489258,3690234.0
2019-01-18,2239,474.299988,484.375,473.174988,483.14999400000005,475.193787,4685056.0
2019-01-21,2240,484.52499400000005,490.75,481.02499400000005,482.875,474.92324800000006,3265418.0
2019-01-22,2241,481.0,482.27499400000005,468.5,470.375,462.62915,4791592.0
2019-01-23,2242,473.75,474.975006,469.350006,472.225006,464.44866900000005,5641586.0
2019-01-24,2243,472.450012,476.850006,469.625,473.225006,465.43219000000005,2954782.0
2019-01-25,2244,474.5,487.850006,473.049988,484.700012,476.718231,4310008.0
2019-01-28,2245,486.5,490.0,481.950012,488.89999400000005,480.849091,3029930.0
2019-01-29,2246,489.0,497.424988,480.549988,494.225006,486.086395,4733138.0
2019-01-30,2247,509.0,517.5,500.75,509.200012,500.81481900000006,14053348.0
2019-01-31,2248,509.799988,511.575012,493.375,502.600006,494.323456,9058428.0
2019-02-01,2249,505.299988,525.0,505.25,521.924988,513.3302,6460222.0
2019-02-04,2250,522.5,528.900024,520.150024,522.400024,513.7974849999998,4133944.0
2019-02-05,2251,523.25,527.5,520.75,523.875,516.2363280000002,2368564.0
2019-02-06,2252,525.5,532.474976,522.549988,527.599976,519.9070429999998,2331000.0
2019-02-07,2253,528.0,538.900024,528.0,531.450012,523.7009889999998,3251088.0
2019-02-08,2254,530.0,538.0,529.025024,534.224976,526.435425,3733802.0
2019-02-11,2255,534.049988,542.0,531.5,539.674988,531.805908,3157886.0
2019-02-12,2256,538.0,539.200012,526.375,529.400024,521.680847,2788882.0
2019-02-14,2257,535.0,535.0,528.525024,530.650024,522.912598,1970720.0
2019-02-15,2258,533.099976,533.674988,520.75,528.625,520.917114,2492120.0
2019-02-18,2259,530.400024,536.0,516.25,523.150024,515.521912,2550698.0
2019-02-19,2260,524.0,525.599976,518.174988,519.525024,511.94986,1837440.0
2019-02-20,2261,521.174988,530.75,513.0,528.974976,521.261963,2558354.0
2019-02-21,2262,530.0,530.75,521.299988,526.700012,519.020142,2603154.0
2019-02-22,2263,522.099976,535.25,522.0,533.075012,525.302246,2844492.0
2019-02-25,2264,535.299988,542.5,531.474976,541.125,533.234863,2340940.0
2019-02-26,2265,540.299988,547.974976,527.474976,529.424988,521.705383,3726370.0
2019-02-27,2266,530.0,533.0,519.0,530.174988,522.444519,3325110.0
2019-02-28,2267,534.974976,534.974976,523.849976,526.950012,519.266479,6661660.0
2019-03-01,2268,527.5,530.700012,521.875,526.299988,518.6259769999998,2295910.0
2019-03-05,2269,528.849976,529.900024,522.599976,526.275024,518.601318,2117558.0
2019-03-06,2270,530.299988,531.0,519.299988,521.625,514.019104,2807252.0
2019-03-07,2271,523.799988,525.25,516.0,517.275024,509.732605,2073614.0
2019-03-08,2272,514.700012,514.974976,503.0,504.52499400000005,497.168488,3176094.0
2019-03-11,2273,503.5,510.875,500.5,502.200012,494.87741100000005,4547588.0
2019-03-12,2274,503.549988,509.75,500.02499400000005,506.674988,499.287109,4902188.0
2019-03-13,2275,509.350006,521.5,507.049988,514.174988,506.677734,6803340.0
2019-03-14,2276,517.5,520.275024,502.049988,503.375,496.035248,3793832.0
2019-03-15,2277,506.0,516.924988,504.39999400000005,514.650024,507.14584400000007,5207688.0
2019-03-18,2278,516.049988,519.974976,505.950012,506.625,499.237854,1690728.0
2019-03-19,2279,510.049988,521.0,506.549988,518.099976,510.545532,3242552.0
2019-03-20,2280,521.0,527.25,515.75,518.974976,511.407776,4408802.0
2019-03-22,2281,519.0,524.0,509.0,512.424988,504.953278,5237090.0
2019-03-25,2282,514.5,514.5,505.924988,508.825012,501.405762,3055910.0
