Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1482,259.950012,263.5,257.799988,262.25,239.543762,799064.0
2019-01-02,1483,261.950012,266.0,258.700012,264.25,241.370621,1115095.0
2019-01-03,1484,265.0,273.399994,263.600006,271.600006,248.084229,2888878.0
2019-01-04,1485,273.0,288.5,272.0,285.049988,260.36969,6714533.0
2019-01-07,1486,287.5,295.149994,285.100006,293.75,268.316467,5453037.0
2019-01-08,1487,292.700012,300.399994,290.0,297.950012,272.152802,4648636.0
2019-01-09,1488,299.899994,299.899994,289.25,290.350006,265.210815,3188173.0
2019-01-10,1489,290.100006,290.399994,281.600006,285.049988,260.36969,3672383.0
2019-01-11,1490,285.100006,286.100006,276.149994,277.200012,253.199371,3840134.0
2019-01-14,1491,276.700012,282.799988,274.350006,280.100006,255.84829700000003,6223594.0
2019-01-15,1492,280.149994,283.75,277.649994,279.75,255.52861,2487680.0
2019-01-16,1493,280.0,284.399994,274.5,275.850006,251.966263,3605390.0
2019-01-17,1494,278.5,282.350006,276.399994,280.450012,256.167969,3729858.0
2019-01-18,1495,280.649994,283.399994,277.0,278.049988,253.975754,3096388.0
2019-01-21,1496,278.049988,279.850006,270.649994,277.799988,253.747406,2421296.0
2019-01-22,1497,278.75,280.700012,274.5,277.649994,253.610382,2194405.0
2019-01-23,1498,278.0,281.399994,274.799988,277.0,253.016693,4888651.0
2019-01-24,1499,282.0,283.149994,261.200012,263.0,240.228851,11122963.0
2019-01-25,1500,264.600006,282.450012,264.100006,279.75,255.52861,11828569.0
2019-01-28,1501,283.700012,293.850006,277.049988,287.299988,262.424896,8309902.0
2019-01-29,1502,284.950012,298.899994,283.399994,297.350006,271.604736,6402177.0
2019-01-30,1503,296.25,299.600006,286.049988,290.299988,265.1651,6293196.0
2019-01-31,1504,290.0,296.399994,285.0,292.25,266.94628900000004,4762254.0
2019-02-01,1505,296.0,298.0,290.850006,296.200012,270.55429100000003,2258242.0
2019-02-04,1506,292.25,297.799988,287.5,295.049988,269.503845,2318471.0
2019-02-05,1507,295.0,295.0,286.450012,288.899994,263.886353,3538939.0
2019-02-06,1508,290.0,298.0,288.799988,296.350006,270.691345,2707550.0
2019-02-07,1509,293.600006,308.5,290.649994,305.850006,279.36877400000003,3137895.0
2019-02-08,1510,302.049988,335.0,302.049988,326.049988,297.8198240000001,11194181.0
2019-02-11,1511,326.0,329.0,320.0,323.5,295.490601,3081552.0
2019-02-12,1512,323.0,324.399994,310.649994,312.850006,285.762726,3518639.0
2019-02-14,1513,304.0,304.0,293.5,297.200012,271.46774300000004,2912616.0
2019-02-15,1514,299.200012,310.450012,291.950012,306.899994,280.32782000000003,4992264.0
2019-02-18,1515,306.700012,319.25,304.700012,317.049988,289.59903,6443621.0
2019-02-19,1516,315.0,324.850006,315.0,318.450012,290.877869,6184870.0
2019-02-20,1517,319.0,322.899994,313.649994,318.200012,290.649475,2478600.0
2019-02-21,1518,317.600006,318.0,306.299988,312.549988,285.488678,3996262.0
2019-02-22,1519,311.450012,321.799988,309.0,313.600006,286.4477540000001,3970353.0
2019-02-25,1520,313.600006,313.799988,302.450012,303.950012,277.63327000000004,3480643.0
2019-02-26,1521,304.0,310.5,300.149994,308.0,281.332642,5880043.0
2019-02-27,1522,308.950012,309.0,294.799988,296.75,271.056671,4142722.0
2019-02-28,1523,298.0,298.850006,291.5,293.649994,268.225098,3914334.0
2019-03-01,1524,297.649994,297.649994,292.0,293.25,267.85974100000004,2121450.0
2019-03-05,1525,295.0,297.0,291.600006,296.149994,270.508636,2215719.0
2019-03-06,1526,296.950012,306.5,295.350006,302.549988,276.354492,4205863.0
2019-03-07,1527,305.899994,309.5,304.450012,305.649994,279.18606600000004,2653768.0
2019-03-08,1528,304.799988,310.0,304.049988,305.5,279.049103,2175387.0
2019-03-11,1529,306.600006,322.0,305.950012,319.700012,292.019623,4166219.0
2019-03-12,1530,319.5,322.700012,309.0,316.350006,288.959656,5298735.0
2019-03-13,1531,320.399994,321.0,311.049988,313.149994,286.036743,2238504.0
2019-03-14,1532,314.0,318.0,312.0,314.350006,287.132813,1873621.0
2019-03-15,1533,316.0,320.0,311.25,313.200012,286.082428,2880482.0
2019-03-18,1534,317.0,321.600006,310.850006,318.100006,290.558136,2868948.0
2019-03-19,1535,320.0,331.799988,314.149994,327.600006,299.235626,10223121.0
2019-03-20,1536,328.299988,333.450012,322.25,325.049988,296.9063720000001,3756179.0
2019-03-22,1537,325.100006,329.25,313.899994,316.100006,288.731323,3378667.0
2019-03-25,1538,314.549988,314.549988,304.75,306.600006,280.05386400000003,2436411.0
2019-03-26,1539,305.200012,314.0,305.200012,312.850006,285.762726,2393663.0
2019-03-27,1540,316.899994,318.5,311.100006,316.200012,288.8226620000001,2831679.0
2019-03-28,1541,317.450012,319.649994,313.450012,317.100006,289.644745,1752675.0
2019-04-01,1542,314.950012,317.600006,311.5,314.25,287.041473,1556091.0
2019-04-02,1543,314.450012,318.100006,312.149994,315.0,287.726563,1660087.0
2019-04-03,1544,314.5,320.0,314.149994,317.25,289.781738,1971729.0
2019-04-04,1545,318.5,319.75,314.700012,316.649994,289.233673,1339901.0
2019-04-05,1546,316.649994,320.0,314.399994,316.799988,289.370667,1034427.0
2019-04-08,1547,317.950012,318.700012,313.700012,316.100006,288.731323,1035460.0
2019-04-09,1548,316.100006,318.5,312.5,315.200012,287.9092100000001,777799.0
2019-04-10,1549,315.100006,318.200012,313.649994,315.299988,288.0005490000001,1404102.0
2019-04-11,1550,315.350006,317.0,311.049988,313.350006,286.219452,1316742.0
2019-04-12,1551,314.0,317.350006,313.0,314.649994,287.40683,777930.0
2019-04-15,1552,314.5,316.5,307.299988,308.450012,281.743652,1493320.0
2019-04-16,1553,310.950012,316.899994,309.399994,312.950012,285.854065,2057364.0
2019-04-18,1554,312.950012,314.450012,303.25,307.200012,280.601898,2227796.0
2019-04-22,1555,306.799988,310.850006,295.549988,299.600006,273.659912,1606392.0
2019-04-23,1556,301.0,303.649994,292.549988,294.0,268.544769,1532866.0
2019-04-24,1557,297.0,303.5,291.0,301.5,275.395416,2572361.0
2019-04-25,1558,287.350006,298.0,265.649994,270.700012,247.262177,24061163.0
2019-04-26,1559,273.0,278.0,271.350006,272.899994,249.271667,8713787.0
2019-04-30,1560,273.700012,278.899994,256.5,262.549988,239.81778,9291803.0
2019-05-02,1561,262.549988,272.399994,262.549988,270.850006,247.399155,5510874.0
2019-05-03,1562,272.549988,278.549988,272.100006,274.0,250.276413,4234052.0
2019-05-06,1563,273.0,273.5,268.299988,271.850006,248.312592,2351319.0
2019-05-07,1564,266.899994,270.799988,265.75,268.0,244.795944,2972102.0
2019-05-08,1565,268.0,270.299988,263.649994,266.700012,250.520035,2225529.0
2019-05-09,1566,266.950012,269.700012,261.5,267.100006,250.89573700000003,3520232.0
2019-05-10,1567,266.299988,267.0,260.75,262.25,246.339981,2270319.0
2019-05-13,1568,261.450012,269.149994,259.600006,265.450012,249.345856,3369566.0
2019-05-14,1569,265.0,274.0,262.350006,270.049988,253.666779,2305293.0
2019-05-15,1570,272.649994,273.0,262.149994,263.850006,247.842911,1834553.0
2019-05-16,1571,267.899994,270.049988,262.350006,268.149994,251.882034,1350907.0
2019-05-17,1572,269.0,270.899994,265.5,268.700012,252.398682,1254452.0
2019-05-20,1573,270.0,275.5,267.799988,269.549988,253.197098,1197002.0
2019-05-21,1574,270.100006,281.450012,270.100006,276.100006,259.349731,4677322.0
2019-05-22,1575,275.850006,280.899994,268.950012,269.350006,253.009247,3235336.0
2019-05-23,1576,273.0,277.0,271.0,273.850006,257.236237,1602734.0
2019-05-24,1577,273.100006,280.350006,269.799988,277.549988,260.711761,2466673.0
2019-05-27,1578,280.350006,282.850006,276.450012,279.549988,262.590393,1662490.0
2019-05-28,1579,280.0,280.950012,267.0,269.0,252.680511,5400573.0
2019-05-29,1580,269.899994,278.299988,267.200012,275.700012,258.97403,4588858.0
2019-05-30,1581,276.399994,276.700012,271.100006,271.899994,255.404526,1372537.0
