Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2469,246.5,248.649994,246.199997,247.699997,246.70401,1413866.0
2020-01-02,2470,246.600006,249.899994,246.350006,248.300003,247.301605,1443966.0
2020-01-03,2471,249.5,252.699997,247.350006,251.100006,250.090347,3381404.0
2020-01-06,2472,251.0,254.449997,250.149994,252.149994,251.136124,4566695.0
2020-01-07,2473,253.25,256.350006,250.199997,255.199997,254.173859,4402787.0
2020-01-08,2474,254.0,256.149994,252.550003,254.800003,253.775467,2794410.0
2020-01-09,2475,254.25,256.5,252.649994,253.649994,252.630081,2495023.0
2020-01-10,2476,253.949997,255.199997,251.0,251.75,250.737732,2056577.0
2020-01-13,2477,254.0,257.899994,252.850006,254.800003,253.775467,6963599.0
2020-01-14,2478,256.850006,258.350006,254.550003,257.200012,256.165833,7296777.0
2020-01-15,2479,254.0,256.0,246.600006,248.25,247.251801,10140451.0
2020-01-16,2480,248.0,252.600006,247.0,250.449997,249.442963,8811836.0
2020-01-17,2481,252.0,253.899994,249.649994,251.100006,250.090347,4140818.0
2020-01-20,2482,250.800003,250.800003,247.199997,248.0,247.002808,1908583.0
2020-01-21,2483,247.899994,248.199997,246.0,247.100006,246.10643,1507942.0
2020-01-22,2484,248.600006,251.949997,245.399994,245.850006,244.861465,3400424.0
2020-01-23,2485,246.449997,249.100006,245.350006,248.699997,247.699997,1696544.0
2020-01-24,2486,248.649994,249.449997,246.25,247.600006,247.600006,1710777.0
2020-01-27,2487,247.899994,247.899994,244.75,245.350006,245.350006,1653497.0
2020-01-28,2488,245.899994,246.100006,241.800003,244.050003,244.050003,2136181.0
2020-01-29,2489,244.600006,247.399994,243.25,246.75,246.75,2004689.0
2020-01-30,2490,247.600006,247.600006,240.199997,240.699997,240.699997,2147465.0
2020-01-31,2491,238.0,239.149994,235.0,236.800003,236.800003,5553638.0
2020-02-03,2492,237.699997,240.149994,235.25,237.399994,237.399994,4231830.0
2020-02-04,2493,239.0,241.25,237.899994,240.25,240.25,3164756.0
2020-02-05,2494,241.600006,243.0,237.300003,242.25,242.25,3875603.0
2020-02-06,2495,242.75,245.949997,241.649994,243.649994,243.649994,3056198.0
2020-02-07,2496,247.0,247.0,242.949997,243.949997,243.949997,2759512.0
2020-02-10,2497,245.399994,245.649994,239.449997,240.899994,240.899994,2258996.0
2020-02-11,2498,240.550003,242.899994,239.800003,241.25,241.25,2730310.0
