Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,748.0,754.1560059999998,748.0,751.732971,602.371338,1060024.0
2010-01-05,1,757.778015,760.177979,748.510986,753.067017,603.440369,2683989.0
2010-01-06,2,736.822021,758.6220089999998,736.822021,744.732971,596.762268,3076209.0
2010-01-07,3,743.978027,750.44397,737.799988,741.1560059999998,593.895874,2033021.0
2010-01-08,4,742.44397,754.1560059999998,742.44397,745.8439940000002,597.6524049999998,2940980.0
2010-01-11,5,751.55603,755.55603,743.643982,745.46698,597.350403,2235555.0
2010-01-12,6,747.55603,754.177979,739.111023,746.3330080000002,598.0443730000002,3121052.0
2010-01-13,7,742.221985,750.6669919999998,738.53302,743.643982,595.8895259999998,1822802.0
2010-01-14,8,746.7559809999998,746.7559809999998,734.6669919999998,741.510986,594.180359,3908340.0
2010-01-15,9,744.021973,744.021973,731.111023,733.867004,588.055237,3226792.0
2010-01-18,10,735.46698,743.55603,728.888977,735.44397,589.318787,1598542.0
2010-01-19,11,737.778015,740.799988,726.911011,730.0,584.956543,2303975.0
2010-01-20,12,733.778015,734.177979,724.6669919999998,727.088989,582.6238400000002,2281223.0
2010-01-21,13,726.5780030000002,728.0,674.7559809999998,677.3779910000002,542.7901,11137291.0
2010-01-22,14,677.400024,677.400024,638.3779910000002,654.088989,524.128235,12968561.0
2010-01-25,15,654.6669919999998,666.221985,647.111023,662.4219969999998,530.805603,3983746.0
2010-01-27,16,656.8439940000002,661.778015,639.111023,648.021973,519.2667849999998,5295823.0
2010-01-28,17,653.3330080000002,660.710999,626.6669919999998,636.221985,509.811218,9322481.0
2010-01-29,18,633.3330080000002,645.111023,622.6669919999998,632.822021,507.086792,8075187.0
2010-02-01,19,642.088989,642.088989,625.778015,629.888977,504.736511,5986400.0
2010-02-02,20,635.55603,639.111023,617.778015,620.6220089999998,497.310852,5351231.0
2010-02-03,21,622.822021,647.55603,617.778015,644.510986,516.4533690000002,6031123.0
2010-02-04,22,640.0,647.510986,633.599976,642.132996,514.547791,3639274.0
2010-02-05,23,628.888977,641.1560059999998,617.732971,632.888977,507.140472,4964972.0
2010-02-08,25,640.0,649.778015,628.221985,641.978027,514.423645,3517268.0
2010-02-09,26,644.0,651.044006,637.0,649.710999,520.620056,3634060.0
2010-02-10,27,653.778015,656.44397,636.0,638.310974,511.485016,2548539.0
2010-02-11,28,640.44397,648.888977,640.44397,643.599976,515.723328,1173274.0
2010-02-15,29,648.0,648.310974,632.888977,636.911011,510.363342,1660460.0
2010-02-16,30,628.6220089999998,650.221985,626.6669919999998,642.53302,514.868225,1971358.0
2010-02-17,31,649.0,659.55603,648.400024,655.2440190000002,525.053772,1994555.0
2010-02-18,32,659.356018,659.356018,650.221985,656.111023,525.748474,1557194.0
2010-02-19,33,653.2440190000002,664.0,641.46698,657.088989,526.5322269999998,2128084.0
2010-02-22,34,662.221985,667.510986,656.7559809999998,662.911011,531.1973879999998,1523518.0
2010-02-23,35,660.0,664.3779910000002,651.356018,662.044006,530.502563,2109416.0
2010-02-24,36,660.0,673.778015,653.778015,667.177979,534.616699,3990600.0
2010-02-25,37,671.111023,685.778015,668.2440190000002,682.489014,546.885376,5460808.0
2010-02-26,38,682.221985,703.55603,679.55603,695.2440190000002,557.1062009999998,4210276.0
2010-03-02,39,723.867004,723.867004,698.221985,704.6220089999998,564.6209719999998,2401391.0
2010-03-03,40,702.3330080000002,706.6669919999998,696.221985,701.400024,562.039124,1871334.0
2010-03-04,41,699.911011,707.710999,694.400024,706.2440190000002,565.920532,1820174.0
2010-03-05,42,708.0,717.732971,703.267029,705.55603,565.369385,2443961.0
