Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,170.0,172.850006,169.255005,170.570007,134.24520900000002,3050490.0
2010-01-05,1,171.0,172.5,170.5,170.720001,134.363205,8386600.0
2010-01-06,2,171.399994,172.0,168.809998,170.83500700000005,134.453751,6639840.0
2010-01-07,3,176.839996,176.839996,170.160004,171.279999,134.80397,6123980.0
2010-01-08,4,171.199997,172.339996,170.100006,171.505005,134.981079,7085900.0
2010-01-11,5,174.865005,174.865005,170.25,170.815002,134.438019,13766610.0
2010-01-12,6,170.800003,171.179993,167.860001,169.520004,133.418777,4907050.0
2010-01-13,7,168.494995,169.479996,166.554993,168.929993,132.954422,10346750.0
2010-01-14,8,171.0,171.380005,167.0,168.380005,132.521545,10172640.0
2010-01-15,9,169.839996,169.899994,167.100006,169.41499299999995,133.336151,11581730.0
2010-01-18,10,169.0,177.800003,168.21000700000005,176.66499299999995,139.042145,23501460.0
2010-01-19,11,176.5,178.880005,175.28999299999995,177.919998,140.029907,16664220.0
2010-01-20,12,178.5,179.0,174.300003,175.610001,138.211838,13652110.0
2010-01-21,13,176.089996,176.089996,170.509995,171.16499299999995,134.71347,12523470.0
2010-01-22,14,169.600006,170.0,165.399994,167.71000700000005,131.994247,9473700.0
2010-01-25,15,166.0,167.78999299999995,163.130005,165.669998,130.388687,6028790.0
2010-01-27,16,166.110001,166.110001,158.690002,159.720001,125.705803,12107790.0
2010-01-28,17,161.0,161.899994,157.679993,159.324997,125.394897,17432230.0
2010-01-29,18,158.0,163.699997,155.25,163.104996,128.369949,16435170.0
2010-02-01,19,162.800003,162.800003,158.5,159.975006,125.906509,7517330.0
2010-02-02,20,160.699997,161.490005,157.199997,157.910004,124.281288,10334700.0
2010-02-03,21,160.0,163.240005,157.800003,162.274994,127.716698,7727670.0
2010-02-04,22,161.800003,162.490005,158.550003,161.675003,127.244476,8605240.0
2010-02-05,23,159.800003,159.800003,156.5,157.33500700000005,123.828743,9346940.0
2010-02-08,25,158.5,158.884995,154.899994,156.740005,123.360428,7590600.0
2010-02-09,26,156.679993,157.78999299999995,155.149994,157.16499299999995,123.694908,11973750.0
2010-02-10,27,157.5,161.744995,156.399994,159.354996,125.418541,13866680.0
2010-02-11,28,160.399994,163.300003,159.0,159.800003,125.768776,7269690.0
2010-02-15,29,159.699997,161.970001,158.25,161.380005,127.012276,4802490.0
2010-02-16,30,160.5,162.270004,159.0,160.639999,126.429878,7174850.0
2010-02-17,31,161.800003,166.095001,161.490005,165.595001,130.329666,12398340.0
2010-02-18,32,166.490005,169.0,165.074997,168.375,132.517624,10004420.0
2010-02-19,33,167.0,170.0,165.610001,169.389999,133.316467,7345990.0
2010-02-22,34,170.100006,171.970001,169.0,169.660004,133.528961,6640170.0
2010-02-23,35,168.505005,170.884995,168.235001,170.100006,133.875275,6472890.0
2010-02-24,36,169.0,171.0,168.75,170.050003,133.835922,5605690.0
2010-02-25,37,170.100006,170.399994,168.199997,169.104996,133.092194,5836970.0
2010-02-26,38,169.0,173.475006,168.0,170.479996,134.17434699999998,9351030.0
2010-03-02,39,172.399994,175.600006,170.600006,174.494995,137.334305,7714650.0
2010-03-03,40,174.255005,178.100006,174.255005,177.66499299999995,139.829193,11147960.0
2010-03-04,41,177.5,178.699997,175.309998,178.115005,140.18336499999998,13514420.0
2010-03-05,42,178.554993,179.5,177.100006,178.399994,140.407669,10449650.0
2010-03-08,43,181.0,181.0,177.28999299999995,178.419998,140.423447,7372960.0
2010-03-09,44,177.5,181.5,177.5,181.119995,142.548431,12397690.0
2010-03-10,45,181.199997,181.990005,172.990005,181.445007,142.80423000000005,14960560.0
2010-03-11,46,181.600006,183.5,180.309998,182.695007,143.78801,7745230.0
2010-03-12,47,182.699997,183.039993,178.634995,180.125,141.76532,7472440.0
2010-03-15,48,178.0,182.0,178.0,181.255005,142.654694,7512960.0
2010-03-16,49,180.5,180.990005,176.399994,180.460007,142.028992,10436250.0
2010-03-17,50,180.460007,182.479996,179.809998,180.770004,142.27298000000005,4794840.0
2010-03-18,51,181.240005,181.240005,179.050003,180.089996,141.73779299999995,3501970.0
2010-03-19,52,181.479996,182.479996,179.764999,181.985001,143.22924799999996,6339840.0
2010-03-22,53,180.199997,185.5,179.800003,183.710007,144.58686799999995,15305610.0
2010-03-23,54,183.5,189.0,183.5,188.399994,148.278091,10154380.0
2010-03-25,55,188.0,193.0,187.020004,192.615005,151.595444,23296400.0
2010-03-26,56,193.100006,196.559998,191.309998,195.145004,153.586639,11552860.0
2010-03-29,57,162.884995,199.0,162.884995,196.505005,154.657028,13226710.0
2010-03-30,58,196.5,196.990005,190.139999,190.684998,150.076447,9369980.0
2010-03-31,59,190.0,194.289993,189.725006,193.350006,152.173935,6826080.0
2010-04-01,60,195.0,195.0,192.610001,193.925003,152.62648000000004,7409220.0
2010-04-05,61,195.880005,195.960007,192.440002,194.850006,153.354477,7123840.0
2010-04-06,62,195.0,195.0,192.539993,193.289993,152.126678,4421440.0
2010-04-07,63,194.0,194.794998,192.600006,193.175003,152.036194,5378050.0
2010-04-08,64,192.990005,192.990005,189.380005,190.279999,149.757721,6238830.0
2010-04-09,65,189.050003,195.699997,189.050003,194.934998,153.421402,6207650.0
2010-04-12,66,193.869995,196.789993,193.869995,195.419998,153.803101,4570640.0
2010-04-13,67,195.0,196.289993,193.100006,195.169998,153.606339,6341300.0
2010-04-15,68,195.5,197.490005,194.419998,195.705002,154.02740500000004,9547360.0
2010-04-16,69,194.5,197.440002,192.600006,196.425003,154.59407,5232560.0
2010-04-19,70,195.0,195.880005,192.600006,193.410004,152.22113000000004,6120830.0
2010-04-20,71,192.899994,195.695007,192.899994,194.455002,153.04361,5439320.0
2010-04-21,72,194.899994,196.0,193.5,194.100006,152.76419099999995,3944500.0
2010-04-22,73,193.880005,197.0,190.804993,193.414993,152.225067,6895110.0
2010-04-23,74,193.5,195.705002,192.865005,195.179993,153.614212,5317060.0
2010-04-26,75,195.770004,199.690002,195.770004,198.960007,156.58918799999995,7898280.0
2010-04-27,76,198.899994,199.600006,196.779999,197.955002,155.798233,4484470.0
2010-04-28,77,195.800003,198.675003,195.800003,196.815002,154.90103100000005,5711770.0
2010-04-29,78,197.190002,199.5,194.645004,198.574997,156.286194,9396450.0
2010-04-30,79,199.804993,201.0,198.300003,200.044998,157.44313,7109610.0
2010-05-03,80,198.5,198.5,196.210007,196.979996,155.030869,5007070.0
2010-05-04,81,198.479996,198.479996,193.220001,193.699997,152.449387,4588960.0
2010-05-05,82,193.199997,193.369995,188.009995,191.634995,150.824127,8014270.0
2010-05-06,83,190.5,191.600006,187.699997,189.550003,149.18318200000004,5261230.0
