Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2020-01-01,519,623.0,626.0,616.349976,621.450012,621.450012,1749377.0
2020-01-02,520,622.700012,638.799988,618.400024,634.25,634.25,1973981.0
2020-01-03,521,631.0,637.450012,626.400024,630.700012,630.700012,2401828.0
2020-01-06,522,627.400024,627.400024,611.5,619.549988,619.549988,4175516.0
2020-01-07,523,623.599976,643.700012,623.599976,629.950012,629.950012,2827658.0
2020-01-08,524,622.0,631.799988,618.5,628.849976,628.849976,2248332.0
2020-01-09,525,635.0,636.5,627.799988,631.5,631.5,1338705.0
2020-01-10,526,632.400024,634.0,618.75,623.099976,623.099976,2181852.0
2020-01-13,527,627.900024,633.049988,623.599976,625.400024,625.400024,1161466.0
2020-01-14,528,626.5,627.0,612.75,614.25,614.25,2109229.0
2020-01-15,529,614.0,620.5,612.75,616.549988,616.549988,1621297.0
2020-01-16,530,624.0,625.0,605.799988,607.5,607.5,3196222.0
2020-01-17,531,607.5,611.549988,601.700012,607.650024,607.650024,2313300.0
2020-01-20,532,611.0,612.450012,597.099976,598.25,598.25,1870028.0
2020-01-21,533,595.700012,609.700012,594.150024,602.0,602.0,1597879.0
2020-01-22,534,604.900024,616.5,602.650024,612.75,612.75,2066862.0
2020-01-23,535,614.299988,621.900024,611.5,616.0,616.0,1685313.0
2020-01-24,536,607.900024,611.25,602.799988,607.25,607.25,2188192.0
2020-01-27,537,604.799988,605.700012,598.099976,599.700012,599.700012,1531808.0
2020-01-28,538,601.0,611.900024,599.0,603.75,603.75,1651481.0
2020-01-29,539,605.950012,611.0,602.25,605.049988,605.049988,1324538.0
2020-01-30,540,605.900024,608.549988,597.150024,600.450012,600.450012,1060111.0
2020-01-31,541,603.099976,604.450012,597.299988,599.200012,599.200012,1260667.0
2020-02-03,542,553.0,573.0,527.5,565.299988,565.299988,9688974.0
2020-02-04,543,568.0,578.450012,555.549988,573.099976,573.099976,3116053.0
2020-02-05,544,574.400024,586.349976,565.0,583.450012,583.450012,2739852.0
2020-02-06,545,587.0,598.700012,587.0,593.650024,593.650024,2299958.0
2020-02-07,546,593.5,600.0,589.0,595.700012,595.700012,1185529.0
2020-02-10,547,596.0,598.900024,584.5,588.049988,588.049988,1366499.0
2020-02-11,548,589.75,594.5,575.799988,583.5,583.5,1545054.0
2020-02-12,549,585.599976,594.700012,563.599976,578.349976,578.349976,3303107.0
2020-02-13,550,576.5,582.25,568.5,577.200012,577.200012,2107487.0
2020-02-14,551,578.900024,581.5,572.0,573.950012,573.950012,2332181.0
2020-02-17,552,574.900024,575.0,564.049988,565.900024,565.900024,918309.0
2020-02-18,553,564.799988,565.349976,556.0,562.599976,562.599976,1231246.0
2020-02-19,554,565.900024,581.849976,563.0,579.099976,579.099976,1752251.0
2020-02-20,555,582.099976,583.700012,572.099976,573.5,573.5,3708209.0
2020-02-24,556,572.25,578.400024,556.0,560.799988,560.799988,1576359.0
2020-02-25,557,570.0,582.5,566.0,569.5,569.5,3582636.0
2020-02-26,558,565.299988,571.450012,555.0,557.049988,557.049988,2313470.0
2020-02-27,559,559.0,569.299988,544.25,566.700012,566.700012,2985262.0
2020-02-28,560,554.0,565.0,541.25,544.099976,544.099976,4380818.0
2020-03-02,561,555.0,564.25,550.950012,554.5,554.5,2299648.0
2020-03-03,562,560.0,573.0,559.650024,563.5,563.5,2844292.0
2020-03-04,563,567.400024,570.0,560.150024,568.599976,568.599976,1735962.0
2020-03-05,564,572.0,572.799988,556.400024,564.950012,564.950012,3821330.0
2020-03-06,565,541.0,556.5,535.0,548.150024,548.150024,3494853.0
2020-03-09,566,538.0,540.299988,506.200012,517.650024,517.650024,4577587.0
2020-03-11,567,515.0,526.0,508.049988,513.549988,513.549988,2971154.0
2020-03-12,568,495.0,498.0,453.299988,472.89999400000005,472.89999400000005,4797510.0
2020-03-13,569,435.0,525.0,429.100006,507.14999400000005,507.14999400000005,7973623.0
2020-03-16,570,494.0,500.39999400000005,471.0,474.200012,474.200012,4058756.0
2020-03-17,571,475.0,486.0,460.0,464.950012,464.950012,3291793.0
2020-03-18,572,465.0,470.0,410.850006,419.450012,419.450012,4743183.0
2020-03-19,573,385.350006,432.549988,385.350006,416.950012,416.950012,8358736.0
2020-03-20,574,425.100006,442.0,411.299988,418.100006,418.100006,4857316.0
2020-03-23,575,377.5,394.399994,340.0,342.299988,342.299988,4439246.0
2020-03-24,576,362.0,409.0,345.850006,391.299988,391.299988,5260142.0
2020-03-25,577,390.0,440.0,385.600006,434.299988,434.299988,6171029.0
2020-03-26,578,448.0,487.0,434.0,477.450012,477.450012,6462048.0
2020-03-27,579,450.200012,483.799988,440.0,441.0,441.0,14440511.0
2020-03-30,580,432.0,443.89999400000005,407.0,412.5,412.5,7106515.0
2020-03-31,581,429.0,448.200012,414.399994,441.350006,441.350006,5414961.0
2020-04-01,582,438.100006,447.39999400000005,424.049988,429.89999400000005,429.89999400000005,7414297.0
2020-04-03,583,428.5,442.0,416.200012,422.299988,422.299988,6997591.0
2020-04-07,584,436.89999400000005,476.0,433.25,470.5,470.5,6387600.0
2020-04-08,585,464.950012,500.549988,457.39999400000005,476.600006,476.600006,7175190.0
