Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0,249.199997,258.25,248.0,255.75,200.505615,1268756.0
2010-01-05,1,258.5,263.0,257.274994,259.024994,203.073166,1706608.0
2010-01-06,2,258.549988,262.25,257.937988,260.299988,204.072754,840360.0
2010-01-07,3,260.75,261.25,252.488007,254.574997,199.584442,734988.0
2010-01-08,4,254.5,263.200012,252.524994,261.274994,204.837112,2080960.0
2010-01-11,5,262.5,266.174988,258.024994,259.625,203.543549,1319720.0
2010-01-12,6,262.25,265.975006,260.0,261.388,204.925751,1315112.0
2010-01-13,7,258.75,272.737,257.5,271.774994,213.069061,2910448.0
2010-01-14,8,276.0,276.0,267.75,270.362,211.961258,1362068.0
2010-01-15,9,275.0,286.0,271.5,284.287994,222.87912000000003,3870856.0
2010-01-18,10,282.75,288.5,281.450012,284.263,222.859512,1208876.0
2010-01-19,11,269.125,287.475006,269.125,279.350006,219.007813,629720.0
2010-01-20,12,280.5,286.0,276.612,280.024994,219.536942,657428.0
2010-01-21,13,278.75,283.75,270.33700600000003,276.850006,217.047791,787508.0
2010-01-22,14,272.75,289.5,269.325012,284.412994,222.977142,2176368.0
2010-01-25,15,282.5,282.5,256.399994,262.274994,205.621124,4302320.0
2010-01-27,16,260.0,260.0,231.774994,236.113007,185.110367,2686004.0
2010-01-28,17,239.625,252.625,237.25,249.212006,195.379868,2997204.0
2010-01-29,18,244.0,248.25,234.425003,243.125,190.607712,1312588.0
2010-02-01,19,241.25,247.725006,238.175003,242.149994,189.843323,1158824.0
2010-02-02,20,243.475006,249.449997,235.561996,237.199997,185.962585,1183620.0
2010-02-03,21,242.5,246.5,239.811996,240.975006,188.92215,1286516.0
2010-02-04,22,239.975006,241.949997,233.949997,235.912994,184.953583,944008.0
2010-02-05,23,232.524994,238.75,226.5,234.175003,183.590988,854112.0
2010-02-08,25,236.25,240.311996,231.25,235.761993,184.835175,625648.0
2010-02-09,26,230.524994,238.600006,230.524994,235.5,184.629776,539220.0
2010-02-10,27,237.0,241.0,232.037994,233.238007,182.8564,588020.0
2010-02-11,28,238.0,239.024994,234.0,235.175003,184.375,437160.0
2010-02-15,29,235.5,239.050003,235.024994,236.988007,185.796402,392224.0
2010-02-16,30,239.0,239.0,235.25,237.475006,186.178177,416352.0
2010-02-17,31,239.5,242.75,238.5,239.949997,188.118546,827240.0
2010-02-18,32,241.225006,243.649994,237.912994,239.725006,187.942154,509164.0
2010-02-19,33,238.25,239.162994,233.0,235.037994,184.267593,440920.0
2010-02-22,34,238.787994,239.363007,233.475006,235.136993,184.345184,418120.0
2010-02-23,35,232.75,234.25,230.0,232.125,181.983841,489340.0
2010-02-24,36,230.261993,235.100006,228.311996,229.488007,179.916443,695924.0
2010-02-25,37,230.5,232.75,224.587006,226.863007,177.858475,876132.0
2010-02-26,38,231.050003,231.050003,220.561996,222.712006,174.604095,1618956.0
2010-03-02,39,225.25,226.824997,222.649994,224.287994,175.839676,826260.0
2010-03-03,40,226.0,228.0,224.75,227.25,178.16185,532760.0
2010-03-04,41,227.811996,230.662994,226.25,229.625,180.02383400000005,1261860.0
2010-03-05,42,231.238007,236.225006,229.712006,232.925003,182.611023,2210240.0
2010-03-08,43,237.25,239.5,227.25,227.899994,178.671448,1649728.0
2010-03-09,44,227.75,230.475006,226.0,226.811996,177.818497,1981948.0
2010-03-10,45,226.899994,230.225006,222.0,224.837006,176.270065,1105076.0
2010-03-11,46,217.75,227.087006,217.75,225.875,177.083862,813940.0
2010-03-12,47,226.25,229.0,225.100006,226.761993,177.779282,1007880.0
2010-03-15,48,227.0,227.5,224.287994,225.625,176.88786299999995,1071648.0
2010-03-16,49,226.25,229.875,226.25,228.363007,179.034454,779820.0
2010-03-17,50,230.0,233.561996,229.061996,229.636993,180.033264,2117624.0
2010-03-18,51,231.25,231.25,226.261993,226.688004,177.721237,1542284.0
2010-03-19,52,228.037994,229.25,225.837006,226.613007,177.662476,900384.0
2010-03-22,53,225.0,228.375,223.75,227.912994,178.681656,1089636.0
2010-03-23,54,228.5,229.550003,225.899994,227.537994,178.38765,609348.0
2010-03-25,55,229.050003,229.925003,222.524994,223.574997,175.280731,1958456.0
2010-03-26,56,226.0,227.738007,224.524994,226.761993,177.779282,839664.0
2010-03-29,57,227.625,228.699997,225.274994,226.074997,177.240677,532008.0
2010-03-30,58,226.074997,227.488007,220.0,220.636993,172.977325,1669316.0
2010-03-31,59,220.0,220.324997,212.25,213.274994,167.205627,2644436.0
2010-04-01,60,213.5,216.850006,208.25,214.875,168.459976,1565996.0
2010-04-05,61,217.5,217.5,212.274994,215.188004,168.705353,955572.0
2010-04-06,62,216.074997,216.725006,212.886993,215.287994,168.78376799999995,1375288.0
2010-04-07,63,213.75,216.761993,210.274994,212.761993,166.803391,1228660.0
2010-04-08,64,213.25,215.25,211.350006,212.625,166.695999,1376664.0
2010-04-09,65,213.0,214.561996,211.75,212.511993,166.607422,882352.0
2010-04-12,66,212.75,214.25,211.300003,212.113007,166.294601,691664.0
2010-04-13,67,211.975006,213.975006,209.625,211.5,165.814026,1933240.0
2010-04-15,68,212.5,214.511993,210.261993,211.649994,165.93161,1022648.0
2010-04-16,69,211.261993,212.100006,209.261993,210.125,164.73603799999995,552336.0
2010-04-19,70,208.75,209.350006,206.25,207.149994,162.403656,620632.0
2010-04-20,71,207.5,208.324997,205.274994,205.524994,161.12965400000004,347808.0
2010-04-21,72,206.25,209.587006,205.625,207.488007,162.668655,1021080.0
2010-04-22,73,206.25,210.0,206.25,207.561996,162.726654,733136.0
2010-04-23,74,207.75,209.0,205.274994,206.024994,161.521652,428176.0
2010-04-26,75,206.5,208.5,205.0,205.561996,161.158691,591428.0
2010-04-27,76,209.699997,209.699997,198.712006,200.975006,157.562515,786588.0
2010-04-28,77,196.524994,199.449997,190.5,192.5,150.918198,23668384.0
2010-04-29,78,195.25,197.0,191.324997,192.061996,150.574783,2988676.0
2010-04-30,79,195.25,195.375,192.0,193.550003,151.74136399999998,1097208.0
2010-05-03,80,192.524994,197.0,192.524994,193.811996,151.946777,1248088.0
2010-05-04,81,195.0,195.988007,185.0,185.938004,145.773666,1596644.0
2010-05-05,82,185.938004,185.938004,179.761993,184.087006,144.32247900000004,945024.0
2010-05-06,83,185.5,189.0,181.5,183.550003,143.901474,2001200.0
2010-05-07,84,181.449997,181.925003,175.0,178.25,139.746323,1411576.0
2010-05-10,85,181.25,183.725006,178.75,182.962006,143.440521,1148164.0
2010-05-11,86,183.25,183.25,176.25,177.136993,138.873749,852496.0
2010-05-12,87,178.0,185.475006,175.5,183.5,143.86228899999998,1567912.0
2010-05-13,88,185.75,186.5,181.787994,182.712006,143.244476,1344628.0
2010-05-14,89,181.912994,183.0,176.5,178.488007,139.932907,623376.0
2010-05-17,90,177.5,181.0,170.5,179.75,140.922302,817556.0
2010-05-18,91,180.0,181.5,177.25,178.350006,139.824738,560720.0
2010-05-19,92,177.25,180.0,167.800003,169.675003,133.023575,791096.0
2010-05-20,93,171.25,172.25,163.761993,165.462006,129.72065700000002,814540.0
2010-05-21,94,164.25,164.5,158.149994,163.25,127.98645,835992.0
2010-05-24,95,165.0,169.25,164.399994,165.938004,130.09381100000002,521860.0
2010-05-25,96,166.25,166.25,159.0,160.125,125.536484,590360.0
2010-05-26,97,161.25,163.725006,156.287994,158.636993,124.369888,1242216.0
2010-05-27,98,159.949997,159.949997,154.136993,155.136993,121.625938,2230468.0
2010-05-28,99,161.75,161.949997,156.511993,161.0,126.222504,989088.0
2010-05-31,100,161.75,162.675003,157.524994,159.050003,124.693703,1053348.0
2010-06-01,101,159.0,163.738007,158.037994,159.537994,125.076256,1571440.0
2010-06-02,102,160.5,168.375,159.25,167.300003,131.161621,2078856.0
2010-06-03,103,171.25,179.725006,168.75,178.675003,140.079529,5799960.0
2010-06-04,104,179.5,180.261993,175.386993,176.324997,138.237167,2433356.0
2010-06-07,105,174.75,179.113007,168.524994,176.863007,138.658936,3452772.0
2010-06-08,106,178.25,180.225006,173.761993,175.311996,137.442963,2088724.0
2010-06-09,107,175.875,178.688004,174.625,175.363007,137.482971,1212552.0
2010-06-10,108,176.25,179.375,175.625,178.837006,140.206528,1266304.0
2010-06-11,109,180.636993,183.600006,179.274994,181.875,142.588303,3005120.0
2010-06-14,110,182.524994,186.125,181.75,184.850006,144.92068500000005,1187176.0
2010-06-15,111,185.050003,186.25,181.350006,183.261993,143.675674,1014080.0
2010-06-16,112,185.0,185.0,180.75,181.738007,142.480896,582796.0
2010-06-17,113,181.25,187.0,181.25,185.988007,145.812866,1318752.0
2010-06-18,114,186.0,188.975006,182.574997,183.949997,144.215073,2335284.0
2010-06-21,115,185.0,187.350006,181.774994,182.824997,143.333054,1216260.0
2010-06-22,116,181.25,183.25,170.425003,179.261993,140.539734,1715960.0
2010-06-23,117,178.0,188.475006,178.0,187.662994,147.126053,5043080.0
2010-06-24,118,188.5,188.774994,183.75,184.850006,144.92068500000005,2669468.0
2010-06-25,119,185.0,187.175003,184.0,184.662994,144.774048,651340.0
2010-06-28,120,187.5,187.5,185.25,186.0,145.822235,460220.0
2010-06-29,121,186.5,190.5,182.962006,184.462006,144.61647,2216816.0
2010-06-30,122,182.550003,186.925003,182.550003,183.550003,143.901474,1340440.0
2010-07-01,123,182.0,186.600006,182.0,184.074997,144.313065,1188184.0
2010-07-02,124,184.649994,186.0,182.5,183.149994,143.587875,466924.0
2010-07-05,125,185.524994,191.050003,185.524994,188.412994,147.714005,2071516.0
2010-07-06,126,189.988007,191.75,188.787994,190.375,149.252197,1573668.0
2010-07-07,127,190.5,191.75,186.688004,189.100006,148.25264,1323724.0
2010-07-08,128,191.25,192.0,189.199997,190.613007,149.438797,1012116.0
