Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2469,1194.449951,1199.0,1152.199951,1154.75,1146.051514,3137636.0
2020-01-02,2470,1157.0,1159.900024,1140.0,1155.599976,1146.895142,3286436.0
2020-01-03,2471,1156.0,1156.0,1132.0,1139.699951,1131.1147460000002,2695237.0
2020-01-06,2472,1162.0,1171.400024,1150.099976,1158.599976,1149.872559,4494752.0
2020-01-07,2473,1170.949951,1173.849976,1152.050049,1159.949951,1151.212402,2363578.0
2020-01-08,2474,1145.0,1156.300049,1138.0,1143.300049,1134.687866,2370166.0
2020-01-09,2475,1155.0,1168.0,1148.5,1163.449951,1154.685913,1764131.0
2020-01-10,2476,1167.0,1170.699951,1150.75,1154.050049,1145.356812,1517311.0
2020-01-13,2477,1155.0,1162.449951,1148.5,1158.949951,1150.219849,1135936.0
2020-01-14,2478,1162.0,1168.650024,1157.150024,1167.099976,1158.3084720000004,1324743.0
2020-01-15,2479,1173.5,1191.5,1170.599976,1184.849976,1175.924683,2665214.0
2020-01-16,2480,1184.849976,1195.5,1174.099976,1192.900024,1183.914185,1644541.0
2020-01-17,2481,1194.800049,1196.849976,1184.0,1188.75,1179.79541,1034774.0
2020-01-20,2482,1190.0,1195.0,1179.099976,1187.849976,1178.9022220000004,1139858.0
2020-01-21,2483,1183.449951,1183.900024,1161.0,1176.199951,1167.339844,925998.0
2020-01-22,2484,1181.800049,1185.949951,1172.0,1177.650024,1168.779053,902471.0
2020-01-23,2485,1176.0,1206.650024,1175.0,1204.099976,1195.029785,2101116.0
2020-01-24,2486,1208.900024,1230.0,1206.050049,1227.849976,1218.60083,2841654.0
2020-01-27,2487,1228.0,1240.349976,1208.849976,1213.800049,1204.656738,2332864.0
2020-01-28,2488,1215.0,1223.5,1188.300049,1195.0,1185.998291,1703068.0
2020-01-29,2489,1198.5,1207.900024,1181.599976,1186.199951,1177.264526,1380266.0
2020-01-30,2490,1191.0,1191.5,1176.199951,1179.25,1170.366943,1859283.0
2020-01-31,2491,1185.5,1194.800049,1180.0,1187.75,1178.8029789999996,1809101.0
2020-02-03,2492,1170.0,1192.300049,1162.550049,1186.400024,1177.463135,3595537.0
2020-02-04,2493,1195.0,1287.800049,1185.0,1275.800049,1266.189697,7875930.0
2020-02-05,2494,1284.75,1297.699951,1255.0,1279.849976,1270.2092289999996,5459816.0
2020-02-06,2495,1284.949951,1294.199951,1252.050049,1259.300049,1249.814087,2463971.0
2020-02-07,2496,1264.050049,1279.5,1258.400024,1275.0,1265.39563,2277867.0
2020-02-10,2497,1270.900024,1275.0,1253.349976,1257.199951,1247.729736,1021943.0
2020-02-11,2498,1263.0,1278.900024,1258.550049,1270.699951,1261.128052,1351413.0
2020-02-12,2499,1276.949951,1288.949951,1265.849976,1269.0,1259.440918,1195516.0
2020-02-13,2500,1270.0,1308.0,1270.0,1298.099976,1288.321655,4458645.0
2020-02-14,2501,1306.949951,1310.699951,1290.0,1293.449951,1283.706665,1416212.0
2020-02-17,2502,1293.050049,1321.599976,1288.349976,1316.050049,1306.1365970000004,2347399.0
2020-02-18,2503,1314.0,1318.900024,1301.25,1311.0,1301.124512,1761012.0
2020-02-19,2504,1317.0,1332.900024,1312.050049,1329.599976,1319.584473,1445826.0
2020-02-20,2505,1330.0,1341.050049,1320.0,1322.849976,1312.8852539999998,1513648.0
2020-02-24,2506,1310.0,1317.800049,1273.849976,1279.900024,1270.258789,1341317.0
2020-02-25,2507,1285.0,1286.75,1256.800049,1260.099976,1250.60791,1358874.0
2020-02-26,2508,1256.0,1267.0,1245.099976,1255.099976,1245.645508,1506693.0
2020-02-27,2509,1250.0,1286.0,1250.0,1277.900024,1268.273926,4569014.0
2020-02-28,2510,1255.0,1270.699951,1235.650024,1254.5,1245.050171,2728105.0
2020-03-02,2511,1275.0,1294.0,1228.0,1244.150024,1234.778198,2773593.0
2020-03-03,2512,1248.199951,1272.0,1225.0,1247.0,1237.606689,2660100.0
2020-03-04,2513,1251.949951,1265.650024,1217.300049,1250.949951,1241.526855,3007393.0
2020-03-05,2514,1253.5,1265.150024,1242.199951,1259.150024,1249.665039,1555538.0
2020-03-06,2515,1229.0,1246.949951,1219.699951,1242.599976,1233.2397460000002,1678642.0
2020-03-09,2516,1225.0,1241.849976,1175.0,1203.449951,1194.3845210000004,2285787.0
2020-03-11,2517,1197.949951,1213.349976,1177.550049,1187.650024,1178.703735,2314388.0
2020-03-12,2518,1150.0,1153.949951,1064.650024,1076.75,1068.639038,3608906.0
2020-03-13,2519,1055.599976,1134.699951,946.049988,1084.349976,1076.181763,4337046.0
2020-03-16,2520,1049.949951,1049.949951,983.0,1011.349976,1003.73175,3443930.0
2020-03-17,2521,1005.0,1038.0,977.799988,1001.0,993.459656,2985146.0
2020-03-18,2522,1028.0,1028.0,921.0,930.75,923.738831,5508541.0
2020-03-19,2523,879.9500119999999,924.400024,839.75,903.5,896.694092,4838552.0
2020-03-20,2524,906.099976,934.0,866.0,904.900024,898.083618,4407646.0
2020-03-23,2525,839.650024,841.0499880000001,771.25,800.950012,794.916626,4960906.0
2020-03-24,2526,805.25,857.849976,720.900024,816.099976,809.952454,5404961.0
2020-03-25,2527,799.0,897.7000119999999,784.799988,880.7999880000001,874.1651,3564854.0
2020-03-26,2528,895.0,947.799988,872.2999880000001,928.299988,921.307312,3635282.0
2020-03-27,2529,960.0,965.0,896.0,937.049988,929.991394,2999631.0
2020-03-30,2530,861.0,959.0,861.0,943.650024,936.541748,2901412.0
