Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2469,2454.899902,2462.550049,2427.350098,2432.550049,2344.1801760000008,314519.0
2020-01-02,2470,2447.800049,2452.0,2417.050049,2429.449951,2341.192627,546945.0
2020-01-03,2471,2420.0,2449.0,2415.0,2432.350098,2343.987549,544720.0
2020-01-06,2472,2428.949951,2428.949951,2360.050049,2368.149902,2282.119629,624665.0
2020-01-07,2473,2378.0,2399.899902,2337.0,2348.050049,2262.75,620687.0
2020-01-08,2474,2322.0,2345.050049,2310.550049,2317.550049,2233.35791,595883.0
2020-01-09,2475,2341.0,2365.0,2326.100098,2354.550049,2269.013672,732115.0
2020-01-10,2476,2357.0,2387.699951,2351.0,2363.449951,2277.590576,578287.0
2020-01-13,2477,2382.899902,2382.899902,2352.350098,2366.75,2280.770508,434063.0
2020-01-14,2478,2367.0,2418.800049,2361.050049,2411.399902,2323.79834,787340.0
2020-01-15,2479,2419.949951,2480.550049,2414.0,2476.300049,2386.341064,1051367.0
2020-01-16,2480,2474.949951,2474.949951,2427.0,2434.5,2346.059326,590255.0
2020-01-17,2481,2445.0,2474.899902,2421.600098,2454.0,2364.85083,457663.0
2020-01-20,2482,2454.0,2459.649902,2410.100098,2415.600098,2327.846191,320280.0
2020-01-21,2483,2410.0,2412.649902,2375.0,2398.699951,2311.559814,568473.0
2020-01-22,2484,2408.699951,2410.0,2379.0,2399.050049,2311.897217,346888.0
2020-01-23,2485,2397.0,2434.850098,2380.0,2429.75,2341.481934,315469.0
2020-01-24,2486,2440.0,2474.800049,2427.100098,2468.649902,2378.96875,519690.0
2020-01-27,2487,2456.0,2498.5,2425.050049,2455.75,2366.537354,897656.0
2020-01-28,2488,2456.75,2508.949951,2440.0,2468.850098,2379.161621,904634.0
2020-01-29,2489,2484.0,2510.0,2470.0,2486.350098,2396.025879,787135.0
2020-01-30,2490,2486.949951,2522.0,2464.0,2482.300049,2392.123047,797868.0
2020-01-31,2491,2508.0,2521.899902,2492.050049,2501.850098,2410.962891,574957.0
2020-02-03,2492,2391.0,2469.0,2358.0,2376.149902,2289.829102,1507692.0
2020-02-04,2493,2412.0,2484.600098,2400.800049,2462.050049,2372.608643,1187298.0
2020-02-05,2494,2472.0,2478.899902,2345.550049,2373.25,2287.034668,2176980.0
2020-02-06,2495,2395.0,2427.0,2355.0,2411.300049,2323.702148,1632634.0
2020-02-07,2496,2480.0,2496.0,2421.350098,2443.449951,2354.684326,2709754.0
2020-02-10,2497,2449.5,2457.449951,2375.149902,2385.699951,2299.032227,949025.0
2020-02-11,2498,2415.0,2443.350098,2390.0,2396.449951,2309.391602,680119.0
2020-02-12,2499,2410.0,2430.0,2400.0,2423.050049,2335.025391,467714.0
2020-02-13,2500,2419.0,2441.300049,2401.0,2408.949951,2321.4375,514501.0
2020-02-14,2501,2424.0,2437.800049,2351.100098,2356.5,2270.893066,798770.0
2020-02-17,2502,2335.0,2335.0,2269.550049,2283.350098,2262.816406,818134.0
2020-02-18,2503,2283.199951,2283.199951,2225.0,2252.649902,2232.392334,839607.0
2020-02-19,2504,2274.0,2278.0,2227.050049,2251.600098,2231.351807,729471.0
2020-02-20,2505,2267.0,2276.0,2235.449951,2240.25,2220.104004,886179.0
2020-02-24,2506,2220.0,2220.0,2175.0,2184.199951,2164.557861,808263.0
2020-02-25,2507,2190.199951,2214.0,2164.050049,2184.149902,2164.5083010000008,861921.0
2020-02-26,2508,2180.0,2195.0,2136.0,2142.550049,2123.282471,972076.0
2020-02-27,2509,2147.899902,2158.649902,2101.0,2110.25,2091.272949,1093297.0
2020-02-28,2510,2080.0,2110.0,2033.949951,2051.75,2033.299072,1879071.0
2020-03-02,2511,2100.0,2110.0,1961.0,1975.449951,1957.685181,1207967.0
2020-03-03,2512,1976.0,2063.850098,1976.0,2054.850098,2036.371216,1689926.0
2020-03-04,2513,2070.0,2073.350098,2000.5,2046.349976,2027.947632,976550.0
2020-03-05,2514,2061.699951,2093.100098,2052.300049,2063.899902,2045.339722,899516.0
2020-03-06,2515,1971.0,2053.449951,1971.0,2038.300049,2019.970093,606826.0
2020-03-09,2516,1995.0,2011.5,1915.300049,1956.050049,1938.459717,844134.0
2020-03-11,2517,1968.0,2049.800049,1948.900024,2036.050049,2017.740234,1848085.0
2020-03-12,2518,1956.0,1978.949951,1793.75,1907.199951,1890.04895,2248848.0
2020-03-13,2519,1761.0,1943.0,1535.0,1883.949951,1867.007935,1184611.0
2020-03-16,2520,1818.0,1845.0,1775.300049,1783.5,1767.461304,883109.0
2020-03-17,2521,1783.0,1903.599976,1756.3499760000002,1841.150024,1824.592896,1236906.0
2020-03-18,2522,1841.0,1860.0,1666.0,1681.1500239999998,1666.031738,1118487.0
2020-03-19,2523,1648.0,1789.0,1561.949951,1712.449951,1697.050293,1276786.0
2020-03-20,2524,1725.0,1845.699951,1675.0,1815.699951,1799.371704,1244977.0
2020-03-23,2525,1634.150024,1673.150024,1520.0,1616.0,1601.467651,750837.0
2020-03-24,2526,1650.0,1754.0999760000002,1475.0,1627.050049,1612.418335,1488860.0
2020-03-25,2527,1560.0,1683.5,1525.300049,1667.650024,1652.653198,1027510.0
2020-03-26,2528,1689.9000239999998,1827.949951,1645.599976,1801.900024,1785.695923,1448305.0
2020-03-27,2529,1815.0,1830.349976,1640.599976,1661.199951,1646.261108,1514916.0
2020-03-30,2530,1635.0,1640.0,1542.300049,1553.5,1539.529663,1250949.0
2020-03-31,2531,1593.0,1633.75,1565.0,1596.449951,1582.093384,1456425.0
2020-04-01,2532,1590.099976,1647.349976,1565.0,1639.650024,1624.905029,1641556.0
2020-04-03,2533,1610.050049,1623.0,1543.150024,1582.050049,1567.822998,1592821.0
2020-04-07,2534,1630.0,1789.0,1623.650024,1769.199951,1753.2899170000005,1374508.0
2020-04-08,2535,1702.0,1883.800049,1700.0,1821.650024,1805.268311,1376705.0
2020-04-09,2536,1879.150024,2013.400024,1853.0,1990.900024,1972.996216,2416795.0
2020-04-13,2537,1952.0,2023.5,1888.050049,1919.050049,1901.79248,1560999.0
2020-04-15,2538,1940.0,1974.0,1811.699951,1824.099976,1807.6961670000005,1537624.0
2020-04-16,2539,1800.0,1807.449951,1752.550049,1782.6500239999998,1766.6190190000002,1453445.0
2020-04-17,2540,1839.949951,1875.0,1812.0,1835.900024,1819.390137,1327762.0
2020-04-20,2541,1874.949951,1879.949951,1787.050049,1805.849976,1789.610352,2291195.0
2020-04-21,2542,1785.0999760000002,1838.900024,1758.0,1827.550049,1811.115234,1650618.0
2020-04-22,2543,1800.0,1905.0,1796.9000239999998,1887.650024,1870.674805,2737381.0
2020-04-23,2544,1900.0,1923.449951,1855.0,1865.0,1848.228394,1882834.0
2020-04-24,2545,1842.5,1939.400024,1840.0,1894.800049,1877.760498,1711725.0
2020-04-27,2546,1909.0,1949.0,1897.449951,1935.199951,1917.797119,1322269.0
2020-04-28,2547,1950.300049,1972.800049,1915.599976,1943.099976,1925.626099,1056981.0
2020-04-29,2548,1966.25,2018.5,1941.0,1970.25,1952.531982,1836009.0
2020-04-30,2549,2017.099976,2198.100098,1975.0,2166.699951,2147.215332,2785165.0
2020-05-04,2550,2051.0,2074.949951,1985.0,2000.699951,1982.70813,1328847.0
2020-05-05,2551,2034.0,2051.0,1945.150024,1965.349976,1947.676025,1318956.0
2020-05-06,2552,1981.0,2058.899902,1933.25,2026.75,2008.523804,1881161.0
2020-05-07,2553,2000.0,2051.399902,1983.400024,2000.300049,1982.311768,1112730.0
2020-05-08,2554,2040.0,2040.0,1955.0,1962.599976,1944.950684,1139464.0
2020-05-11,2555,2015.0,2134.800049,1990.0,2088.649902,2069.867188,4445410.0
2020-05-12,2556,2093.0,2134.0,2020.0,2114.300049,2095.286621,2919966.0
2020-05-13,2557,2199.850098,2265.0,2148.0,2187.600098,2167.92749,3253820.0
2020-05-14,2558,2135.949951,2255.0,2118.699951,2241.350098,2221.194092,2570474.0
2020-05-15,2559,2249.0,2249.0,2170.0,2193.550049,2173.823975,2080650.0
2020-05-18,2560,2197.0,2218.5,2060.149902,2070.550049,2051.929932,1803530.0
2020-05-19,2561,2119.0,2127.949951,2062.800049,2073.5,2054.853516,1389745.0
2020-05-20,2562,2059.0,2067.800049,1991.349976,2023.599976,2005.402222,2782627.0
2020-05-21,2563,2043.0,2130.0,2020.0,2119.5,2100.439697,2636698.0
2020-05-22,2564,2119.0,2159.899902,2083.850098,2150.600098,2131.260254,2241339.0
2020-05-26,2565,2158.0,2169.899902,2101.0,2113.649902,2094.642334,1513568.0
2020-05-27,2566,2125.0,2187.0,2115.25,2175.649902,2156.084717,1403554.0
2020-05-28,2567,2197.600098,2335.0,2166.149902,2298.100098,2277.433838,3727629.0
2020-05-29,2568,2275.0,2391.899902,2250.0,2360.850098,2339.619385,3368722.0
2020-06-01,2569,2360.75,2399.0,2312.350098,2326.300049,2305.380127,2028590.0
2020-06-02,2570,2359.899902,2391.550049,2281.899902,2318.25,2297.402344,2408304.0
2020-06-03,2571,2348.800049,2371.0,2290.800049,2300.199951,2279.514648,1562885.0
2020-06-04,2572,2280.0,2341.649902,2263.050049,2329.25,2308.303467,1532156.0
2020-06-05,2573,2343.899902,2363.949951,2308.0,2340.649902,2319.60083,1138282.0
2020-06-08,2574,2359.0,2439.800049,2355.0,2384.300049,2362.858643,2354805.0
2020-06-09,2575,2385.0,2429.5,2370.0,2387.300049,2365.831543,1980625.0
2020-06-10,2576,2387.0,2393.149902,2282.199951,2292.25,2271.63623,3106338.0
2020-06-11,2577,2316.0,2345.0,2300.0,2309.949951,2289.177002,2056461.0
2020-06-12,2578,2242.0,2415.0,2230.699951,2401.850098,2380.250732,3296719.0
2020-06-15,2579,2394.949951,2394.949951,2316.0,2348.149902,2327.033447,1416097.0
2020-06-16,2580,2380.0,2435.699951,2360.0,2395.949951,2374.403564,2145404.0
2020-06-17,2581,2377.25,2390.0,2341.0,2363.300049,2342.047363,1731506.0
2020-06-18,2582,2360.25,2380.0,2342.199951,2364.949951,2343.682373,1087739.0
2020-06-19,2583,2375.0,2382.800049,2332.25,2355.850098,2334.6645510000008,3602756.0
2020-06-22,2584,2371.149902,2447.100098,2361.0,2412.600098,2390.904053,3042752.0
2020-06-23,2585,2444.949951,2444.949951,2405.600098,2418.850098,2397.0979,996657.0
2020-06-24,2586,2450.0,2545.0,2439.75,2493.800049,2471.373779,3354520.0
2020-06-25,2587,2472.949951,2585.0,2454.149902,2559.699951,2536.681152,3281309.0
2020-06-26,2588,2580.0,2590.649902,2530.800049,2540.449951,2517.604248,1351753.0
2020-06-29,2589,2530.0,2530.0,2468.0,2504.050049,2481.531738,1131627.0
2020-06-30,2590,2549.0,2568.350098,2512.0,2546.949951,2524.045654,1441648.0
2020-07-01,2591,2556.0,2575.050049,2530.0,2547.449951,2524.54126,1336764.0
2020-07-02,2592,2550.0,2685.0,2550.0,2671.399902,2647.376465,3353340.0
2020-07-03,2593,2680.0,2750.0,2677.600098,2738.25,2713.625488,2637811.0
2020-07-06,2594,2750.300049,2779.050049,2715.0,2770.949951,2746.0314940000007,1716058.0
2020-07-07,2595,2762.0,2788.5,2727.600098,2749.300049,2724.576172,1223502.0
2020-07-08,2596,2760.0,2777.949951,2710.0,2719.199951,2694.746826,974918.0
2020-07-09,2597,2725.0,2727.699951,2666.550049,2691.449951,2667.246338,1383528.0
2020-07-10,2598,2690.0,2734.5,2671.600098,2681.25,2657.138184,1205528.0
2020-07-13,2599,2701.949951,2714.350098,2670.350098,2689.699951,2665.511963,713590.0
2020-07-14,2600,2672.0,2681.649902,2604.0,2611.850098,2588.362305,921721.0
2020-07-15,2601,2606.149902,2680.0,2606.149902,2648.050049,2624.236572,1188285.0
2020-07-16,2602,2650.0,2725.0,2613.050049,2714.800049,2690.386475,1607439.0
2020-07-17,2603,2715.300049,2775.0,2703.0,2764.050049,2739.193604,969122.0
2020-07-20,2604,2764.050049,2873.449951,2742.199951,2860.149902,2834.429199,1674943.0
2020-07-21,2605,2860.199951,2885.699951,2847.0,2869.149902,2843.348145,1289304.0
2020-07-22,2606,2860.0,2860.0,2753.050049,2768.0,2743.10791,1349352.0
2020-07-23,2607,2775.0,2792.949951,2745.350098,2771.199951,2746.279053,1117663.0
2020-07-24,2608,2753.0,2795.0,2728.100098,2740.699951,2716.053467,701462.0
2020-07-27,2609,2759.0,2759.0,2688.399902,2743.600098,2718.92749,662841.0
2020-07-28,2610,2752.600098,2850.0,2745.050049,2841.25,2815.699219,1836163.0
2020-07-29,2611,2859.25,2880.449951,2768.399902,2780.0,2755.0,1092469.0
2020-07-30,2612,2773.0,2789.949951,2688.0,2703.949951,2703.949951,1497969.0
2020-07-31,2613,2705.0,2709.699951,2646.449951,2676.5,2676.5,1260570.0
2020-08-03,2614,2700.0,2769.800049,2620.75,2631.300049,2631.300049,2281990.0
