,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,196.167007,198.832993,196.0,197.908005,117.540398,1905762.0
1,2010-01-05,198.682999,202.5,198.192001,201.375,119.59946399999998,4657392.0
2,2010-01-06,202.016998,204.5,201.199997,203.917007,121.109222,4203690.0
3,2010-01-07,203.5,205.817001,201.667007,204.132996,121.23751100000001,6394536.0
4,2010-01-08,204.167007,206.432999,201.667007,202.617004,120.33710500000001,5678652.0
5,2010-01-11,205.057999,205.483002,202.167007,202.75,120.416122,5078046.0
6,2010-01-12,200.917007,202.850006,197.832993,198.492004,117.887215,3932952.0
7,2010-01-13,198.167007,201.074997,196.667007,199.216995,118.317825,3194178.0
8,2010-01-14,200.324997,207.792007,199.5,205.292007,121.92584199999999,8584284.0
9,2010-01-15,205.292007,206.233002,200.367004,201.632996,119.75270800000001,8546700.0
10,2010-01-18,201.449997,203.832993,200.192001,202.091995,120.025314,3182250.0
11,2010-01-19,202.0,202.817001,198.0,199.466995,118.46630900000001,5830440.0
12,2010-01-20,200.317001,202.466995,193.0,193.524994,114.937256,8113314.0
13,2010-01-21,194.167007,196.100006,188.516998,189.992004,112.838959,5594190.0
14,2010-01-22,188.233002,188.233002,183.332993,185.75,110.31958799999998,10479762.0
15,2010-01-25,186.850006,187.800003,183.417007,186.841995,110.96811699999999,3368646.0
16,2010-01-27,185.733002,186.300003,183.800003,184.817001,109.76545700000001,3637746.0
17,2010-01-28,186.5,188.932999,179.167007,183.725006,109.11689799999999,9457560.0
18,2010-01-29,183.516998,186.667007,181.667007,182.733002,108.527763,4827714.0
19,2010-02-01,181.0,184.792007,181.0,183.591995,109.037903,2698374.0
20,2010-02-02,185.0,186.649994,182.0,184.182999,109.388878,4362108.0
21,2010-02-03,185.082993,190.182999,184.5,188.966995,112.230186,3031386.0
22,2010-02-04,189.992004,192.5,187.550003,189.932999,112.803886,12828696.0
23,2010-02-05,186.199997,187.832993,180.182999,181.274994,107.66181200000001,6177252.0
25,2010-02-08,180.817001,187.432999,179.016998,186.358002,110.68071699999999,4135308.0
26,2010-02-09,186.358002,188.141998,183.600006,184.375,109.50291399999999,2701572.0
27,2010-02-10,185.167007,186.5,180.792007,181.167007,107.597679,5141856.0
28,2010-02-11,189.5,189.5,181.832993,183.375,108.90902700000001,3333348.0
29,2010-02-15,183.5,184.274994,179.692001,181.382996,107.725945,2329152.0
30,2010-02-16,183.300003,185.0,180.350006,183.832993,109.181053,2439060.0
31,2010-02-17,185.667007,186.5,182.524994,183.283005,108.854401,3398442.0
