,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,203.274994,206.225006,201.5,205.725006,202.426041,1105496.0
1,2010-01-05,206.75,208.425003,205.274994,207.761993,204.430389,1422728.0
2,2010-01-06,208.0,211.149994,206.300003,210.287994,206.915863,2786040.0
3,2010-01-07,211.25,213.69999700000002,208.625,212.649994,209.240005,4160024.0
4,2010-01-08,213.5,213.51199300000002,209.5,211.337006,207.948059,1489588.0
5,2010-01-11,214.0,215.42500299999998,210.5,212.149994,208.74801599999998,1298008.0
6,2010-01-12,212.149994,212.475006,205.0,205.761993,202.46246299999999,2264860.0
7,2010-01-13,203.75,205.462006,201.574997,203.25,199.990753,3080692.0
8,2010-01-14,205.350006,210.061996,203.175003,206.100006,202.795059,2417604.0
9,2010-01-15,206.25,207.475006,203.824997,205.475006,202.180099,2505232.0
10,2010-01-18,203.225006,214.63699300000002,202.550003,212.962006,209.54701200000002,2900712.0
11,2010-01-19,215.0,219.0,213.94999700000002,214.63699300000002,211.195129,4170248.0
12,2010-01-20,215.25,219.94999700000002,213.975006,218.811996,215.303177,3121764.0
13,2010-01-21,218.0,218.0,209.0,211.087006,207.702042,2718928.0
14,2010-01-22,206.25,208.75,201.0,202.425003,199.178986,5009128.0
15,2010-01-25,201.0,201.25,193.561996,194.524994,191.405655,3776552.0
16,2010-01-27,192.25,205.5,188.125,191.261993,188.194946,2550372.0
17,2010-01-28,193.175003,198.613007,192.537994,195.225006,192.094437,3160804.0
18,2010-01-29,191.25,198.113007,185.75,194.725006,191.602448,3923208.0
19,2010-02-01,192.050003,199.363007,191.300003,196.238007,193.091202,2995868.0
20,2010-02-02,199.75,199.75,187.475006,188.462006,185.43988000000002,1648140.0
21,2010-02-03,187.25,196.125,187.25,194.899994,191.774643,2661184.0
22,2010-02-04,194.75,195.0,186.324997,187.261993,184.25914,1252688.0
23,2010-02-05,180.0,183.100006,177.787994,179.074997,176.2034,2428460.0
25,2010-02-08,182.0,187.113007,178.350006,184.511993,181.553192,2693544.0
26,2010-02-09,184.511993,187.949997,182.300003,185.988007,183.005569,2165028.0
27,2010-02-10,187.399994,188.0,180.699997,181.863007,178.946686,1355536.0
28,2010-02-11,183.5,186.475006,182.125,183.824997,180.877228,2215932.0
29,2010-02-15,201.0,201.0,181.300003,181.925003,179.007706,873176.0
30,2010-02-16,183.0,185.738007,181.712006,184.949997,181.98419199999998,950928.0
31,2010-02-17,185.449997,190.962006,185.25,189.561996,186.522232,2004720.0
32,2010-02-18,189.5,190.113007,186.386993,187.863007,184.850494,2230472.0
33,2010-02-19,186.425003,186.425003,181.25,182.5,179.573486,1024616.0
34,2010-02-22,189.949997,189.949997,178.399994,179.037994,176.166992,1134724.0
35,2010-02-23,178.5,180.988007,175.524994,176.386993,173.558487,3466060.0
36,2010-02-24,173.886993,178.0,173.886993,177.0,174.161697,1429912.0
37,2010-02-25,202.524994,202.524994,178.475006,182.488007,179.56166100000002,5061472.0
38,2010-02-26,184.475006,189.600006,181.550003,186.061996,183.078354,2902088.0
39,2010-03-02,187.774994,188.949997,185.337006,187.311996,184.30831899999998,1624384.0
40,2010-03-03,188.75,191.725006,187.149994,189.774994,186.73181200000002,1768200.0
41,2010-03-04,190.5,194.5,189.087006,193.800003,190.69229099999998,2538992.0
42,2010-03-05,195.0,201.25,193.800003,200.462006,197.24748200000002,4734320.0
43,2010-03-08,201.25,205.0,201.25,203.125,199.867752,3179896.0
44,2010-03-09,203.574997,203.574997,196.811996,198.375,195.193924,1277324.0
45,2010-03-10,197.5,199.524994,195.625,198.425003,195.24311799999998,1435832.0
46,2010-03-11,197.475006,198.0,193.774994,194.688004,191.566025,1555036.0
47,2010-03-12,195.25,197.5,193.261993,194.024994,190.913651,1609284.0
48,2010-03-15,195.675003,195.824997,189.0,189.837006,186.792816,2296812.0
49,2010-03-16,190.5,191.738007,187.300003,189.287994,186.252625,2907920.0
50,2010-03-17,190.5,194.0,190.0,190.636993,187.580002,3406556.0
51,2010-03-18,190.800003,191.25,187.324997,188.613007,185.58844,3538940.0
52,2010-03-19,189.774994,189.774994,185.675003,186.725006,183.730728,2556328.0
53,2010-03-22,182.75,187.925003,182.574997,185.949997,182.968124,3674564.0
54,2010-03-23,186.975006,188.100006,181.324997,182.462006,179.536087,2654072.0
55,2010-03-25,182.0,185.449997,180.5,184.912994,181.947769,4379724.0
56,2010-03-26,186.25,189.300003,185.574997,187.962006,184.947891,3118228.0
57,2010-03-29,187.962006,191.061996,187.5,188.587006,185.562881,2801068.0
58,2010-03-30,188.5,191.5,186.574997,187.113007,184.112503,2413876.0
59,2010-03-31,187.5,188.975006,186.25,187.037994,184.038712,2091452.0
60,2010-04-01,188.0,188.675003,185.787994,186.712006,183.717941,1377340.0
61,2010-04-05,187.75,192.511993,186.412994,191.587006,188.514771,4177568.0
62,2010-04-06,192.5,197.412994,192.149994,195.488007,192.35321000000002,5961100.0
63,2010-04-07,195.75,199.188004,194.587006,196.912994,193.755341,8431688.0
64,2010-04-08,197.0,199.25,195.0,196.524994,193.37356599999998,4222528.0
65,2010-04-09,196.75,198.75,195.311996,196.488007,193.337143,2149192.0
66,2010-04-12,199.550003,199.550003,190.188004,191.438004,188.368149,1965440.0
67,2010-04-13,192.875,193.75,190.5,191.988007,188.909332,1461716.0
68,2010-04-15,193.125,193.475006,185.311996,186.261993,183.27513100000002,3258600.0
69,2010-04-16,185.0,185.0,180.75,181.25,178.343536,3869392.0
70,2010-04-19,175.0,183.5,175.0,181.188004,178.282516,3254232.0
71,2010-04-20,182.5,185.0,180.800003,182.824997,179.89325,2164156.0
72,2010-04-21,183.75,186.875,183.100006,185.649994,182.672958,1853624.0
73,2010-04-22,185.125,188.925003,183.287994,185.537994,182.562759,2264884.0
74,2010-04-23,185.75,187.649994,184.037994,186.475006,183.48474099999999,1133344.0
75,2010-04-26,188.25,190.238007,186.613007,189.087006,186.054855,1375280.0
76,2010-04-27,189.0,189.850006,187.324997,188.024994,185.009888,912344.0
77,2010-04-28,182.75,187.324997,182.75,184.050003,181.098618,1667752.0
78,2010-04-29,184.75,184.75,181.287994,182.199997,179.278275,3613152.0
79,2010-04-30,182.511993,186.162994,182.511993,184.636993,181.67619299999998,2528716.0
80,2010-05-03,185.0,187.625,183.574997,184.636993,181.67619299999998,1436444.0
81,2010-05-04,187.5,187.5,182.0,183.074997,180.139236,1729288.0
82,2010-05-05,180.350006,187.399994,178.837006,186.613007,183.620529,2824512.0
83,2010-05-06,186.25,189.449997,183.0,187.475006,184.468704,2060476.0
84,2010-05-07,185.061996,185.5,177.024994,178.087006,175.23126200000002,2201056.0
85,2010-05-10,181.5,191.225006,180.75,190.225006,187.17463700000002,5285052.0
86,2010-05-11,191.25,193.0,185.524994,186.587006,183.59493999999998,4488996.0
87,2010-05-12,187.725006,193.311996,186.75,192.125,189.044128,6418872.0
88,2010-05-13,194.5,195.75,193.25,194.162994,191.049423,2809420.0
89,2010-05-14,194.0,197.488007,187.75,189.524994,186.485825,3345984.0
90,2010-05-17,187.699997,197.199997,186.125,196.125,192.979996,4912064.0
91,2010-05-18,196.5,197.949997,192.524994,195.850006,192.70941200000001,2251296.0
92,2010-05-19,193.824997,196.225006,184.25,185.949997,182.968124,3667064.0
93,2010-05-20,187.5,190.725006,185.5,187.386993,184.38208,1823124.0
94,2010-05-21,184.0,189.949997,181.261993,185.061996,182.094406,3453724.0
95,2010-05-24,188.5,189.725006,184.261993,185.125,182.156372,1588872.0
96,2010-05-25,184.25,184.25,178.25,181.350006,178.441925,2807692.0
97,2010-05-26,182.5,188.625,179.199997,185.850006,182.869766,2468984.0
98,2010-05-27,187.0,189.75,183.324997,188.925003,185.895447,2010356.0
99,2010-05-28,190.350006,191.25,187.787994,189.850006,186.80561799999998,4396880.0
100,2010-05-31,190.938004,190.938004,187.100006,189.636993,186.596024,1370700.0
101,2010-06-01,191.0,195.175003,186.511993,188.899994,185.87085,3165872.0
102,2010-06-02,189.925003,189.925003,185.5,188.587006,185.562881,1354644.0
103,2010-06-03,190.5,193.363007,188.899994,189.886993,186.842026,1064540.0
104,2010-06-04,189.886993,190.699997,187.25,188.037994,185.022659,1378936.0
105,2010-06-07,182.5,189.5,182.024994,188.600006,185.575638,1587836.0
106,2010-06-08,189.699997,190.636993,183.949997,184.975006,182.00882,1514444.0
107,2010-06-09,184.975006,187.5,183.949997,184.725006,181.762802,1041092.0
108,2010-06-10,184.75,186.662994,183.188004,186.024994,183.041962,1727304.0
109,2010-06-11,188.449997,191.625,186.25,189.837006,186.792816,2193864.0
110,2010-06-14,190.5,193.0,189.837006,192.5,189.413116,1460336.0
111,2010-06-15,193.425003,193.738007,191.0,192.662994,189.573502,1091872.0
112,2010-06-16,193.25,193.824997,189.725006,191.188004,188.12214699999998,1585132.0
113,2010-06-17,189.938004,193.988007,188.274994,193.199997,190.101898,2272648.0
114,2010-06-18,193.5,195.0,191.311996,193.261993,190.162903,1521880.0
115,2010-06-21,194.25,199.800003,194.25,198.350006,195.16931200000002,2633552.0
116,2010-06-22,197.449997,201.75,196.811996,198.337006,195.156525,4114848.0
117,2010-06-23,195.375,200.962006,195.25,196.024994,192.881577,1993840.0
118,2010-06-24,193.75,193.75,187.5,189.024994,185.993851,75131932.0
119,2010-06-25,189.675003,190.863007,187.25,187.675003,184.665497,2913956.0
