,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,377.399994,379.450012,374.524994,375.825012,279.167419,1963682.0
1,2010-01-05,377.5,379.774994,373.274994,375.924988,279.24169900000004,2014488.0
2,2010-01-06,375.924988,376.100006,366.5,367.424988,272.927704,3349176.0
3,2010-01-07,367.75,369.700012,355.5,357.200012,265.33255,6474892.0
4,2010-01-08,358.0,359.25,348.25,349.899994,259.909882,6048178.0
5,2010-01-11,352.0,360.049988,350.200012,357.100006,265.25830099999996,4318408.0
6,2010-01-12,366.0,377.0,363.5,375.024994,278.57312,9027690.0
7,2010-01-13,372.5,398.200012,372.325012,394.274994,292.872314,10910272.0
8,2010-01-14,399.225006,399.225006,384.674988,389.924988,289.641052,10327614.0
9,2010-01-15,398.0,399.799988,386.125,395.700012,293.930786,7945008.0
10,2010-01-18,400.0,414.5,396.5,401.100006,297.942078,7261084.0
11,2010-01-19,401.100006,401.100006,389.325012,390.350006,289.956696,5154850.0
12,2010-01-20,396.100006,396.100006,385.450012,389.700012,289.473877,4347054.0
13,2010-01-21,386.125,395.975006,383.950012,385.325012,286.22412099999997,5089504.0
14,2010-01-22,380.5,382.5,372.350006,378.924988,281.470093,7574990.0
15,2010-01-25,378.75,382.75,370.575012,378.100006,280.8573,3008286.0
16,2010-01-27,375.0,379.850006,370.075012,371.649994,277.534241,4844398.0
17,2010-01-28,374.75,378.975006,363.850006,370.875,276.95550499999996,6537196.0
18,2010-01-29,367.0,369.899994,356.075012,368.100006,274.88320899999997,5473326.0
19,2010-02-01,367.174988,381.399994,360.0,373.075012,278.598328,3378012.0
20,2010-02-02,377.5,381.325012,367.5,369.200012,275.704681,4739188.0
21,2010-02-03,372.0,378.450012,367.75,376.475006,281.137268,2977676.0
22,2010-02-04,376.475006,376.950012,366.25,369.350006,275.81665,2716612.0
23,2010-02-05,367.5,367.5,358.299988,361.75,270.141296,4607118.0
25,2010-02-08,364.5,367.375,354.075012,362.075012,270.384033,4170344.0
26,2010-02-09,362.5,370.975006,360.524994,367.575012,274.491241,3005894.0
27,2010-02-10,369.950012,371.850006,364.049988,366.149994,273.427002,2337374.0
28,2010-02-11,368.975006,373.975006,367.5,371.350006,277.31012000000004,2413156.0
29,2010-02-15,375.0,375.0,369.274994,373.075012,278.598328,1956482.0
30,2010-02-16,373.625,382.475006,371.100006,379.075012,283.078949,1660490.0
31,2010-02-17,382.450012,383.975006,376.274994,379.325012,283.26568599999996,2528290.0
32,2010-02-18,380.0,383.475006,377.75,379.399994,283.321625,1814806.0
