,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,71.25,72.449997,70.360001,71.074997,58.4478,490880.0
1,2010-01-05,72.449997,73.099998,71.199997,72.532501,59.646366,1282660.0
2,2010-01-06,73.550003,74.400002,73.25,73.699997,60.606441000000004,1318500.0
3,2010-01-07,73.25,76.650002,73.25,75.532501,62.113392000000005,3218340.0
4,2010-01-08,76.25,76.25,72.827499,74.834999,61.539799,478240.0
5,2010-01-11,76.0,76.0,73.945,74.230003,61.042286,406280.0
6,2010-01-12,75.245003,75.245003,73.699997,74.040001,60.88604,393860.0
7,2010-01-13,74.0,74.550003,73.0,73.464996,60.413197,525280.0
8,2010-01-14,74.224998,76.245003,73.849998,75.864998,62.38680600000001,1128620.0
9,2010-01-15,76.0,76.495003,74.83000200000001,75.782501,62.318966,659400.0
10,2010-01-18,76.449997,76.449997,74.300003,75.290001,61.91396700000001,239180.0
11,2010-01-19,73.83000200000001,78.400002,70.550003,76.707497,63.079632,2251180.0
12,2010-01-20,77.349998,79.0,76.800003,77.777496,63.959534,2549940.0
13,2010-01-21,77.824997,77.985001,75.400002,76.20500200000001,62.666412,868240.0
14,2010-01-22,74.75,76.445,71.800003,76.032501,62.524551,557300.0
15,2010-01-25,75.055,75.675003,74.5,75.1325,61.784447,286860.0
16,2010-01-27,73.68,75.699997,73.68,74.9375,61.624095999999994,776900.0
17,2010-01-28,73.5,76.949997,72.802498,76.23249799999999,62.68903,1503240.0
18,2010-01-29,75.75,76.5,73.75,75.04499799999999,61.71249,442140.0
19,2010-02-01,76.25,86.349998,76.237503,85.425003,70.248398,7468400.0
20,2010-02-02,85.75,87.0,82.900002,83.512497,68.675659,3162920.0
21,2010-02-03,84.0,88.849998,83.900002,86.64250200000001,71.249588,5937120.0
22,2010-02-04,87.400002,88.75,83.855003,85.120003,69.997574,3925660.0
23,2010-02-05,83.5,85.949997,82.522499,84.1325,69.185516,2491540.0
25,2010-02-08,85.449997,86.949997,83.827499,85.01750200000001,69.91327700000001,2257320.0
26,2010-02-09,85.440002,86.184998,84.2575,85.065002,69.952347,1655720.0
27,2010-02-10,85.449997,89.0,85.449997,86.182503,70.871315,4079920.0
28,2010-02-11,87.019997,87.75,85.915001,86.860001,71.428444,1604680.0
29,2010-02-15,86.447502,87.675003,85.567497,85.849998,70.59787800000001,692500.0
30,2010-02-16,87.0,87.099998,85.605003,86.375,71.029617,465280.0
31,2010-02-17,86.949997,90.949997,86.665001,89.862503,73.89750699999999,4268340.0
32,2010-02-18,89.75,92.5,89.502502,91.282501,75.065239,4171160.0
33,2010-02-19,90.0,92.349998,89.754997,90.577499,74.48548100000001,1378220.0
34,2010-02-22,91.495003,92.677498,87.75,88.154999,72.49337,3472380.0
35,2010-02-23,87.5,88.699997,86.43,87.370003,71.847847,3425960.0
36,2010-02-24,86.5,88.099998,86.25,86.779999,71.362648,827180.0
37,2010-02-25,86.25,87.485001,85.900002,86.177498,70.867188,1059800.0
38,2010-02-26,86.889999,88.699997,85.077499,87.3125,71.800552,2330380.0
39,2010-03-02,88.400002,90.0,88.002502,89.572502,73.659035,1090500.0
40,2010-03-03,89.870003,91.349998,89.870003,90.709999,74.594452,855440.0
41,2010-03-04,90.800003,93.894997,90.400002,93.3675,76.779808,2702680.0
42,2010-03-05,94.0,95.099998,91.125,91.525002,75.264656,2084960.0
43,2010-03-08,92.449997,92.949997,90.252502,90.510002,74.42997700000001,1724100.0
44,2010-03-09,90.5,91.745003,89.602501,90.720001,74.60266899999999,1657220.0
45,2010-03-10,90.052498,92.099998,89.602501,89.9375,73.959183,2063540.0
46,2010-03-11,88.349998,91.25,88.349998,90.605003,74.50810200000001,1049500.0
47,2010-03-12,90.894997,91.647499,89.815002,90.195,74.170952,1625360.0
48,2010-03-15,89.849998,90.745003,89.25,89.542503,73.634384,966780.0
49,2010-03-16,90.5,90.639999,89.327499,90.10749799999999,74.09897600000001,1477660.0
50,2010-03-17,90.25,92.400002,89.8675,90.372498,74.316887,2387720.0
51,2010-03-18,91.699997,91.699997,90.400002,90.597504,74.501938,851320.0
52,2010-03-19,91.050003,92.375,90.550003,91.175003,74.976837,951000.0
53,2010-03-22,90.0,91.25,89.067497,89.3675,73.490463,835380.0
54,2010-03-23,89.870003,91.0,88.682503,89.042503,73.22318299999999,1219700.0
55,2010-03-25,88.855003,90.39250200000001,88.290001,88.76750200000001,72.997055,2509980.0
56,2010-03-26,89.25,91.690002,89.25,90.834999,74.697243,1421340.0
57,2010-03-29,91.25,92.599998,90.75,92.3675,75.957474,1394560.0
58,2010-03-30,93.0,93.25,91.5,91.625,75.34689300000001,991840.0
59,2010-03-31,91.050003,92.650002,91.050003,92.029999,75.679932,1278560.0
60,2010-04-01,92.0,93.949997,91.900002,93.629997,76.99568199999999,1269200.0
61,2010-04-05,94.745003,94.745003,93.050003,93.577499,76.952507,734200.0
62,2010-04-06,94.0,94.0,92.599998,93.532501,76.91548900000001,404340.0
