,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,198.779999,199.990005,197.619995,198.419998,140.712021,4371510.0
1,2010-01-05,199.600006,204.0,199.139999,202.559998,143.64793400000002,7629380.0
2,2010-01-06,204.0,205.740005,198.509995,199.16000400000001,141.236801,5953585.0
3,2010-01-07,199.28999299999998,201.199997,197.820007,200.570007,142.236725,4964525.0
4,2010-01-08,200.600006,203.979996,199.270004,203.190002,144.094727,7931425.0
5,2010-01-11,203.800003,210.600006,203.020004,209.88000499999998,148.839035,10096505.0
6,2010-01-12,209.600006,215.0,206.199997,209.86000099999998,148.82484399999998,14351905.0
7,2010-01-13,208.300003,209.770004,205.309998,208.059998,147.54834,10503700.0
8,2010-01-14,208.96000700000002,215.80000299999998,208.380005,213.22000099999997,151.207611,10746410.0
9,2010-01-15,216.0,218.67999300000002,213.039993,215.559998,152.86703500000002,16362695.0
10,2010-01-18,214.0,222.600006,212.13999900000002,221.52999900000003,157.100754,10033600.0
11,2010-01-19,235.539993,235.539993,218.61999500000002,221.149994,156.831268,8069485.0
12,2010-01-20,221.399994,223.770004,216.039993,216.75,153.710953,6584845.0
13,2010-01-21,217.0,218.19999700000002,210.0,212.25,150.51973,7313095.0
14,2010-01-22,209.0,211.580002,205.0,206.330002,146.32148700000002,7275735.0
15,2010-01-25,205.199997,205.929993,201.029999,203.740005,144.484756,5243060.0
16,2010-01-27,200.619995,201.929993,193.029999,194.550003,137.96756000000002,12127575.0
17,2010-01-28,195.600006,206.0,195.600006,203.759995,144.498932,14347760.0
18,2010-01-29,201.990005,209.0,197.639999,205.139999,145.477615,15392485.0
19,2010-02-01,205.199997,214.399994,201.0,212.50999500000003,150.704117,10680450.0
20,2010-02-02,213.039993,216.399994,206.050003,207.46000700000002,147.122849,8883385.0
21,2010-02-03,209.110001,215.399994,204.809998,214.19999700000002,151.902603,13260715.0
22,2010-02-04,211.979996,213.789993,209.0,209.690002,148.704285,6585835.0
23,2010-02-05,206.740005,207.600006,199.020004,205.139999,145.477615,12212410.0
25,2010-02-08,205.0,208.33999599999999,200.199997,204.53999299999998,145.052078,7426465.0
26,2010-02-09,205.0,211.399994,202.639999,207.71000700000002,147.30014,9225825.0
27,2010-02-10,208.800003,209.100006,204.020004,204.929993,145.328629,8286355.0
28,2010-02-11,206.0,208.979996,205.679993,206.639999,146.54132099999998,4078795.0
29,2010-02-15,206.600006,208.899994,202.0,205.770004,145.92434699999998,4549330.0
30,2010-02-16,206.399994,208.33999599999999,203.669998,205.229996,145.541397,6636255.0
31,2010-02-17,206.800003,214.770004,206.399994,213.460007,151.377823,11366410.0
32,2010-02-18,213.399994,223.25999500000003,213.11000099999998,219.69999700000002,155.80299399999998,24856930.0
33,2010-02-19,214.399994,220.44999700000002,214.19999700000002,218.899994,155.235626,13856280.0
34,2010-02-22,220.69999700000002,223.0,216.25,221.49000499999997,157.072403,8715490.0
35,2010-02-23,220.0,225.960007,217.74000499999997,219.63000499999998,155.753357,11249705.0
36,2010-02-24,219.0,222.190002,213.00999500000003,218.75999500000003,155.136368,8601590.0
37,2010-02-25,219.22000099999997,220.58999599999999,216.309998,219.25,155.483871,7738815.0
38,2010-02-26,220.80000299999998,227.399994,217.0,224.899994,159.490616,8116780.0
39,2010-03-02,226.19999700000002,235.0,226.0,231.0,163.816513,14963530.0
40,2010-03-03,232.80000299999998,234.99000499999997,228.16000400000001,229.77999900000003,162.95134,11365680.0
41,2010-03-04,230.0,230.49000499999997,222.5,224.330002,159.086411,11118615.0
42,2010-03-05,225.0,227.899994,220.080002,220.669998,156.49086,13164750.0
43,2010-03-08,228.850006,228.850006,221.419998,225.86000099999998,160.171432,15896925.0
44,2010-03-09,209.0,226.67999300000002,209.0,223.52999900000003,158.51908899999998,4524955.0
45,2010-03-10,223.52999900000003,227.0,223.399994,226.30000299999998,160.483459,6196885.0
46,2010-03-11,225.479996,230.979996,225.479996,230.270004,163.29882800000001,9045940.0
47,2010-03-12,230.19999700000002,232.32000699999998,228.309998,230.210007,163.25628700000001,9742385.0
48,2010-03-15,225.72000099999997,230.86000099999998,225.72000099999997,228.539993,162.07196000000002,4507825.0
49,2010-03-16,227.80000299999998,229.77999900000003,226.5,228.979996,162.38403300000002,6725940.0
50,2010-03-17,231.0,231.49000499999997,227.809998,229.83999599999999,162.993896,12125165.0
51,2010-03-18,229.059998,234.399994,228.82000699999998,232.75999500000003,165.064651,7689270.0
52,2010-03-19,234.399994,234.399994,230.309998,231.19999700000002,163.958359,6133220.0
53,2010-03-22,220.0,230.47000099999997,220.0,229.30000299999998,162.610947,5492690.0
54,2010-03-23,230.69999700000002,234.38000499999998,230.399994,232.38999900000002,164.80226100000002,6263015.0
55,2010-03-25,230.419998,233.039993,229.36000099999998,230.960007,163.788162,7565780.0
56,2010-03-26,231.020004,239.58999599999999,230.30000299999998,238.649994,169.241608,9027285.0
57,2010-03-29,239.399994,243.0,237.0,239.789993,170.050064,6028530.0
