,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,93.5625,93.75,92.012497,92.775002,60.504765,1632148.0
1,2010-01-05,93.125,95.25,92.637497,94.862503,61.866154,5037896.0
2,2010-01-06,95.025002,95.724998,91.25,92.0,59.999340000000004,3992320.0
3,2010-01-07,92.974998,92.974998,89.800003,90.037498,58.719463,3665940.0
4,2010-01-08,90.75,90.75,87.3125,87.9375,57.349903000000005,6241492.0
5,2010-01-11,87.949997,90.375,87.949997,88.8125,57.920536,5742332.0
6,2010-01-12,89.25,93.449997,88.75,91.962502,59.974876,9051468.0
7,2010-01-13,91.962502,94.75,90.025002,94.487503,61.621593000000004,8064504.0
8,2010-01-14,94.974998,95.9375,91.400002,92.525002,60.341724,7763244.0
9,2010-01-15,92.875,93.474998,91.537498,92.349998,60.227596,2749332.0
10,2010-01-18,91.75,94.5,91.75,94.137497,61.393326,3042216.0
11,2010-01-19,94.25,94.974998,92.5,94.199997,61.434105,3261340.0
12,2010-01-20,94.587502,96.224998,93.5625,95.25,62.118862,0.0
13,2010-01-21,95.349998,96.699997,91.637497,92.625,60.406952000000004,0.0
14,2010-01-22,92.1875,97.224998,88.762497,95.662498,62.387896999999995,0.0
15,2010-01-25,94.537498,94.537498,89.099998,90.300003,58.89065600000001,0.0
16,2010-01-27,88.5,90.300003,81.287498,82.550003,53.836369,0.0
17,2010-01-28,83.75,88.25,83.525002,86.837502,56.632518999999995,0.0
18,2010-01-29,83.037498,88.5,79.724998,86.699997,57.201561,0.0
19,2010-02-01,86.0,88.5,84.037498,86.925003,57.350025,0.0
20,2010-02-02,88.25,89.75,84.25,85.537498,56.43459300000001,0.0
21,2010-02-03,86.737503,87.675003,85.8125,87.237503,57.556187,0.0
22,2010-02-04,85.137497,86.9375,83.287498,84.287498,55.60988199999999,0.0
23,2010-02-05,79.387497,85.724998,79.387497,84.287498,55.60988199999999,4273852.0
25,2010-02-08,85.5,86.362503,83.224998,85.400002,56.343876,1881576.0
26,2010-02-09,86.0,87.5,85.0,86.6875,57.19331700000001,3087216.0
27,2010-02-10,86.75,88.1875,86.512497,87.025002,57.415981,3792096.0
28,2010-02-11,87.25,88.5,86.800003,87.212502,57.539683999999994,1640296.0
29,2010-02-15,88.0,91.224998,88.0,90.349998,59.609692,8256392.0
30,2010-02-16,90.637497,91.275002,88.75,90.175003,59.494251,4087456.0
31,2010-02-17,90.5,91.0,89.5,90.449997,59.675686,1608804.0
32,2010-02-18,91.199997,91.199997,89.275002,90.175003,59.494251,1747308.0
33,2010-02-19,89.775002,92.199997,88.762497,90.724998,59.857101,4792680.0
34,2010-02-22,91.75,92.9375,90.5,91.037498,60.063309,3657652.0
35,2010-02-23,90.5,91.9375,90.0,90.762497,59.881847,1899780.0
36,2010-02-24,90.0,92.474998,90.0,91.362503,60.277729,2729800.0
37,2010-02-25,91.675003,92.5,89.8125,91.925003,60.648842,3227700.0
38,2010-02-26,91.025002,92.474998,89.675003,91.775002,60.549881000000006,4111692.0
39,2010-03-02,91.775002,92.737503,90.512497,91.212502,60.178761,2625736.0
40,2010-03-03,91.5,92.724998,90.762497,91.074997,60.088024,3442980.0
41,2010-03-04,96.25,96.25,89.75,90.574997,59.758163,1147552.0
42,2010-03-05,90.75,91.75,89.25,89.800003,59.246834,1601164.0
43,2010-03-08,90.074997,90.824997,89.5,89.849998,59.279807999999996,1520876.0
44,2010-03-09,89.849998,90.800003,89.275002,90.337502,59.60146700000001,1622728.0
45,2010-03-10,90.337502,90.925003,88.650002,89.512497,59.057148,1840376.0
46,2010-03-11,87.887497,90.474998,87.887497,90.099998,59.444767000000006,1722136.0
47,2010-03-12,90.025002,90.75,89.775002,90.137497,59.46949,1397268.0
48,2010-03-15,89.25,92.699997,89.25,92.287498,60.888004,4347644.0
49,2010-03-16,92.5,94.224998,92.5,93.275002,61.539516000000006,4783784.0
50,2010-03-17,93.849998,95.8125,93.25,95.425003,62.958012,4322856.0
51,2010-03-18,95.425003,95.75,93.412498,93.962502,61.993083999999996,1492656.0
52,2010-03-19,94.25,94.5,93.012497,93.512497,61.696205000000006,1220236.0
53,2010-03-22,92.987503,93.400002,91.75,92.262497,60.87151,1303836.0
54,2010-03-23,91.912498,92.875,91.125,91.775002,60.549881000000006,1598484.0
55,2010-03-25,91.775002,94.25,90.5,93.137497,61.448799,5691200.0
56,2010-03-26,93.537498,93.912498,92.125,92.6875,61.151897,1487064.0
57,2010-03-29,92.025002,93.625,90.4375,92.637497,61.118916000000006,1587440.0
58,2010-03-30,93.0,93.0,89.337502,89.824997,59.26330600000001,2303860.0
59,2010-03-31,90.0,91.237503,87.824997,89.599998,59.114895,3929348.0
60,2010-04-01,90.0,91.0,88.75,89.237503,58.875713,3650020.0
61,2010-04-05,90.0,90.449997,88.800003,90.199997,59.510735,2926064.0
62,2010-04-06,90.324997,90.6875,86.362503,86.724998,57.21804399999999,6345844.0
63,2010-04-07,85.5,87.5,85.0,86.637497,57.160332,4959816.0
64,2010-04-08,86.75,88.224998,85.887497,86.275002,56.92116899999999,5187916.0
65,2010-04-09,87.5,87.5,85.525002,85.900002,56.673759,5949028.0
66,2010-04-12,87.0,87.125,85.287498,86.25,56.904675,3059500.0
67,2010-04-13,87.0,89.75,85.025002,89.1875,58.84273100000001,6411956.0
68,2010-04-15,89.5,90.8125,88.5,89.175003,58.834488,6326792.0
69,2010-04-16,88.5,89.474998,87.387497,87.925003,58.009766000000006,2701984.0
70,2010-04-19,87.125,88.0,85.75,87.224998,57.547939,2970428.0
71,2010-04-20,88.0,88.375,85.875,86.337502,56.962394999999994,3590828.0
72,2010-04-21,87.0,93.75,85.912498,93.474998,61.67146700000001,18467224.0
73,2010-04-22,93.75,96.375,92.275002,95.612503,63.081718,14995168.0
74,2010-04-23,96.25,97.5,93.5625,96.949997,63.964146,10315716.0
75,2010-04-26,97.25,98.4375,95.875,97.75,65.164116,6461292.0
76,2010-04-27,97.675003,97.75,95.425003,96.987503,64.655792,2942928.0
77,2010-04-28,94.587502,97.25,94.587502,96.537498,64.355812,2394916.0
78,2010-04-29,96.75,97.099998,95.512497,96.362503,64.239136,3171036.0
79,2010-04-30,95.362503,99.5,95.362503,98.612503,65.73910500000001,6177432.0
80,2010-05-03,97.5,98.550003,96.287498,97.349998,64.897453,3384636.0
81,2010-05-04,97.75,100.5,97.75,99.587502,66.389084,7590168.0
82,2010-05-05,98.75,102.125,97.5,101.262001,67.505333,8741572.0
83,2010-05-06,101.625,101.962997,98.300003,99.974998,66.647385,3278216.0
84,2010-05-07,98.537498,98.75,95.324997,96.387497,64.255791,4836172.0
85,2010-05-10,99.5,100.811996,97.337502,99.637497,66.422386,3456488.0
86,2010-05-11,102.5,102.5,96.5,96.875,64.580795,2129220.0
87,2010-05-12,97.462502,98.625,96.25,98.199997,65.464096,2544240.0
88,2010-05-13,98.0,100.199997,98.0,99.662498,66.439049,2607520.0
89,2010-05-14,99.125,102.25,98.75,101.349998,67.564018,4424652.0
90,2010-05-17,101.099998,101.099998,98.0,98.587502,65.722412,1680680.0
91,2010-05-18,99.5,100.650002,98.25,99.050003,66.030731,1734936.0
92,2010-05-19,98.5,98.5,90.987503,92.962502,61.972556999999995,4938020.0
93,2010-05-20,94.675003,94.675003,89.199997,90.349998,60.230945999999996,2860888.0
