,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,102.0,102.839996,101.019997,102.29499799999999,41.568737,6300240.0
1,2010-01-05,106.970001,114.800003,102.68,113.489998,46.117954,37729180.0
2,2010-01-06,114.029999,115.540001,111.620003,114.894997,46.688885,32266220.0
3,2010-01-07,114.800003,115.5,111.745003,112.445,45.693314,12190810.0
4,2010-01-08,111.599998,113.730003,110.510002,111.805,45.433239,12242440.0
5,2010-01-11,113.0,115.68,112.300003,114.264999,46.432888,18166970.0
6,2010-01-12,113.5,114.989998,112.099998,112.800003,45.837563,11942520.0
7,2010-01-13,105.385002,114.989998,105.385002,114.154999,46.388191,15321820.0
8,2010-01-14,115.199997,118.66999799999999,113.879997,118.209999,48.03598,23405760.0
9,2010-01-15,118.349998,120.66999799999999,117.110001,117.985001,47.944546,20303920.0
10,2010-01-18,117.0,117.470001,115.5,116.894997,47.501616999999996,9536970.0
11,2010-01-19,117.0,117.989998,114.809998,115.519997,46.942875,10100780.0
12,2010-01-20,115.300003,117.5,114.5,115.364998,46.879883,13833750.0
13,2010-01-21,115.300003,116.489998,112.0,112.459999,45.699406,10070400.0
14,2010-01-22,109.900002,111.474998,106.125,109.764999,44.604263,11203560.0
15,2010-01-25,110.900002,110.900002,104.800003,105.489998,42.867069,10876540.0
16,2010-01-27,103.0,104.995003,94.824997,96.0,39.0107,22521880.0
17,2010-01-28,97.5,99.790001,96.790001,98.980003,40.221653,22879180.0
18,2010-01-29,98.0,99.800003,93.0,98.550003,40.046925,20036750.0
19,2010-02-01,96.550003,100.949997,96.010002,99.565002,40.459381,17841780.0
20,2010-02-02,100.699997,102.879997,96.809998,97.445,39.597885,18067950.0
21,2010-02-03,98.949997,106.18,98.5,105.58000200000001,42.903645000000004,26435940.0
22,2010-02-04,104.800003,105.385002,101.764999,102.29499799999999,41.568737,18955880.0
23,2010-02-05,97.110001,99.0,93.864998,96.519997,39.222004,23101980.0
25,2010-02-08,99.0,101.790001,94.824997,98.33000200000001,39.957516,35499970.0
26,2010-02-09,97.800003,99.660004,97.0,98.66999799999999,40.095684000000006,20933380.0
27,2010-02-10,99.5,101.0,95.224998,96.050003,39.031013,20592740.0
28,2010-02-11,96.910004,99.394997,96.910004,98.66999799999999,40.095684000000006,13797740.0
29,2010-02-15,99.16999799999999,101.5,98.029999,101.139999,41.099392,16940830.0
30,2010-02-16,101.550003,102.57,100.510002,102.260002,41.554522999999996,13422690.0
31,2010-02-17,103.599998,107.5,103.099998,106.279999,43.188087,17315430.0
32,2010-02-18,107.300003,107.300003,102.894997,106.08000200000001,43.106815000000005,16618460.0
33,2010-02-19,104.5,105.0,101.264999,102.190002,41.526070000000004,16444470.0
34,2010-02-22,106.5,113.599998,102.230003,102.915001,41.820686,12798310.0
35,2010-02-23,102.099998,105.900002,102.099998,105.364998,42.816269,19814540.0
36,2010-02-24,105.300003,108.199997,103.5,107.785004,43.799667,21990350.0
37,2010-02-25,108.900002,109.010002,107.120003,108.535004,44.104439,18206010.0
38,2010-02-26,107.0,110.900002,105.550003,107.035004,43.494896000000004,16913510.0
39,2010-03-02,109.5,111.790001,108.5,111.275002,45.217869,15365490.0
40,2010-03-03,111.199997,115.239998,110.0,114.675003,46.599495000000005,17467930.0
41,2010-03-04,114.870003,116.980003,113.699997,115.970001,47.125735999999996,16178760.0
42,2010-03-05,116.690002,120.400002,116.690002,119.610001,48.604893,21684150.0
43,2010-03-08,121.504997,123.139999,118.110001,120.264999,48.871056,16902940.0
44,2010-03-09,121.0,121.0,118.510002,119.339996,48.495171,11360700.0
45,2010-03-10,118.0,119.699997,115.709999,117.059998,47.568668,20130390.0
46,2010-03-11,116.800003,117.625,115.41999799999999,116.639999,47.397999,13565540.0
47,2010-03-12,116.639999,118.980003,115.824997,117.879997,47.901886,24127970.0
48,2010-03-15,117.699997,118.870003,115.769997,117.974998,47.940490999999994,14722130.0
49,2010-03-16,118.0,120.239998,117.974998,119.900002,48.722744,19888080.0
50,2010-03-17,121.5,122.699997,120.510002,122.175003,49.647205,17223430.0
51,2010-03-18,122.495003,125.199997,121.800003,124.910004,50.758602,18180470.0
52,2010-03-19,124.995003,125.400002,123.5,124.239998,50.486343,13023340.0
53,2010-03-22,123.209999,124.5,122.0,123.214996,50.069828,10799590.0
54,2010-03-23,123.800003,127.150002,123.800003,126.724998,51.496155,24567900.0
55,2010-03-25,126.400002,129.0,126.199997,127.995003,52.012229999999995,15701090.0
56,2010-03-26,129.770004,130.0,125.565002,128.434998,52.191032,10314650.0
57,2010-03-29,129.0,130.0,125.510002,125.885002,51.1548,9836550.0
58,2010-03-30,126.5,127.5,123.440002,123.949997,50.368496,9066510.0
59,2010-03-31,124.5,125.389999,122.120003,123.480003,50.177513,12721260.0
60,2010-04-01,124.5,125.900002,123.400002,125.065002,50.82159,14744640.0
61,2010-04-05,125.989998,128.889999,125.514999,128.104996,52.056927,14799100.0
62,2010-04-06,128.5,129.0,126.5,127.394997,51.768406,7924020.0
63,2010-04-07,127.730003,128.580002,124.775002,125.925003,51.171059,9165040.0
64,2010-04-08,126.0,126.370003,121.504997,122.334999,49.712231,9493520.0
65,2010-04-09,122.970001,124.334999,122.199997,122.775002,49.891026000000004,11361580.0
66,2010-04-12,123.599998,124.400002,121.809998,123.04499799999999,50.000748,11052140.0
67,2010-04-13,122.995003,127.334999,122.379997,126.805,51.528652,17088620.0
68,2010-04-15,127.300003,128.800003,126.099998,126.5,51.404720000000005,12249280.0
69,2010-04-16,127.0,130.190002,126.464996,128.889999,52.375927000000004,12198450.0
70,2010-04-19,127.5,127.970001,122.0,122.595001,49.817883,17265310.0
71,2010-04-20,122.809998,125.199997,121.900002,122.470001,49.76709,15483590.0
72,2010-04-21,122.970001,124.529999,122.010002,122.525002,49.789444,8443020.0
73,2010-04-22,122.599998,123.425003,119.5,120.434998,48.940144000000004,13189410.0
74,2010-04-23,120.900002,121.425003,118.20500200000001,119.824997,48.692249,15082360.0
75,2010-04-26,120.599998,123.089996,120.20500200000001,121.239998,49.267258,13582570.0
76,2010-04-27,122.0,122.339996,120.050003,120.480003,48.958427,8845980.0
77,2010-04-28,118.5,119.290001,117.0,117.764999,47.855145,10756550.0
78,2010-04-29,118.5,123.800003,118.019997,123.245003,50.082008,17174450.0
79,2010-04-30,124.5,125.32,121.91999799999999,122.760002,49.884926,15945130.0
80,2010-05-03,122.400002,123.699997,120.870003,122.184998,49.651276,16133010.0
81,2010-05-04,123.769997,123.769997,113.839996,114.410004,46.491806,22222450.0
82,2010-05-05,112.800003,116.480003,108.834999,115.605003,46.977413,33279350.0
83,2010-05-06,114.400002,116.900002,112.349998,115.485001,46.928646,21303720.0
84,2010-05-07,112.400002,113.779999,110.099998,112.129997,45.565308,17833210.0
85,2010-05-10,114.300003,122.199997,113.5,121.184998,49.244904,24447770.0
86,2010-05-11,121.5,122.5,114.495003,120.105003,48.806042,25043600.0
87,2010-05-12,120.504997,123.660004,118.714996,123.269997,50.092178000000004,22958470.0
88,2010-05-13,124.989998,127.099998,123.099998,126.105003,51.244209000000005,28383010.0
89,2010-05-14,123.665001,126.264999,118.209999,119.620003,48.608948,33772380.0
90,2010-05-17,117.900002,118.25,113.745003,117.110001,47.588982,18088430.0
91,2010-05-18,116.879997,118.5,114.010002,115.025002,46.741734,22435240.0
92,2010-05-19,113.699997,114.0,106.504997,108.184998,43.962204,23206650.0
93,2010-05-20,109.235001,109.970001,104.650002,106.695,43.356728000000004,25149780.0
94,2010-05-21,102.5,109.379997,101.824997,108.459999,44.073959,22376340.0
95,2010-05-24,110.5,112.445,104.43,105.535004,42.885353,15738110.0
96,2010-05-25,103.800003,103.970001,98.32,99.440002,40.408573,28778190.0
97,2010-05-26,100.5,106.300003,100.5,105.035004,42.682175,26721360.0
98,2010-05-27,106.0,109.0,102.279999,107.519997,43.691978000000006,25346900.0
99,2010-05-28,109.5,111.550003,108.565002,110.004997,44.701782,22931650.0
100,2010-05-31,110.300003,111.300003,107.0,110.805,45.026878,19536560.0
101,2010-06-01,109.0,111.834999,104.529999,105.400002,42.830490000000005,26705710.0
102,2010-06-02,105.800003,106.20500200000001,103.0,105.394997,42.828457,34301270.0
103,2010-06-03,107.0,109.5,106.5,107.014999,43.486767,22570280.0
104,2010-06-04,107.5,108.300003,105.010002,107.584999,43.718384,14786440.0
105,2010-06-07,106.445,106.445,101.68,103.190002,41.932438,16773510.0
106,2010-06-08,103.5,104.5,100.099998,101.20500200000001,41.125809000000004,23978750.0
107,2010-06-09,101.20500200000001,104.375,101.20500200000001,102.714996,41.739414000000004,23353470.0
108,2010-06-10,103.199997,105.41999799999999,102.004997,105.04499799999999,42.686234000000006,17214340.0
109,2010-06-11,105.54499799999999,106.614998,103.33000200000001,103.925003,42.231117,19240480.0
110,2010-06-14,104.690002,105.099998,103.714996,104.375,46.681206,11102100.0
111,2010-06-15,104.5,106.93,103.599998,106.364998,47.571217,23629110.0
112,2010-06-16,107.0,107.800003,105.150002,105.724998,47.284985,13727550.0
113,2010-06-17,105.739998,106.199997,103.650002,104.910004,46.920479,11949220.0
114,2010-06-18,104.5,105.519997,103.120003,103.889999,46.464279,16803030.0
115,2010-06-21,105.470001,110.32,105.224998,109.690002,49.058304,22102060.0
116,2010-06-22,108.800003,109.300003,106.735001,107.07,47.886520000000004,11250390.0
117,2010-06-23,106.5,108.699997,105.900002,106.699997,47.721043,20304320.0
118,2010-06-24,107.199997,107.800003,104.870003,105.650002,47.251442,17869460.0
119,2010-06-25,105.099998,106.300003,103.900002,104.32,46.65659,9666740.0
120,2010-06-28,104.610001,106.809998,104.199997,106.32,47.551086,8861870.0
121,2010-06-29,106.32,107.599998,104.20500200000001,104.95500200000001,46.940605,16762130.0
122,2010-06-30,104.0,106.5,103.33000200000001,106.144997,47.472815999999995,9869710.0
123,2010-07-01,105.464996,105.5,103.389999,103.690002,46.374844,8914290.0
124,2010-07-02,104.0,104.699997,102.0,102.974998,46.055058,11366730.0
125,2010-07-05,102.68,103.800003,102.504997,102.875,46.010334,5018130.0
126,2010-07-06,103.0,107.970001,102.875,107.589996,48.119091,16662070.0
127,2010-07-07,110.0,110.660004,105.879997,106.275002,47.530964000000004,33392270.0
128,2010-07-08,107.599998,109.144997,106.709999,107.404999,48.036358,12593270.0
129,2010-07-09,107.540001,109.485001,107.5,108.18,48.382965000000006,11716160.0
130,2010-07-12,108.5,118.0,107.510002,108.235001,48.407562,10616650.0
131,2010-07-13,107.5,110.790001,107.120003,110.114998,49.248383000000004,17273550.0
132,2010-07-14,110.995003,112.5,107.91999799999999,108.230003,48.405331,11966970.0
133,2010-07-15,108.300003,110.190002,107.684998,109.635002,49.033718,11443150.0
134,2010-07-16,110.199997,110.964996,109.144997,110.120003,49.250626000000004,10689110.0
135,2010-07-19,108.970001,111.199997,108.970001,110.239998,49.304283,8220510.0
136,2010-07-20,110.625,113.389999,110.209999,112.230003,50.194305,19482160.0
137,2010-07-21,112.849998,117.900002,112.529999,117.540001,52.569182999999995,25872060.0
138,2010-07-22,117.300003,120.800003,116.105003,120.055,53.694008,30129280.0
139,2010-07-23,122.0,123.050003,119.099998,119.764999,53.564296999999996,30838660.0
140,2010-07-26,120.5,120.635002,116.20500200000001,117.099998,52.372386999999996,13188310.0
141,2010-07-27,118.0,119.099998,115.410004,116.239998,51.987755,33982520.0
142,2010-07-28,116.5,117.260002,115.0,115.684998,51.739536,9852010.0
143,2010-07-29,115.400002,116.389999,113.800003,114.084999,51.023941,16050210.0
144,2010-07-30,113.010002,114.54499799999999,110.510002,111.730003,49.970692,8675080.0
145,2010-08-02,113.75,114.5,112.550003,113.709999,50.856228,7963170.0
146,2010-08-03,114.989998,114.989998,112.25,112.815002,50.455936,7264470.0
147,2010-08-04,113.245003,113.245003,110.0,111.260002,49.760487,11833340.0
148,2010-08-05,111.5,114.199997,111.220001,112.07,50.122746,13924720.0
149,2010-08-06,112.684998,113.355003,110.834999,111.290001,49.773899,10727100.0
150,2010-08-09,111.309998,113.18,110.945,112.644997,50.379909999999995,9497760.0
151,2010-08-10,112.805,114.349998,112.120003,113.334999,50.688515,12959840.0
152,2010-08-11,113.029999,114.099998,111.0,111.300003,49.778374,8459660.0
153,2010-08-12,110.199997,111.349998,108.360001,111.029999,49.657604,11504450.0
154,2010-08-13,111.5,112.58000200000001,110.535004,111.385002,49.816387,5864700.0
155,2010-08-16,111.849998,113.040001,110.125,110.639999,49.483185,10305680.0
156,2010-08-17,111.260002,111.964996,110.07,111.08000200000001,49.679966,7749270.0
157,2010-08-18,111.099998,113.099998,110.434998,112.70500200000001,50.406742,7120590.0
158,2010-08-19,113.0,114.900002,112.5,113.20500200000001,50.630375,10085160.0
159,2010-08-20,112.699997,114.489998,112.074997,113.839996,50.914375,6353900.0
160,2010-08-23,114.339996,116.389999,113.809998,116.014999,51.887131,8572390.0
161,2010-08-24,116.32,116.995003,114.514999,115.985001,51.873711,7309730.0
162,2010-08-25,116.0,116.349998,113.849998,114.860001,51.37056,10114350.0
163,2010-08-26,115.25,115.5,111.910004,112.574997,50.34861,9972620.0
164,2010-08-27,112.400002,114.489998,111.0,111.410004,49.827568,5796360.0
165,2010-08-30,111.635002,114.970001,111.599998,113.985001,50.979225,7247550.0
166,2010-08-31,113.300003,114.5,111.68,113.125,50.594589,6703640.0
167,2010-09-01,114.0,118.089996,113.315002,117.315002,52.468548,13018590.0
168,2010-09-02,118.5,119.849998,117.599998,117.879997,52.721244999999996,10381620.0
169,2010-09-03,119.0,119.199997,116.110001,116.425003,52.070503,7661070.0
170,2010-09-06,117.099998,120.970001,116.834999,119.665001,53.519569,13116630.0
171,2010-09-07,119.699997,122.690002,119.699997,121.91999799999999,54.52810699999999,16985100.0
172,2010-09-08,120.099998,122.949997,120.099998,121.584999,54.378283999999994,9923570.0
173,2010-09-09,121.900002,122.699997,120.33000200000001,121.70500200000001,54.431957,7044100.0
174,2010-09-13,122.639999,124.66999799999999,122.334999,123.824997,55.380116,9155920.0
175,2010-09-14,125.0,125.0,120.900002,121.625,54.396172,10665700.0
176,2010-09-15,122.150002,123.949997,121.54499799999999,123.025002,55.022316000000004,7157900.0
177,2010-09-16,122.68,123.400002,119.309998,119.68,53.526276,8714660.0
178,2010-09-17,120.514999,126.5,120.019997,125.695,56.216454000000006,18305940.0
179,2010-09-20,126.0,129.860001,124.925003,128.884995,57.64316899999999,17787110.0
180,2010-09-21,129.100006,130.005005,125.055,126.949997,56.777763,8893970.0
181,2010-09-22,127.400002,128.669998,124.550003,125.675003,56.207519999999995,10041150.0
182,2010-09-23,122.525002,126.690002,122.525002,125.70500200000001,56.22094,6039890.0
183,2010-09-24,126.5,128.58999599999999,126.0,127.58000200000001,57.059525,8653400.0
184,2010-09-27,128.199997,132.699997,128.014999,131.990005,59.031872,18372830.0
185,2010-09-28,132.0,134.380005,131.699997,132.779999,59.385201,10333620.0
186,2010-09-29,133.5,134.0,131.554993,132.485001,59.253257999999995,10069190.0
187,2010-09-30,132.5,134.699997,131.020004,133.345001,59.637890000000006,16442650.0
188,2010-10-01,134.494995,137.53999299999998,134.050003,137.050003,61.294922,19627440.0
189,2010-10-04,137.880005,139.934998,137.71000700000002,139.199997,62.256512,12551480.0
190,2010-10-05,140.0,140.0,137.5,137.679993,61.576693999999996,8613060.0
191,2010-10-06,138.699997,139.78999299999998,137.220001,138.179993,61.800316,18793680.0
192,2010-10-07,138.404999,139.199997,136.300003,137.08999599999999,61.312819999999995,27550900.0
193,2010-10-08,137.399994,137.600006,131.41000400000001,133.645004,59.772053,16783180.0
194,2010-10-11,135.119995,139.300003,134.404999,136.16000400000001,60.896885,9992070.0
195,2010-10-12,136.014999,137.154999,131.154999,132.690002,59.34494399999999,8240320.0
196,2010-10-13,133.115005,135.779999,133.0,135.264999,60.496593000000004,7558410.0
197,2010-10-14,135.970001,136.865005,133.779999,134.779999,60.279686,14343050.0
198,2010-10-15,135.0,135.699997,131.255005,131.554993,58.837311,3374020.0
199,2010-10-18,131.199997,132.779999,128.110001,131.880005,58.982677,6890700.0
200,2010-10-19,132.21000700000002,132.990005,128.654999,129.100006,57.73934200000001,5646780.0
201,2010-10-20,128.5,128.699997,124.855003,125.964996,56.337208,5783760.0
202,2010-10-21,126.089996,127.599998,126.089996,127.110001,56.84930799999999,6084660.0
203,2010-10-22,127.480003,129.600006,123.815002,125.510002,56.133724,5048530.0
204,2010-10-25,126.275002,127.690002,123.154999,123.925003,55.424834999999995,7821980.0
205,2010-10-26,124.5,124.855003,121.235001,122.574997,54.821059999999996,10996330.0
206,2010-10-27,122.400002,128.669998,121.66999799999999,127.735001,57.128845,21320600.0
207,2010-10-28,127.5,133.100006,127.364998,131.970001,59.02293,19881230.0
208,2010-10-29,130.300003,136.399994,130.300003,134.195007,60.018043999999996,21653400.0
209,2010-11-01,134.994995,136.199997,132.720001,134.399994,60.109737,5330470.0
210,2010-11-02,135.0,135.0,131.5,132.91499299999998,59.44556800000001,3595600.0
211,2010-11-03,133.494995,134.264999,132.41000400000001,132.985001,59.476875,2479830.0
212,2010-11-04,133.78999299999998,136.479996,133.679993,135.169998,60.454108999999995,3763430.0
213,2010-11-08,135.0,135.899994,132.71499599999999,133.91499299999998,59.892826,3371780.0
214,2010-11-09,133.110001,135.0,132.800003,133.755005,59.821262,4556870.0
215,2010-11-10,133.009995,134.5,132.774994,133.695007,59.794426,1909640.0
216,2010-11-11,133.91000400000001,134.889999,131.755005,133.054993,59.508171,3455990.0
217,2010-11-12,132.009995,133.169998,127.129997,127.904999,57.204868000000005,3866040.0
218,2010-11-15,127.800003,130.0,125.699997,129.470001,57.904807999999996,2840900.0
219,2010-11-16,129.5,130.0,121.620003,123.339996,55.1632,7748650.0
220,2010-11-18,123.0,128.490005,121.099998,127.754997,57.137791,5708650.0
221,2010-11-19,127.839996,127.839996,123.055,123.45500200000001,55.214634,3424710.0
222,2010-11-22,124.620003,125.599998,121.845001,125.135002,55.966003,5181420.0
223,2010-11-23,124.004997,124.004997,120.154999,122.66999799999999,54.863544,6132090.0
224,2010-11-24,122.800003,124.470001,118.599998,120.269997,53.790161,5710310.0
225,2010-11-25,115.385002,123.040001,115.385002,119.025002,53.233337,6038790.0
226,2010-11-26,119.010002,120.144997,110.0,110.769997,49.541325,9387100.0
227,2010-11-29,110.900002,114.440002,109.360001,113.214996,50.634846,4108040.0
228,2010-11-30,112.860001,113.800003,109.574997,112.790001,50.444763,5857070.0
229,2010-12-01,113.495003,122.0,113.495003,120.629997,53.951156999999995,7202890.0
230,2010-12-02,121.985001,122.305,117.29499799999999,118.790001,53.12823100000001,7299700.0
231,2010-12-03,119.800003,120.599998,110.25,112.004997,50.093678000000004,11322640.0
232,2010-12-06,112.519997,119.0,112.519997,116.790001,52.233746000000004,11524770.0
233,2010-12-07,117.32,117.75,112.510002,117.010002,52.332134,8266470.0
234,2010-12-08,116.110001,117.199997,113.239998,114.440002,51.18272,5651500.0
235,2010-12-09,114.599998,115.139999,106.0,106.629997,47.689735,7786980.0
236,2010-12-10,107.5,110.900002,103.099998,104.055,46.538082,12288380.0
237,2010-12-13,105.599998,113.800003,104.800003,113.025002,50.549862,19358790.0
238,2010-12-14,113.58000200000001,117.400002,111.665001,116.614998,52.155471999999996,15675480.0
239,2010-12-15,115.699997,118.5,114.415001,116.014999,51.887131,12318650.0
240,2010-12-16,116.014999,117.0,112.5,116.474998,52.092857,8107100.0
241,2010-12-20,119.400002,119.58000200000001,116.035004,118.735001,53.103642,12073580.0
242,2010-12-21,121.199997,123.970001,119.0,121.18,54.197146999999994,14478890.0
243,2010-12-22,121.25,122.349998,112.489998,119.970001,53.655986999999996,8480700.0
244,2010-12-23,120.400002,120.839996,115.154999,115.565002,51.685875,12664260.0
245,2010-12-24,110.0,117.5,110.0,117.025002,52.338848,8909530.0
246,2010-12-27,117.105003,118.5,115.025002,115.620003,51.710471999999996,4838130.0
247,2010-12-28,115.5,116.459999,113.555,114.135002,51.046314,5559260.0
248,2010-12-29,114.5,115.91999799999999,113.800003,115.154999,51.502502,4030440.0
249,2010-12-30,114.800003,118.389999,112.5,117.70500200000001,52.642975,12253370.0
250,2010-12-31,117.900002,118.41999799999999,116.449997,117.70500200000001,52.642975,5739030.0
251,2011-01-03,119.540001,121.379997,118.04499799999999,119.110001,53.271351,6765680.0
252,2011-01-04,120.065002,120.065002,116.510002,116.769997,52.224796000000005,7849660.0
253,2011-01-05,117.459999,117.459999,114.334999,114.75,51.321362,6947230.0
254,2011-01-06,115.269997,116.400002,109.379997,109.95500200000001,49.176829999999995,14857590.0
255,2011-01-07,109.900002,109.970001,102.099998,102.995003,46.064003,18265140.0
256,2011-01-10,103.300003,105.0,97.709999,98.58000200000001,44.089413,18869360.0
257,2011-01-11,99.300003,101.0,93.099998,94.220001,42.139423,37095460.0
258,2011-01-12,94.839996,99.900002,94.839996,99.57,44.532181,22557100.0
259,2011-01-13,100.0,103.370003,98.690002,100.269997,44.845253,22896120.0
260,2011-01-14,100.5,100.589996,96.20500200000001,96.95500200000001,43.36264,17225540.0
261,2011-01-17,96.900002,100.300003,95.550003,97.529999,43.619811999999996,19800150.0
262,2011-01-18,98.0,102.0,98.0,101.54499799999999,45.415493,14260700.0
263,2011-01-19,102.0,106.0,100.230003,105.29499799999999,47.092667,30469140.0
264,2011-01-20,104.800003,105.489998,102.410004,104.33000200000001,46.661068,16252680.0
265,2011-01-21,104.0,104.82,100.599998,101.29499799999999,45.303696,9705400.0
266,2011-01-24,102.379997,104.400002,101.629997,103.18,46.146736,9942650.0
267,2011-01-25,104.084999,104.989998,100.695,101.43,45.364056,13188680.0
268,2011-01-27,102.0,103.269997,95.900002,96.305,43.071934000000006,20217470.0
269,2011-01-28,96.305,98.300003,88.059998,89.639999,40.091045,31155680.0
270,2011-01-31,89.599998,91.300003,86.010002,90.550003,40.498039,31122740.0
271,2011-02-01,90.690002,92.699997,89.199997,89.934998,40.222977,17259480.0
272,2011-02-02,91.199997,94.5,89.735001,92.995003,41.591553000000005,19244120.0
273,2011-02-03,93.089996,93.489998,90.440002,92.629997,41.428307000000004,24870420.0
274,2011-02-04,92.699997,93.800003,88.519997,89.614998,40.079861,19902190.0
275,2011-02-07,89.605003,91.394997,88.154999,89.809998,40.167072,13989880.0
276,2011-02-08,90.199997,90.300003,81.300003,82.260002,36.790375,26065590.0
277,2011-02-09,81.699997,84.0,75.084999,78.235001,34.990219,34703620.0
278,2011-02-10,78.800003,84.400002,77.300003,83.370003,37.286819,28311470.0
279,2011-02-11,83.5,86.870003,80.714996,86.010002,38.467541,20655640.0
280,2011-02-14,86.720001,89.5,86.264999,88.790001,39.710879999999996,19365760.0
281,2011-02-15,89.0,91.860001,86.5,89.815002,40.169308,24278430.0
282,2011-02-16,89.5,92.160004,89.050003,89.785004,40.155895,20304090.0
283,2011-02-17,90.0,92.474998,89.434998,92.175003,41.224812,15825420.0
284,2011-02-18,92.199997,92.739998,87.809998,88.334999,39.507389,19261570.0
285,2011-02-21,88.0,92.5,86.599998,92.029999,41.159954,21581740.0
286,2011-02-22,91.010002,91.989998,88.889999,90.150002,40.319138,14314760.0
287,2011-02-23,90.099998,91.389999,88.650002,89.16999799999999,39.880835999999995,12616710.0
288,2011-02-24,90.800003,91.900002,85.559998,86.639999,38.749306,19719730.0
289,2011-02-25,86.699997,87.800003,84.0,86.43,38.655388,16806590.0
290,2011-02-28,87.160004,90.870003,85.900002,87.029999,38.92374,14723310.0
291,2011-03-01,88.0,95.675003,87.894997,94.41999799999999,42.228867,27775420.0
292,2011-03-03,93.949997,97.120003,92.010002,96.019997,42.944458000000004,28418920.0
293,2011-03-04,96.620003,97.105003,94.525002,95.29499799999999,42.620213,16135140.0
294,2011-03-07,93.800003,94.0,90.300003,91.964996,41.13089,19357330.0
295,2011-03-08,91.964996,94.239998,91.964996,93.684998,41.900146,13516010.0
296,2011-03-09,93.989998,97.239998,93.5,96.70500200000001,43.250828000000006,20926850.0
297,2011-03-10,96.129997,96.464996,93.305,93.775002,41.940395,15911310.0
298,2011-03-11,92.900002,93.300003,89.364998,90.235001,40.357151,21520270.0
299,2011-03-14,90.214996,93.0,89.605003,92.805,41.506572999999996,12626360.0
300,2011-03-15,90.0,92.089996,89.0,90.904999,40.656807,16159290.0
