,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,549.849976,549.849976,549.849976,549.849976,475.93115199999994,0.0
1,2010-01-05,549.849976,549.849976,549.849976,549.849976,475.93115199999994,0.0
2,2010-01-06,549.849976,549.849976,549.849976,549.849976,475.93115199999994,0.0
3,2010-01-07,549.849976,549.849976,549.849976,549.849976,475.93115199999994,0.0
4,2010-01-08,2555.0,2575.0,2475.199951,2494.649902,2159.282959,648.0
5,2010-01-11,2401.0,2515.0,2400.0,2498.949951,2163.005127,825.0
6,2010-01-12,2540.0,2540.0,2471.350098,2502.850098,2166.380615,68346.0
7,2010-01-13,2502.850098,2540.0,2480.0,2489.350098,2154.696045,1032.0
8,2010-01-14,2535.0,2595.0,2470.0,2568.199951,2222.9453129999997,330361.0
9,2010-01-15,2580.0,2580.0,2500.050049,2513.5,2175.599609,8229.0
10,2010-01-18,2574.0,2574.0,2514.0,2536.149902,2195.204102,883.0
11,2010-01-19,2567.0,2570.0,2531.0,2556.100098,2212.471924,688.0
12,2010-01-20,2550.0,2575.0,2540.0,2542.5,2200.700195,641.0
13,2010-01-21,2539.899902,2569.0,2499.899902,2526.199951,2186.591064,831.0
14,2010-01-22,2500.0,2530.0,2478.0,2529.0,2189.0153809999997,681.0
15,2010-01-25,2665.350098,2665.350098,2510.0,2522.25,2183.1723629999997,1955.0
16,2010-01-27,2570.0,2574.899902,2498.600098,2566.899902,2221.8198239999997,5302.0
17,2010-01-28,2568.0,2610.0,2535.5,2586.850098,2239.088623,1048.0
18,2010-01-29,2526.0,2580.0,2526.0,2533.0,2192.476807,787.0
19,2010-02-01,2599.949951,2599.949951,2515.100098,2532.199951,2191.784424,614.0
20,2010-02-02,2599.100098,2599.100098,2540.0,2560.100098,2215.935059,831.0
21,2010-02-03,2588.0,2600.0,2556.0,2564.600098,2219.828857,8681.0
22,2010-02-04,2548.0,2583.800049,2548.0,2568.350098,2223.075439,442.0
23,2010-02-05,2582.0,2582.0,2442.0,2549.100098,2206.412842,1651.0
25,2010-02-08,2570.0,2672.0,2570.0,2645.5,2289.853271,8181.0
26,2010-02-09,2600.100098,2824.0,2600.100098,2792.600098,2417.178711,8861.0
27,2010-02-10,2802.0,3244.0,2738.600098,2750.199951,2380.478027,44699.0
28,2010-02-11,2819.0,2819.0,2726.100098,2737.25,2369.269043,31881.0
29,2010-02-15,2815.0,2815.0,2614.0,2719.25,2353.688965,4504.0
30,2010-02-16,2792.0,2814.699951,2697.050049,2701.850098,2338.628174,6120.0
31,2010-02-17,2705.149902,2743.0,2681.399902,2688.75,2327.2895510000003,9981.0
32,2010-02-18,2688.75,2710.0,2645.0,2651.5,2295.0473629999997,2203.0
33,2010-02-19,2650.0,2685.0,2628.0,2640.149902,2285.222168,7495.0
34,2010-02-22,2625.050049,2649.0,2560.0,2584.899902,2237.400635,14820.0
35,2010-02-23,2570.0,2590.0,2551.0,2552.199951,2209.09668,3070.0
36,2010-02-24,2550.0,2590.0,2540.0,2574.699951,2228.57251,9918.0
37,2010-02-25,2580.0,2600.0,2552.100098,2559.600098,2215.501465,4264.0
38,2010-02-26,2526.100098,2650.0,2526.100098,2626.899902,2273.75415,4239.0
39,2010-03-02,2620.0,2645.0,2600.0,2625.449951,2272.499268,3343.0
40,2010-03-03,2630.0,2640.0,2604.649902,2629.149902,2275.702148,2339.0
41,2010-03-04,2610.0,2650.0,2610.0,2634.0,2279.8989260000003,4796.0
42,2010-03-05,2670.0,2719.800049,2670.0,2701.149902,2338.021729,14392.0
43,2010-03-08,2730.0,2750.0,2692.25,2725.949951,2359.488281,9767.0
44,2010-03-09,2700.0,2751.0,2700.0,2745.199951,2376.150391,4212.0
45,2010-03-10,2721.0,2765.0,2721.0,2739.949951,2371.606201,8386.0
46,2010-03-11,2725.0,2740.0,2695.0,2732.75,2365.374268,27712.0
47,2010-03-12,2825.0,2825.0,2690.0,2715.449951,2350.399902,19872.0
48,2010-03-15,2731.0,2757.0,2704.100098,2744.800049,2375.8041989999997,2980.0
49,2010-03-16,2735.600098,2736.0,2660.0,2672.350098,2313.094727,9216.0
50,2010-03-17,2690.0,2690.0,2655.0,2678.550049,2318.461182,2149.0
51,2010-03-18,2698.0,2698.0,2658.050049,2668.050049,2309.372314,6485.0
52,2010-03-19,2689.75,2689.75,2621.0,2646.350098,2290.589111,11167.0
53,2010-03-22,2650.0,2659.800049,2611.5,2634.699951,2280.505127,21885.0
54,2010-03-23,2641.199951,2661.0,2635.0,2653.850098,2297.081543,2990.0
55,2010-03-25,2660.0,2665.0,2610.0,2648.350098,2292.3203129999997,8068.0
56,2010-03-26,2632.100098,2719.949951,2632.100098,2687.399902,2326.120361,22900.0
57,2010-03-29,2670.0,2800.0,2643.0,2712.899902,2348.193115,7730.0
58,2010-03-30,2711.0,2730.0,2643.100098,2670.649902,2311.622314,9235.0
59,2010-03-31,2750.0,2751.0,2600.0,2670.600098,2311.578857,16964.0
60,2010-04-01,2665.649902,2735.0,2635.0,2709.5,2345.2495120000003,20334.0
61,2010-04-05,2750.0,2750.0,2699.100098,2719.100098,2353.55957,13077.0
62,2010-04-06,2715.100098,2831.0,2705.0,2760.149902,2389.091064,32846.0
63,2010-04-07,2750.0,2770.0,2712.199951,2751.149902,2381.300293,3657.0
64,2010-04-08,2716.0,2750.0,2675.050049,2718.550049,2353.083984,108603.0
65,2010-04-09,2695.300049,2724.800049,2691.0,2700.949951,2337.849365,3248.0
66,2010-04-12,2727.649902,2730.0,2659.199951,2694.850098,2332.56958,5090.0
67,2010-04-13,2680.0,2725.0,2660.0,2714.550049,2349.621338,8135.0
68,2010-04-15,2722.5,2760.0,2681.0,2747.75,2378.358398,4672.0
69,2010-04-16,2720.0,2775.0,2711.0,2747.149902,2377.837891,4681.0
70,2010-04-19,2745.0,2809.899902,2713.25,2760.949951,2389.783936,7606.0
71,2010-04-20,2740.100098,2808.5,2740.100098,2773.25,2400.4296879999997,37732.0
72,2010-04-21,2751.0,2840.0,2751.0,2813.0,2434.835205,9344.0
73,2010-04-22,2850.0,2994.0,2762.0,2877.399902,2490.578125,41088.0
74,2010-04-23,2295.0,2850.0,2295.0,2722.100098,2373.894043,85414.0
75,2010-04-26,2701.199951,2780.0,2700.800049,2755.600098,2403.1096190000003,24239.0
76,2010-04-27,2770.0,2798.0,2750.0,2793.649902,2436.290771,20373.0
77,2010-04-28,2755.100098,2805.0,2755.100098,2799.550049,2441.436768,103864.0
78,2010-04-29,2799.550049,2810.0,2770.25,2789.649902,2432.802734,3186.0
79,2010-04-30,2820.0,2820.0,2751.0,2763.100098,2409.649414,70882.0
80,2010-05-03,2735.0,2786.0,2735.0,2750.649902,2398.792236,81877.0
81,2010-05-04,2750.0,2775.0,2723.0,2751.350098,2399.403076,4674.0
82,2010-05-05,2724.0,2770.0,2724.0,2754.300049,2401.975342,14124.0
83,2010-05-06,2741.100098,2759.899902,2740.100098,2754.199951,2401.887451,3566.0
84,2010-05-07,2741.0,2774.949951,2720.149902,2731.550049,2382.13501,37579.0
85,2010-05-10,2769.600098,2834.949951,2725.699951,2794.550049,2437.076904,177339.0
86,2010-05-11,2796.800049,2796.800049,2745.0,2747.600098,2396.131592,2376.0
87,2010-05-12,2710.0,2795.0,2710.0,2790.449951,2433.4997559999997,2315.0
88,2010-05-13,2800.0,2830.0,2761.800049,2790.449951,2433.4997559999997,7755.0
89,2010-05-14,2763.0,2819.399902,2763.0,2806.600098,2447.5854489999997,7030.0
90,2010-05-17,2828.949951,2860.0,2790.0,2852.949951,2488.005127,5205.0
91,2010-05-18,2866.300049,2957.800049,2850.0,2948.600098,2571.42041,11975.0
92,2010-05-19,2915.0,2964.5,2897.0,2945.649902,2568.847412,11104.0
93,2010-05-20,2905.300049,2945.0,2850.0,2893.850098,2523.673584,23083.0
94,2010-05-21,2880.0,2924.0,2670.100098,2788.100098,2431.451416,28256.0
95,2010-05-24,2848.0,2935.0,2802.0,2903.199951,2531.828125,7809.0
96,2010-05-25,2872.0,2900.0,2751.0,2777.100098,2421.859375,5329.0
97,2010-05-26,2822.0,2825.0,2795.100098,2809.949951,2450.506592,12312.0
98,2010-05-27,2824.0,2850.0,2762.100098,2836.350098,2473.529297,2569.0
99,2010-05-28,2849.0,2890.0,2843.0,2860.649902,2494.720703,10678.0
100,2010-05-31,2870.0,2940.0,2850.0,2879.199951,2510.897217,8318.0
101,2010-06-01,2930.0,2930.0,2844.399902,2855.399902,2490.141602,8078.0
102,2010-06-02,2885.800049,2911.0,2790.0,2837.600098,2474.619385,165739.0
103,2010-06-03,2948.0,2948.0,2800.0,2807.100098,2448.020996,9976.0
