,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,914.2000119999999,974.650024,913.0,966.099976,926.8562009999999,322796.0
1,2010-01-05,970.0,990.0,970.0,986.099976,946.0438230000001,399360.0
2,2010-01-06,988.0,1002.0,975.0,987.2999880000001,947.195129,341762.0
3,2010-01-07,987.0,1003.0,976.099976,978.349976,938.6086429999999,185302.0
4,2010-01-08,994.0,994.0,980.0,990.2999880000001,950.0731810000001,335191.0
5,2010-01-11,999.849976,1006.0,988.099976,991.5499880000001,951.2725220000001,240284.0
6,2010-01-12,990.0,1005.0,973.0499880000001,984.599976,944.604675,114835.0
7,2010-01-13,981.0,1037.0,971.0499880000001,1032.400024,990.463074,242789.0
8,2010-01-14,1039.949951,1050.0,1030.0,1044.0,1001.591858,655019.0
9,2010-01-15,1045.0,1059.800049,1015.0,1036.949951,994.828247,345312.0
10,2010-01-18,1012.2000119999999,1024.400024,991.0,1002.7000119999999,961.969666,522516.0
11,2010-01-19,1005.0,1009.0,988.349976,999.5,958.8995970000001,219429.0
12,2010-01-20,995.0,1016.5,972.349976,977.5,937.793213,86992.0
13,2010-01-21,979.0,980.0,933.0,945.400024,906.9971310000001,177821.0
14,2010-01-22,939.900024,940.0,893.2000119999999,912.650024,875.577576,168573.0
15,2010-01-25,906.0,913.0,885.0,905.75,868.957642,66982.0
16,2010-01-27,900.0,924.0,882.9500119999999,910.150024,873.1788939999999,182223.0
17,2010-01-28,916.0499880000001,940.0,892.150024,922.2000119999999,884.7395630000001,321650.0
18,2010-01-29,910.0,939.0,902.0,930.0,892.222656,86068.0
19,2010-02-01,950.0,960.0,921.099976,931.7000119999999,893.853455,34440.0
20,2010-02-02,937.0,974.400024,935.0,960.75,921.7235720000001,100556.0
21,2010-02-03,985.0,985.0,950.0,971.7000119999999,932.228821,72908.0
22,2010-02-04,962.0,972.900024,956.0,962.099976,923.0187380000001,213394.0
23,2010-02-05,941.0,946.900024,917.0,932.5499880000001,894.669067,63337.0
25,2010-02-08,933.0,940.0,915.25,929.849976,892.0787349999999,57942.0
26,2010-02-09,930.0,960.0,920.5,956.9500119999999,918.077942,67728.0
27,2010-02-10,960.0,989.900024,958.0499880000001,984.7999880000001,944.796509,153517.0
28,2010-02-11,981.7999880000001,1004.0,978.0,1000.900024,960.242676,164610.0
29,2010-02-15,1002.0,1007.5,993.099976,1000.2000119999999,959.5710449999999,68387.0
30,2010-02-16,1010.0,1052.0,996.0,1043.199951,1000.824341,943309.0
31,2010-02-17,1055.0,1059.900024,1032.150024,1047.449951,1004.9016720000001,499371.0
32,2010-02-18,1047.449951,1047.449951,1018.099976,1025.0,983.363647,202540.0
33,2010-02-19,1025.0,1039.699951,1010.099976,1027.349976,985.6181640000001,111290.0
34,2010-02-22,1052.0,1052.0,1007.5,1035.800049,993.725098,114581.0
35,2010-02-23,1035.800049,1040.0,1017.150024,1024.800049,983.171936,544180.0
36,2010-02-24,1026.0,1035.0,992.0499880000001,1022.7999880000001,981.2530519999999,82751.0
37,2010-02-25,1024.0,1039.449951,998.099976,1033.599976,991.6141970000001,298315.0
38,2010-02-26,1042.0,1049.949951,1022.5499880000001,1040.050049,997.802429,422959.0
39,2010-03-02,1050.0,1085.0,1029.400024,1074.650024,1030.996826,95622.0
40,2010-03-03,1100.0,1100.0,1066.150024,1079.75,1035.889771,192373.0
41,2010-03-04,1080.0,1100.0,1075.0,1091.449951,1047.114502,166225.0
42,2010-03-05,1098.0,1114.650024,1090.0,1097.75,1053.158569,343773.0
43,2010-03-08,1101.599976,1123.900024,1092.050049,1111.650024,1066.4938960000002,306978.0
44,2010-03-09,1115.949951,1118.0,1090.0,1092.599976,1048.217529,132044.0
45,2010-03-10,1091.0,1114.0,1091.0,1108.949951,1063.903564,299608.0
46,2010-03-11,1110.099976,1120.0,1101.900024,1112.050049,1066.877686,77414.0
47,2010-03-12,1115.0,1119.5,1094.0,1106.699951,1061.744995,80067.0
48,2010-03-15,1098.5,1119.900024,1094.0,1113.050049,1067.837158,255900.0
49,2010-03-16,1110.0,1120.0,1095.5,1117.949951,1072.537964,264272.0
50,2010-03-17,1120.0,1128.699951,1090.099976,1099.0,1054.35791,158750.0
51,2010-03-18,1082.300049,1112.0,1025.0,1106.050049,1061.1213380000002,309482.0
52,2010-03-19,1094.0,1125.5,1094.0,1122.449951,1076.8551029999999,210978.0
53,2010-03-22,1094.0,1132.75,1094.0,1123.699951,1078.054321,168236.0
54,2010-03-23,1125.0,1125.0,1107.550049,1111.0,1065.870239,96928.0
55,2010-03-25,1114.800049,1114.800049,1072.5,1086.349976,1042.221558,575656.0
56,2010-03-26,1089.0,1118.900024,1085.0,1115.949951,1070.619263,102350.0
57,2010-03-29,1111.0,1146.5,1107.0,1141.0,1094.651733,83328.0
58,2010-03-30,1149.5,1152.800049,1134.0,1145.199951,1098.680908,80771.0
59,2010-03-31,1130.0,1161.900024,1130.0,1154.849976,1107.938965,108222.0
60,2010-04-01,1141.5,1151.849976,1136.0,1144.25,1097.7696529999998,129245.0
61,2010-04-05,1151.0,1167.699951,1142.300049,1147.050049,1100.456055,33395.0
62,2010-04-06,1147.5,1158.5,1140.099976,1146.650024,1100.0722660000001,29411.0
63,2010-04-07,1140.0,1162.900024,1140.0,1149.949951,1103.2380369999998,37900.0
64,2010-04-08,1147.599976,1166.0,1138.050049,1163.099976,1115.854126,69738.0
65,2010-04-09,1163.0,1174.0,1155.0,1159.900024,1112.78418,42657.0
66,2010-04-12,1160.0,1165.599976,1129.099976,1133.800049,1087.744263,79470.0
67,2010-04-13,1134.0,1144.0,1123.5,1138.550049,1092.301392,189740.0
68,2010-04-15,1130.0,1147.699951,1121.0,1129.849976,1083.954468,41211.0
69,2010-04-16,1109.349976,1128.5,1098.0,1104.050049,1059.202759,56404.0
70,2010-04-19,1098.800049,1108.0,1085.050049,1100.75,1056.036743,29812.0
71,2010-04-20,1100.0,1119.0,1090.150024,1104.900024,1060.018066,42694.0
72,2010-04-21,1104.800049,1113.800049,1095.099976,1105.300049,1060.4019779999999,41635.0
73,2010-04-22,1105.0,1128.5,1100.0,1119.449951,1073.976929,60758.0
74,2010-04-23,1119.699951,1129.949951,1092.0,1094.75,1050.280518,27811.0
75,2010-04-26,1119.0,1119.0,1093.099976,1098.099976,1053.494019,29033.0
76,2010-04-27,1114.900024,1123.5,1090.0,1094.849976,1050.376343,31539.0
77,2010-04-28,1070.150024,1096.849976,1070.0,1078.25,1034.450439,46992.0
78,2010-04-29,1056.599976,1085.0,1004.2000119999999,1015.349976,974.105652,310248.0
79,2010-04-30,1006.0,1023.7000119999999,964.0,972.75,933.236084,340376.0
80,2010-05-03,985.0,999.7999880000001,952.099976,955.5,916.6868289999999,152993.0
81,2010-05-04,970.0,1015.2000119999999,904.0,926.849976,889.2005619999999,415567.0
82,2010-05-05,912.0,973.0,910.0,968.400024,929.062805,275248.0
83,2010-05-06,960.0,972.0,945.099976,950.599976,911.9857789999999,128252.0
84,2010-05-07,944.0,950.0,920.0,945.4500119999999,907.044983,87338.0
85,2010-05-10,955.0,976.7999880000001,940.599976,947.0499880000001,908.580078,179022.0
86,2010-05-11,950.0,959.75,939.25,951.599976,912.945251,184752.0
87,2010-05-12,943.349976,975.5,940.5499880000001,967.5499880000001,928.247375,129046.0
88,2010-05-13,970.0,978.5,953.099976,962.5,923.402405,93569.0
89,2010-05-14,964.099976,970.0,932.0,939.2000119999999,901.04895,57315.0
90,2010-05-17,950.0,951.0,909.0,945.400024,906.9971310000001,111527.0
91,2010-05-18,930.0,960.0,930.0,954.4500119999999,915.679504,63338.0
92,2010-05-19,954.4500119999999,959.0,933.0,951.0,912.369507,115525.0
93,2010-05-20,963.0,963.0,941.5,950.349976,911.746094,261264.0
94,2010-05-21,935.0,968.0,916.150024,949.5499880000001,910.978577,69205.0
95,2010-05-24,940.400024,966.0,940.400024,956.099976,917.2624509999999,144671.0
96,2010-05-25,938.0,947.0,909.099976,924.650024,887.089966,318460.0
97,2010-05-26,929.650024,943.400024,912.0,932.349976,894.477234,32516.0
98,2010-05-27,923.0,948.7999880000001,918.25,937.25,899.1781619999999,88299.0
99,2010-05-28,954.0,954.2000119999999,930.0,938.400024,900.281555,66477.0
100,2010-05-31,925.0,940.0,918.349976,921.75,884.3078,14823.0
101,2010-06-01,925.0,925.0,911.0,918.400024,881.093933,156118.0
102,2010-06-02,928.0,965.0,918.0,948.650024,910.115051,35339.0
103,2010-06-03,968.5,968.5,936.0,946.0499880000001,907.620667,24929.0
104,2010-06-04,937.0,964.7000119999999,937.0,952.7000119999999,914.0006710000001,35998.0
105,2010-06-07,943.5,950.0,929.0499880000001,948.599976,910.0670779999999,21466.0
106,2010-06-08,946.0,963.0,932.0,947.5499880000001,909.0597529999999,120197.0
107,2010-06-09,946.0,952.5,932.0,944.900024,906.517456,36259.0
108,2010-06-10,950.0,995.9500119999999,935.0,981.7999880000001,941.9183960000001,65403.0
109,2010-06-11,952.599976,981.7999880000001,952.599976,974.599976,935.0109859999999,68795.0
110,2010-06-14,965.0,985.900024,965.0,979.25,939.472107,19878.0
111,2010-06-15,962.599976,998.0,962.0,984.0499880000001,944.0770259999999,32853.0
112,2010-06-16,981.7000119999999,987.0,973.0,981.0,941.151001,34334.0
113,2010-06-17,981.0,994.900024,975.0,982.849976,942.925842,215271.0
114,2010-06-18,985.0,985.0,950.099976,960.099976,921.099915,41011.0
115,2010-06-21,955.0,973.0,950.5,969.5,935.967285,195193.0
116,2010-06-22,960.0,965.9500119999999,948.0,957.400024,924.2858279999999,87148.0
117,2010-06-23,958.0,958.0,941.0,955.7999880000001,922.7412109999999,54744.0
118,2010-06-24,955.0,957.5,941.25,945.75,913.038879,110843.0
119,2010-06-25,950.0,950.5,920.0,931.650024,899.4264529999999,31816.0
120,2010-06-28,926.0,931.0,848.5,923.7999880000001,891.848022,60013.0
121,2010-06-29,949.0,949.0,868.0,878.7000119999999,848.3079220000001,248036.0
122,2010-06-30,881.0,883.0,862.0,879.2999880000001,848.887085,138545.0
123,2010-07-01,878.9500119999999,878.9500119999999,861.5,866.599976,836.6262820000001,111445.0
124,2010-07-02,869.0499880000001,890.0,854.5499880000001,870.5499880000001,840.439758,64677.0
125,2010-07-05,871.0,890.0,833.950012,867.0,837.0125730000001,82383.0
126,2010-07-06,864.900024,870.599976,855.0,863.150024,833.295837,56175.0
127,2010-07-07,867.7999880000001,869.0,859.0,865.099976,835.178223,32953.0
128,2010-07-08,866.0,874.400024,860.0,862.349976,832.5234379999999,21013.0
129,2010-07-09,860.099976,866.0,853.0499880000001,858.25,828.565247,152254.0
130,2010-07-12,866.0,866.0,852.5499880000001,854.7999880000001,825.2344360000001,59232.0
131,2010-07-13,863.0,868.4500119999999,846.0,857.2000119999999,827.551514,414287.0
132,2010-07-14,858.0,874.099976,847.2000119999999,854.9500119999999,825.379333,198248.0
133,2010-07-15,852.0,859.7000119999999,836.950012,844.7000119999999,815.483887,143291.0
134,2010-07-16,853.099976,859.0,840.0,845.099976,815.870056,168166.0
135,2010-07-19,843.0,847.0,832.0,840.7999880000001,811.71875,109465.0
136,2010-07-20,840.7999880000001,848.0,837.25,843.599976,814.4219360000001,73858.0
137,2010-07-21,849.7999880000001,853.0,839.0499880000001,849.400024,820.021301,201199.0
138,2010-07-22,855.0499880000001,856.900024,836.0,844.0499880000001,814.856262,388327.0
139,2010-07-23,852.9500119999999,852.9500119999999,822.900024,829.349976,800.664734,588751.0
140,2010-07-26,829.349976,836.0,821.0,829.150024,800.4717410000001,28065.0
141,2010-07-27,836.0,848.0,824.400024,845.650024,816.401062,164527.0
142,2010-07-28,848.9500119999999,864.75,841.5,856.75,827.117126,81029.0
143,2010-07-29,860.0,880.0,841.9500119999999,869.7999880000001,839.7156980000001,568193.0
144,2010-07-30,865.0,870.0,855.0,863.900024,834.019714,44897.0
145,2010-08-02,873.900024,873.900024,856.5,858.2999880000001,828.613464,26310.0
146,2010-08-03,858.0,864.900024,858.0,862.2999880000001,832.475159,23832.0
147,2010-08-04,852.599976,863.650024,852.599976,859.150024,829.434082,65725.0
148,2010-08-05,871.0,871.0,856.0,860.2000119999999,830.447815,47361.0
149,2010-08-06,858.0,878.0,858.0,871.5499880000001,841.4052119999999,27255.0
150,2010-08-09,879.9500119999999,905.0,862.2000119999999,899.5,868.388428,196903.0
151,2010-08-10,901.0,908.0,875.5499880000001,885.349976,854.727844,107103.0
152,2010-08-11,889.0,889.0,873.2000119999999,878.7000119999999,848.3079220000001,51847.0
153,2010-08-12,875.0,887.7000119999999,860.650024,876.7999880000001,846.4735720000001,64258.0
154,2010-08-13,876.099976,901.0,871.0499880000001,892.400024,861.5341800000001,116975.0
155,2010-08-16,905.900024,905.900024,885.099976,897.25,866.2162480000001,65160.0
156,2010-08-17,902.0,902.0,888.0,895.5499880000001,864.5750119999999,46598.0
157,2010-08-18,899.9500119999999,900.0,887.0,896.2000119999999,865.2026369999999,56459.0
158,2010-08-19,890.0,933.0,887.0,928.0,895.90271,214574.0
159,2010-08-20,942.7000119999999,957.7000119999999,929.0,949.099976,916.272827,598284.0
160,2010-08-23,953.7000119999999,953.7000119999999,925.25,936.900024,904.494934,75420.0
161,2010-08-24,946.9500119999999,949.0,926.0,944.4500119999999,911.7838130000001,465100.0
162,2010-08-25,949.0,949.0,916.5,920.5499880000001,888.710266,57643.0
163,2010-08-26,925.5,974.0,918.0,933.349976,901.0676880000001,297538.0
164,2010-08-27,925.0,934.849976,908.5,918.9500119999999,887.1657710000001,238036.0
165,2010-08-30,923.7999880000001,928.0,905.099976,920.0,888.179504,129158.0
166,2010-08-31,919.0,919.0,900.7000119999999,902.5,871.284668,225117.0
167,2010-09-01,910.099976,915.0,900.5,909.7999880000001,878.332153,386620.0
168,2010-09-02,919.0,933.0,912.650024,928.25,896.143982,213842.0
169,2010-09-03,934.0,948.0,912.2999880000001,920.2000119999999,888.3726199999999,140388.0
170,2010-09-06,929.400024,929.400024,910.25,923.7000119999999,891.751465,124247.0
171,2010-09-07,925.900024,1000.0,925.900024,994.2000119999999,959.813049,816451.0
172,2010-09-08,995.0,1016.900024,978.5499880000001,993.0499880000001,958.702759,341705.0
173,2010-09-09,1000.0,1030.0,995.25,1026.300049,990.802856,743659.0
174,2010-09-13,1026.300049,1082.0,1022.0,1055.5,1018.9927369999999,322711.0
175,2010-09-14,1054.949951,1065.5,1032.349976,1045.5,1009.338684,434321.0
176,2010-09-15,1045.0,1060.0,1018.099976,1030.800049,995.1470949999999,112022.0
177,2010-09-16,1020.0,1034.699951,1007.0,1011.7999880000001,976.80426,156659.0
178,2010-09-17,1015.5499880000001,1057.800049,1015.5499880000001,1048.699951,1012.4279789999999,359547.0
179,2010-09-20,1053.5,1088.0,1041.0,1078.699951,1041.390259,255933.0
180,2010-09-21,1065.650024,1093.349976,1062.150024,1067.900024,1030.964111,268288.0
181,2010-09-22,1102.0,1102.0,1040.349976,1049.849976,1013.5381470000001,194962.0
182,2010-09-23,1058.0,1058.0,1021.25,1032.900024,997.1745,232230.0
183,2010-09-24,1010.599976,1054.949951,1010.599976,1026.800049,991.285522,104297.0
184,2010-09-27,1016.5,1042.900024,1000.5499880000001,1024.5,989.0650019999999,399147.0
185,2010-09-28,1016.5,1054.949951,1015.0,1047.5,1011.269409,261689.0
186,2010-09-29,1052.900024,1084.5,1051.0,1075.900024,1038.6872560000002,224233.0
187,2010-09-30,1080.0,1092.0,1046.099976,1062.599976,1025.847168,382605.0
188,2010-10-01,1046.699951,1094.0,1046.699951,1089.699951,1052.009888,127875.0
189,2010-10-04,1093.949951,1108.900024,1084.050049,1090.050049,1052.3477779999998,240297.0
190,2010-10-05,1085.0,1105.0,1080.0,1090.0,1052.299561,269622.0
191,2010-10-06,1090.0,1107.0,1084.0,1104.449951,1066.2495119999999,169014.0
192,2010-10-07,1104.449951,1137.0,1095.550049,1105.099976,1066.877319,168803.0
193,2010-10-08,1106.050049,1120.0,1085.0,1089.849976,1052.154785,107331.0
194,2010-10-11,1090.0,1113.5,1079.0,1101.699951,1063.594727,336218.0
195,2010-10-12,1098.0,1098.0,1088.0,1090.75,1053.023804,172203.0
196,2010-10-13,1090.0,1125.0,1085.25,1121.650024,1082.85498,168014.0
197,2010-10-14,1125.0,1144.849976,1115.0,1140.650024,1101.19751,93562.0
198,2010-10-15,1152.449951,1152.449951,1120.0,1133.699951,1094.4880369999998,300547.0
199,2010-10-18,1133.699951,1150.699951,1120.0,1132.449951,1093.28125,963707.0
200,2010-10-19,1129.050049,1137.699951,1115.5,1131.300049,1092.171021,392994.0
201,2010-10-20,1129.0,1129.0,1111.349976,1121.0,1082.227295,619154.0
202,2010-10-21,1121.0,1123.849976,1107.0,1116.0,1077.4003910000001,464106.0
203,2010-10-22,1108.150024,1126.800049,1108.0,1112.800049,1074.311035,135952.0
204,2010-10-25,1112.800049,1115.0,1094.050049,1098.0,1060.022705,241348.0
205,2010-10-26,1082.599976,1109.0,1078.099976,1100.150024,1062.098389,196460.0
206,2010-10-27,1090.0,1103.900024,1084.400024,1099.199951,1061.1813960000002,291539.0
207,2010-10-28,1098.5,1114.699951,1070.25,1092.199951,1054.423462,341023.0
208,2010-10-29,1082.900024,1102.0,1077.449951,1099.900024,1061.857178,106049.0
209,2010-11-01,1088.349976,1107.900024,1085.599976,1102.5,1064.3671880000002,238264.0
210,2010-11-02,1099.0,1128.400024,1087.0,1122.25,1083.434082,232414.0
211,2010-11-03,1128.900024,1142.849976,1113.0,1117.050049,1078.4139400000001,173316.0
212,2010-11-04,1129.900024,1130.849976,1115.900024,1121.75,1082.951416,240228.0
213,2010-11-08,1137.25,1137.25,1111.199951,1122.550049,1083.723755,334545.0
214,2010-11-09,1125.550049,1151.849976,1123.599976,1147.550049,1107.859009,563045.0
215,2010-11-10,1151.0,1159.0,1122.099976,1132.25,1093.088257,310985.0
216,2010-11-11,1149.0,1173.349976,1125.199951,1134.099976,1094.874146,545462.0
217,2010-11-12,1117.099976,1134.5,1099.099976,1103.25,1065.091187,326344.0
218,2010-11-15,1110.050049,1114.0,1090.199951,1098.650024,1060.6503910000001,272848.0
219,2010-11-16,1082.25,1111.75,1070.0,1075.849976,1038.638916,141635.0
220,2010-11-18,1075.849976,1103.0,1071.0,1100.050049,1062.001953,334264.0
221,2010-11-19,1100.0,1109.849976,1081.150024,1097.599976,1059.636475,113320.0
222,2010-11-22,1110.0,1110.0,1087.0,1099.849976,1061.808716,228523.0
223,2010-11-23,1098.0,1126.0,1093.0,1121.699951,1082.903198,672748.0
224,2010-11-24,1124.800049,1139.0,1115.199951,1126.300049,1087.3439939999998,351318.0
225,2010-11-25,1139.0,1141.800049,1123.0,1135.650024,1096.3707279999999,1129002.0
226,2010-11-26,1133.0,1159.0,1105.0,1123.550049,1084.689331,641934.0
227,2010-11-29,1123.550049,1158.449951,1123.550049,1155.199951,1115.244507,1113772.0
228,2010-11-30,1156.050049,1175.0,1110.650024,1137.599976,1098.253174,4001641.0
229,2010-12-01,1110.599976,1156.949951,1108.599976,1148.300049,1108.583252,867315.0
230,2010-12-02,1140.0,1150.0,1082.0,1090.5,1052.782227,333090.0
231,2010-12-03,1094.0,1116.199951,1074.0,1110.5,1072.09021,283496.0
232,2010-12-06,1122.5,1122.5,1108.0,1111.050049,1072.6213380000002,130377.0
233,2010-12-07,1100.0,1189.0,1100.0,1123.550049,1084.689331,473062.0
234,2010-12-08,1132.800049,1132.800049,1079.050049,1100.300049,1062.243408,140072.0
235,2010-12-09,1080.0,1106.5,1061.0,1082.5,1045.05896,67095.0
236,2010-12-10,1070.050049,1108.0,1045.5,1097.099976,1059.153931,523398.0
237,2010-12-13,1089.949951,1108.349976,1073.199951,1077.800049,1040.5214839999999,82602.0
238,2010-12-14,1079.0,1089.800049,1055.0,1067.599976,1030.674316,90737.0
239,2010-12-15,1062.25,1077.150024,1044.0,1053.400024,1016.965332,128473.0
240,2010-12-16,1058.800049,1066.0,1045.0,1060.5,1023.819702,314701.0
241,2010-12-20,1060.0,1075.0,1053.25,1074.599976,1037.432251,129233.0
242,2010-12-21,1075.0,1080.0,1068.550049,1073.0,1035.887695,156228.0
243,2010-12-22,1062.849976,1074.0,1053.300049,1063.650024,1026.861084,48544.0
244,2010-12-23,1057.0,1074.949951,1050.0,1054.099976,1017.641174,50119.0
245,2010-12-24,1055.050049,1063.800049,1040.0,1050.5,1014.1655880000001,75614.0
246,2010-12-27,1050.0,1060.150024,1036.0,1054.599976,1018.1239009999999,111275.0
247,2010-12-28,1050.0,1068.900024,1048.050049,1054.099976,1017.641174,42405.0
248,2010-12-29,1054.050049,1075.0,1047.099976,1070.550049,1033.522339,103737.0
249,2010-12-30,1072.0,1074.0,1051.5,1069.150024,1032.170532,232928.0
250,2010-12-31,1063.099976,1087.0,1060.0,1084.25,1046.748291,68746.0
251,2011-01-03,1085.0,1098.599976,1080.050049,1087.699951,1050.078979,114830.0
252,2011-01-04,1086.25,1099.75,1071.150024,1090.199951,1052.492676,144318.0
253,2011-01-05,1072.5,1089.349976,1055.0,1072.550049,1035.453125,66346.0
254,2011-01-06,1068.300049,1077.949951,1005.349976,1010.849976,975.8871460000001,132194.0
255,2011-01-07,1009.0,1019.0,980.0,987.75,953.586182,57196.0
256,2011-01-10,999.900024,1002.0,968.099976,995.4500119999999,961.0198359999999,54879.0
257,2011-01-11,1009.0,1033.699951,998.7000119999999,1013.7000119999999,978.638611,82402.0
258,2011-01-12,1020.0,1030.0,1000.349976,1007.7000119999999,972.8461300000001,51876.0
259,2011-01-13,1001.0499880000001,1048.699951,1001.0499880000001,1038.650024,1002.7255859999999,194443.0
260,2011-01-14,1039.949951,1039.949951,993.9500119999999,1020.7000119999999,985.396545,44574.0
261,2011-01-17,1027.0,1037.0,1007.0,1010.75,975.7905880000001,69969.0
262,2011-01-18,1007.0,1025.050049,1007.0,1019.25,983.996582,32023.0
263,2011-01-19,1030.0,1030.0,1007.099976,1014.400024,979.314392,24236.0
264,2011-01-20,1005.0,1054.800049,1001.0,1033.800049,998.043274,77757.0
265,2011-01-21,1031.900024,1044.5,1015.7999880000001,1024.0,988.582397,22787.0
266,2011-01-24,1019.9500119999999,1024.5,1009.5,1017.75,982.548523,32146.0
267,2011-01-25,1049.900024,1049.900024,1016.0,1023.099976,987.7133789999999,123169.0
268,2011-01-27,1030.0,1030.0,988.0,1004.849976,970.0946039999999,235938.0
269,2011-01-28,1010.5,1010.5,994.0,997.900024,963.385132,145636.0
270,2011-01-31,990.0,1197.449951,971.0,1002.7999880000001,968.11554,126353.0
271,2011-02-01,1014.0,1018.900024,992.0,996.099976,961.647217,245077.0
272,2011-02-02,1002.0,1014.0,986.0499880000001,999.849976,965.267456,128802.0
273,2011-02-03,1000.0,1014.0,999.9500119999999,1005.2999880000001,970.529053,408520.0
274,2011-02-04,1033.650024,1033.650024,996.0,1006.849976,972.025452,323791.0
275,2011-02-07,1011.0,1024.0,986.099976,993.349976,958.992432,104833.0
276,2011-02-08,994.400024,999.0,942.25,953.400024,920.4241939999999,105297.0
277,2011-02-09,950.0499880000001,953.349976,886.0,897.25,866.2162480000001,120443.0
278,2011-02-10,903.0,923.900024,883.400024,917.2999880000001,885.572815,224235.0
279,2011-02-11,910.0499880000001,924.400024,898.0499880000001,914.7999880000001,883.1593630000001,109057.0
280,2011-02-14,917.0,945.900024,917.0,936.400024,904.012207,42529.0
281,2011-02-15,936.0,953.900024,921.0,946.0,913.2800900000001,53279.0
282,2011-02-16,945.0,949.0,926.2999880000001,938.4500119999999,905.9912720000001,46628.0
283,2011-02-17,936.0499880000001,950.0,936.0499880000001,939.849976,907.342834,27930.0
284,2011-02-18,946.0,976.0,935.0499880000001,946.099976,913.376587,115233.0
285,2011-02-21,930.0499880000001,968.4500119999999,927.0499880000001,961.25,928.0026859999999,51489.0
286,2011-02-22,958.0,970.0499880000001,933.0499880000001,956.349976,923.272156,280978.0
287,2011-02-23,955.400024,976.7000119999999,945.0,968.900024,935.3880619999999,172107.0
288,2011-02-24,967.0,974.75,958.5499880000001,967.150024,933.6987300000001,217634.0
289,2011-02-25,952.599976,982.4500119999999,952.599976,959.2000119999999,926.023743,184440.0
290,2011-02-28,942.2000119999999,974.7999880000001,925.0,930.7999880000001,898.6058960000001,64250.0
291,2011-03-01,925.0,965.0,925.0,955.849976,922.789368,45974.0
292,2011-03-03,930.599976,983.0,920.2999880000001,973.9500119999999,940.263489,31344.0
293,2011-03-04,983.0,1016.7000119999999,967.0,1009.75,974.8251949999999,145996.0
294,2011-03-07,1008.0,1022.0,990.0,1008.7000119999999,973.8115230000001,63194.0
295,2011-03-08,1007.9500119999999,1032.900024,1007.9500119999999,1025.050049,989.595947,270198.0
296,2011-03-09,1034.449951,1034.449951,1014.0,1020.0,984.720642,121672.0
297,2011-03-10,1020.0,1027.050049,1011.0,1017.650024,982.4519650000001,106798.0
298,2011-03-11,1014.900024,1022.0,1001.7000119999999,1014.75,979.652222,56373.0
299,2011-03-14,1008.9500119999999,1037.5,1003.0499880000001,1030.400024,994.7609859999999,207549.0
300,2011-03-15,992.599976,1029.0,992.599976,1019.5,984.237976,99741.0
301,2011-03-16,1014.9500119999999,1032.0,1014.9500119999999,1027.150024,991.623474,117703.0
302,2011-03-17,1019.9500119999999,1025.949951,1016.0,1023.599976,988.196167,361406.0
303,2011-03-18,1009.2999880000001,1049.400024,1009.2999880000001,1036.75,1000.8914179999999,127049.0
304,2011-03-21,1033.949951,1047.800049,1001.099976,1017.2000119999999,982.017517,267687.0
305,2011-03-22,1007.5499880000001,1034.0,1007.5499880000001,1022.0499880000001,986.699768,192035.0
306,2011-03-23,1018.0,1030.949951,1017.0,1021.5499880000001,986.217041,126849.0
307,2011-03-24,1016.099976,1039.5,1016.099976,1032.849976,997.1261599999999,111649.0
308,2011-03-25,1044.400024,1057.0,1033.400024,1050.449951,1014.117432,156849.0
309,2011-03-28,1042.949951,1074.0,1042.949951,1069.650024,1032.653442,185034.0
310,2011-03-29,1065.949951,1098.0,1061.0,1088.900024,1051.237427,215000.0
311,2011-03-30,1099.0,1145.0,1090.300049,1125.699951,1086.764771,204737.0
312,2011-03-31,1121.0,1147.5,1105.650024,1131.5,1092.364014,204043.0
313,2011-04-01,1104.650024,1131.849976,1060.0,1111.25,1072.814331,45434.0
314,2011-04-04,1090.25,1130.0,1090.25,1119.599976,1080.875854,103258.0
315,2011-04-05,1105.300049,1138.900024,1105.300049,1133.75,1094.536377,149246.0
316,2011-04-06,1130.050049,1135.0,1113.0,1118.150024,1079.475952,45122.0
317,2011-04-07,1110.949951,1125.050049,1096.0,1100.599976,1062.532837,138620.0
318,2011-04-08,1128.099976,1128.099976,1085.0,1091.800049,1054.0371089999999,93699.0
319,2011-04-11,1090.0,1099.900024,1072.949951,1079.5,1042.162842,66419.0
320,2011-04-13,1099.0,1099.0,1062.650024,1086.449951,1048.872314,139358.0
321,2011-04-15,1085.050049,1091.099976,1064.449951,1070.550049,1033.522339,53590.0
322,2011-04-18,1071.900024,1074.050049,1031.5,1045.699951,1009.531555,109862.0
323,2011-04-19,1044.0,1049.900024,1021.5499880000001,1032.5,996.788391,140077.0
324,2011-04-20,1023.099976,1048.800049,1007.0,1019.349976,984.0930789999999,449774.0
325,2011-04-21,1028.75,1033.449951,1004.5,1011.650024,976.659485,227968.0
326,2011-04-25,1015.0,1040.0,1015.0,1035.800049,999.974243,44755.0
327,2011-04-26,1040.650024,1075.0,1039.0,1058.75,1022.1303710000001,419657.0
