,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,385.285004,395.191986,383.574005,394.12298599999997,263.019867,1567921.0
1,2010-01-05,395.81201200000004,408.825012,395.036987,407.14401200000003,271.70953399999996,1915863.0
2,2010-01-06,407.415009,427.01199299999996,405.122009,423.998993,282.957764,2736607.0
3,2010-01-07,424.006989,425.69500700000003,412.89898700000003,414.325012,276.501831,1483740.0
4,2010-01-08,416.881012,430.157013,413.65100099999995,427.152008,285.061981,2276625.0
5,2010-01-11,427.880005,439.14999400000005,419.97900400000003,435.71899400000007,290.779205,1671796.0
6,2010-01-12,436.083008,438.839996,429.27398700000003,433.22399900000005,289.114136,1390916.0
7,2010-01-13,431.44299299999994,443.247009,427.72500599999995,438.653992,292.737854,1244992.0
8,2010-01-14,439.94799800000004,447.553986,438.42999299999997,440.303986,293.83905,1139891.0
9,2010-01-15,439.20401,445.214996,437.639008,441.10998499999994,294.376892,1277035.0
10,2010-01-18,439.18899500000003,439.73098799999997,430.079987,431.821991,288.178528,824030.0
11,2010-01-19,433.457001,435.16101100000003,420.46700999999996,421.43499800000006,281.24667400000004,730128.0
12,2010-01-20,426.02099599999997,426.701996,415.355011,417.384003,278.543213,672162.0
13,2010-01-21,415.177002,423.15499900000003,410.838989,412.209991,275.09036299999997,743032.0
14,2010-01-22,406.656006,410.528992,398.127991,405.85101299999997,270.84671000000003,1145887.0
15,2010-01-25,407.431,411.303986,399.692993,406.369995,271.19302400000004,849805.0
16,2010-01-27,408.825012,408.825012,395.036987,398.011993,265.615234,863961.0
17,2010-01-28,401.23400899999996,406.593994,392.946014,401.450989,267.910309,1345317.0
18,2010-01-29,408.957001,408.957001,392.125,402.658997,268.716431,869287.0
19,2010-02-01,402.78299,415.177002,397.51599100000004,412.286987,275.141754,942914.0
20,2010-02-02,415.191986,420.59899900000005,399.684998,404.278015,269.796906,782789.0
21,2010-02-03,404.65799,417.964996,404.65799,416.114014,277.69570899999997,870391.0
22,2010-02-04,416.18399,419.66900599999997,403.325012,408.22900400000003,272.433655,836992.0
23,2010-02-05,401.03299,403.992004,397.360992,399.049988,266.307922,499223.0
25,2010-02-08,398.15100099999995,401.513,392.884003,396.253998,264.44201699999996,766225.0
26,2010-02-09,396.56298799999996,418.10400400000003,394.22399900000005,414.951996,276.92019700000003,1159204.0
