,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,1140.0,1149.449951,1126.150024,1142.150024,1040.3376460000002,329988.0
1,2010-01-05,1150.0,1181.0,1150.0,1177.449951,1072.490845,411658.0
2,2010-01-06,1186.199951,1232.5,1183.349976,1207.650024,1099.998779,1289786.0
3,2010-01-07,1190.099976,1214.849976,1178.099976,1188.949951,1082.965576,298340.0
4,2010-01-08,1200.0,1210.900024,1180.0,1194.099976,1087.6563720000001,240469.0
5,2010-01-11,1225.0,1225.0,1165.650024,1200.150024,1093.167358,410803.0
6,2010-01-12,1205.0,1230.0,1200.199951,1209.5,1101.68396,480939.0
7,2010-01-13,1200.0,1235.0,1200.0,1228.25,1118.762695,381222.0
8,2010-01-14,1239.0,1257.0,1232.25,1237.099976,1126.823608,233748.0
9,2010-01-15,1238.0,1247.800049,1223.199951,1229.949951,1120.310913,237785.0
10,2010-01-18,1221.050049,1249.5,1220.099976,1223.0,1113.9804689999999,143020.0
11,2010-01-19,1230.0,1232.949951,1177.5,1180.5,1075.268799,430429.0
12,2010-01-20,1182.0,1221.0,1142.25,1201.400024,1094.305786,1197566.0
13,2010-01-21,1205.150024,1205.150024,1115.0,1123.599976,1023.440735,1149131.0
14,2010-01-22,1115.0,1134.349976,1083.150024,1127.400024,1026.9023439999999,618108.0
15,2010-01-25,1115.849976,1134.800049,1065.650024,1121.900024,1021.892639,529022.0
16,2010-01-27,1107.0,1127.900024,1091.0,1106.5,1007.86554,783457.0
17,2010-01-28,1127.0,1172.0,1115.0,1152.900024,1050.1292720000001,1129127.0
18,2010-01-29,1127.0,1134.0,1089.25,1119.599976,1019.7974849999999,688149.0
19,2010-02-01,1139.0,1139.0,1107.300049,1123.5,1023.349915,174831.0
20,2010-02-02,1127.0,1192.0,1127.0,1165.599976,1061.697144,926468.0
21,2010-02-03,1170.0,1179.300049,1146.25,1152.25,1049.5371089999999,299794.0
22,2010-02-04,1155.0,1171.800049,1132.099976,1161.900024,1058.327026,419819.0
23,2010-02-05,1130.0,1158.0,1115.0,1150.5,1047.943115,591945.0
25,2010-02-08,1139.849976,1140.0,1106.050049,1115.599976,1016.154175,236907.0
26,2010-02-09,1119.400024,1119.400024,1099.099976,1102.550049,1004.267395,471664.0
27,2010-02-10,1105.0,1115.0,1080.0,1083.400024,986.824524,489499.0
28,2010-02-11,1090.0,1099.0,1084.0,1090.599976,993.382751,175002.0
29,2010-02-15,1090.0,1114.5,1090.0,1105.550049,1007.000061,164504.0
30,2010-02-16,1113.800049,1119.900024,1099.099976,1113.150024,1013.9226070000001,276774.0
31,2010-02-17,1125.0,1125.0,1104.349976,1106.050049,1007.455383,489869.0
32,2010-02-18,1123.0,1127.900024,1107.150024,1116.25,1016.746399,254789.0
33,2010-02-19,1129.900024,1129.900024,1109.199951,1121.050049,1021.118408,472491.0
34,2010-02-22,1131.0,1145.0,1105.0,1116.099976,1016.609619,143510.0
